"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.25578 0.4794 0.3618
0.25588 0.4848 0.3648
0.25598 0.4698 0.3612
0.25608 0.3630 0.2754
0.25618 0.4386 0.3564
0.25628 0.5683 0.4566
0.25637 0.4770 0.3756
0.25647 0.3936 0.3222
0.25657 0.4032 0.3270
0.25667 0.5401 0.4230
0.25677 0.4986 0.3726
0.25687 0.4842 0.3690
0.25697 0.4686 0.3546
0.25707 0.4302 0.3228
0.25717 0.3456 0.2922
0.25727 0.4944 0.3918
0.25737 0.4902 0.3690
0.25747 0.5089 0.3882
0.25757 0.4422 0.3354
0.25767 0.3564 0.2700
0.25777 0.4596 0.3546
0.25786 0.4974 0.3822
0.25796 0.3534 0.2934
0.25806 0.4860 0.3858
0.25816 0.5227 0.4044
0.25826 0.4104 0.3234
0.25836 0.6091 0.4890
0.25846 0.5161 0.3972
0.25856 0.4848 0.3600
0.25866 0.3936 0.3102
0.25876 0.3858 0.3168
0.25886 0.5191 0.4146
0.25896 0.5161 0.3972
0.25906 0.4668 0.3498
0.25916 0.3474 0.2628
0.25926 0.3924 0.3012
0.25935 0.5125 0.3942
0.25945 0.4746 0.3648
0.25955 0.3438 0.2874
0.25965 0.4632 0.3654
0.25975 0.5425 0.4182
0.25985 0.4836 0.3666
0.25995 0.4716 0.3570
0.26005 0.5041 0.3846
0.26015 0.4152 0.3378
0.26025 0.6229 0.5041
0.26035 0.3672 0.3066
0.26045 0.4356 0.3468
0.26055 0.5401 0.4146
0.26065 0.4740 0.3546
0.26075 0.3414 0.2586
0.26084 0.4752 0.3678
0.26094 0.5299 0.4188
0.26104 0.4944 0.3666
0.26114 0.3443 0.2885
0.26124 0.4578 0.3654
0.26134 0.5599 0.4320
0.26144 0.5023 0.3864
0.26154 0.4356 0.3276
0.26164 0.5125 0.3876
0.26174 0.3810 0.3048
0.26184 0.3786 0.3114
0.26194 0.5065 0.3984
0.26204 0.5335 0.4140
0.26214 0.3402 0.2598
0.26224 0.3882 0.3090
0.26233 0.4920 0.3948
0.26243 0.6313 0.5101
0.26253 0.5167 0.3846
0.26263 0.4890 0.3678
0.26273 0.3666 0.2976
0.26283 0.4074 0.3336
0.26293 0.5395 0.4350
0.26303 0.5299 0.3924
0.26313 0.4782 0.3606
0.26323 0.4740 0.3528
0.26333 0.4644 0.3492
0.26343 0.3966 0.3348
0.26353 0.4056 0.3270
0.26363 0.4806 0.3750
0.26372 0.3804 0.2838
0.26382 0.4518 0.3504
0.26392 0.5131 0.3918
0.26402 0.4788 0.3588
0.26412 0.4650 0.3666
0.26422 0.4374 0.3606
0.26432 0.6475 0.5299
0.26442 0.3918 0.3324
0.26452 0.4332 0.3456
0.26462 0.5647 0.4332
0.26472 0.5005 0.3708
0.26482 0.4998 0.3846
0.26492 0.4944 0.3726
0.26502 0.3972 0.3000
0.26512 0.3222 0.2706
0.26521 0.4134 0.3270
0.26531 0.4908 0.3816
0.26541 0.4422 0.3438
0.26551 0.5347 0.4128
0.26561 0.4764 0.3660
0.26571 0.4782 0.3576
0.26581 0.4590 0.3504
0.26591 0.3492 0.2934
0.26601 0.5131 0.4038
0.26611 0.5017 0.3786
0.26621 0.4458 0.3474
0.26631 0.5377 0.4386
0.26641 0.5953 0.4734
0.26651 0.4578 0.3492
0.26661 0.5065 0.4212
0.26670 0.4698 0.3762
0.26680 0.4248 0.3258
0.26690 0.3876 0.3192
0.26700 0.4140 0.3354
0.26710 0.5545 0.4452
0.26720 0.5233 0.3864
0.26730 0.4446 0.3348
0.26740 0.5053 0.3810
0.26750 0.4590 0.3648
0.26760 0.3636 0.3024
0.26770 0.4644 0.3666
0.26780 0.5335 0.4074
0.26790 0.4776 0.3624
0.26800 0.4146 0.3144
0.26810 0.3642 0.2760
0.26819 0.5059 0.3960
0.26829 0.4188 0.3318
0.26839 0.4284 0.3564
0.26849 0.5125 0.4206
0.26859 0.5029 0.4074
0.26869 0.5305 0.4164
0.26879 0.5209 0.3912
0.26889 0.4782 0.3606
0.26899 0.5053 0.3960
0.26909 0.4470 0.3384
0.26919 0.3588 0.2994
0.26929 0.4542 0.3576
0.26939 0.5599 0.4272
0.26949 0.4740 0.3570
0.26959 0.4200 0.3234
0.26968 0.4230 0.3252
0.26978 0.5287 0.4026
0.26988 0.4530 0.3462
0.26998 0.3822 0.3150
0.27008 0.5077 0.3978
0.27018 0.5167 0.4056
0.27028 0.4692 0.3528
0.27038 0.4392 0.3642
0.27048 0.6817 0.5551
0.27058 0.4992 0.3768
0.27068 0.4350 0.3300
0.27078 0.3546 0.2994
0.27088 0.4554 0.3630
0.27098 0.5627 0.4433
0.27108 0.4188 0.3138
0.27117 0.3732 0.2838
0.27127 0.5143 0.4014
0.27137 0.4836 0.3636
0.27147 0.4758 0.3756
0.27157 0.3468 0.2856
0.27167 0.4368 0.3528
0.27177 0.5359 0.4110
0.27187 0.4782 0.3588
0.27197 0.4920 0.3702
0.27207 0.4980 0.3888
0.27217 0.3576 0.2916
0.27227 0.4428 0.3660
0.27237 0.5473 0.4398
0.27247 0.6031 0.4824
0.27257 0.4848 0.3774
0.27266 0.3678 0.2802
0.27276 0.4392 0.3390
0.27286 0.5323 0.4044
0.27296 0.4938 0.3804
0.27306 0.4350 0.3342
0.27316 0.3852 0.3162
0.27326 0.4512 0.3606
0.27336 0.5455 0.4182
0.27346 0.5299 0.4044
0.27356 0.4962 0.3702
0.27366 0.4644 0.3504
0.27376 0.3780 0.3042
0.27386 0.3906 0.3168
0.27396 0.5203 0.4074
0.27406 0.3852 0.2934
0.27415 0.4152 0.3312
0.27425 0.5137 0.3912
0.27435 0.4272 0.3486
0.27445 0.6199 0.5035
0.27455 0.5113 0.3918
0.27465 0.4182 0.3252
0.27475 0.3858 0.3180
0.27485 0.5107 0.4080
0.27495 0.5191 0.4014
0.27505 0.4878 0.3606
0.27515 0.5017 0.3792
0.27525 0.4902 0.3762
0.27535 0.3384 0.2694
0.27545 0.3936 0.3198
0.27555 0.4668 0.3702
0.27564 0.4668 0.3630
0.27574 0.5179 0.3924
0.27584 0.5041 0.3786
0.27594 0.4884 0.3798
0.27604 0.4578 0.3450
0.27614 0.3258 0.2742
0.27624 0.4644 0.3786
0.27634 0.5647 0.4578
0.27644 0.6073 0.4836
0.27654 0.4926 0.3708
0.27664 0.5329 0.4122
0.27674 0.4398 0.3288
0.27684 0.3750 0.2886
0.27694 0.4866 0.3756
0.27704 0.3642 0.2982
0.27713 0.4452 0.3588
0.27723 0.5503 0.4212
0.27733 0.4818 0.3678
0.27743 0.5251 0.3990
0.27753 0.4746 0.3588
0.27763 0.4824 0.3690
0.27773 0.3672 0.3048
0.27783 0.4494 0.3600
0.27793 0.5665 0.4380
0.27803 0.5257 0.4044
0.27813 0.4416 0.3558
0.27823 0.6301 0.5125
0.27833 0.4662 0.3624
0.27843 0.4074 0.3132
0.27853 0.5329 0.4062
0.27862 0.3618 0.3000
0.27872 0.4818 0.3870
0.27882 0.5443 0.4200
0.27892 0.4932 0.3702
0.27902 0.4830 0.3600
0.27912 0.4986 0.3774
0.27922 0.4902 0.3840
0.27932 0.3630 0.3030
0.27942 0.5119 0.4026
0.27952 0.5335 0.4086
0.27962 0.4698 0.3492
0.27972 0.3552 0.2706
0.27982 0.4626 0.3588
0.27992 0.5551 0.4350
0.28002 0.4458 0.3462
0.28011 0.3480 0.2934
0.28021 0.4668 0.3840
0.28031 0.5785 0.4680
0.28041 0.6499 0.5251
0.28051 0.5323 0.4086
0.28061 0.4890 0.3822
0.28071 0.4932 0.3696
0.28081 0.4259 0.3329
0.28091 0.3648 0.3054
0.28101 0.4872 0.3864
0.28111 0.5557 0.4254
0.28121 0.4560 0.3516
0.28131 0.3960 0.3012
0.28141 0.5089 0.3978
0.28151 0.5059 0.3786
0.28160 0.4542 0.3462
0.28170 0.3696 0.3078
0.28180 0.4638 0.3720
0.28190 0.5497 0.4266
0.28200 0.5029 0.3768
0.28210 0.4716 0.3798
0.28220 0.6697 0.5473
0.28230 0.4752 0.3636
0.28240 0.4668 0.3600
0.28250 0.4236 0.3552
0.28260 0.4962 0.3864
0.28270 0.4722 0.3612
0.28280 0.4086 0.3120
0.28290 0.5113 0.3954
0.28300 0.5053 0.3816
0.28309 0.5047 0.3774
0.28319 0.4512 0.3576
0.28329 0.3792 0.3114
0.28339 0.4938 0.3894
0.28349 0.5491 0.4194
0.28359 0.5017 0.3654
0.28369 0.5203 0.4092
0.28379 0.4794 0.3594
0.28389 0.3504 0.2916
0.28399 0.4488 0.3738
0.28409 0.5503 0.4500
0.28419 0.5851 0.4758
0.28429 0.4248 0.3312
0.28439 0.4338 0.3312
0.28449 0.5473 0.4236
0.28458 0.5293 0.4146
0.28468 0.5065 0.3804
0.28478 0.4818 0.3960
0.28488 0.5413 0.4482
0.28498 0.3756 0.3114
0.28508 0.5107 0.4020
0.28518 0.5677 0.4518
0.28528 0.5065 0.3786
0.28538 0.4950 0.3726
0.28548 0.4884 0.3612
0.28558 0.3054 0.2538
0.28568 0.4050 0.3252
0.28578 0.4992 0.3984
0.28588 0.4884 0.3894
0.28598 0.5347 0.4134
0.28607 0.4716 0.3588
0.28617 0.5395 0.4416
0.28627 0.6265 0.4956
0.28637 0.5221 0.3960
0.28647 0.4206 0.3522
0.28657 0.4314 0.3438
0.28667 0.5647 0.4458
0.28677 0.5341 0.3960
0.28687 0.4608 0.3486
0.28697 0.5317 0.4104
0.28707 0.3426 0.2634
0.28717 0.3966 0.3096
0.28727 0.3732 0.3072
0.28737 0.4464 0.3594
0.28747 0.5539 0.4380
0.28756 0.5647 0.4248
0.28766 0.5101 0.3894
0.28776 0.4980 0.3882
0.28786 0.4950 0.3672
0.28796 0.3396 0.2910
0.28806 0.4614 0.3750
0.28816 0.5935 0.4812
0.28826 0.6031 0.4800
0.28836 0.5401 0.4122
0.28846 0.4746 0.3516
0.28856 0.3858 0.2886
0.28866 0.4068 0.3120
0.28876 0.4662 0.3696
0.28886 0.3810 0.3150
0.28896 0.4986 0.3906
0.28905 0.5455 0.4260
0.28915 0.5299 0.3984
0.28925 0.4962 0.3786
0.28935 0.5119 0.3816
0.28945 0.3792 0.3054
0.28955 0.4308 0.3492
0.28965 0.5929 0.4716
0.28975 0.5269 0.3990
0.28985 0.4746 0.3666
0.28995 0.6385 0.5233
0.29005 0.4266 0.3348
0.29015 0.4482 0.3384
0.29025 0.5041 0.3852
0.29035 0.4578 0.3774
0.29045 0.4008 0.3330
0.29054 0.5263 0.4188
0.29064 0.5359 0.3990
0.29074 0.5111 0.3839
0.29084 0.5035 0.3888
0.29094 0.4254 0.3324
0.29104 0.3810 0.3138
0.29114 0.5119 0.4056
0.29124 0.5557 0.4218
0.29134 0.5047 0.3804
0.29144 0.3864 0.3060
0.29154 0.4584 0.3510
0.29164 0.5263 0.3984
0.29174 0.4218 0.3366
0.29184 0.4404 0.3666
0.29194 0.5221 0.4278
0.29203 0.5257 0.4278
0.29213 0.5785 0.4464
0.29223 0.5401 0.4248
0.29233 0.4818 0.3582
0.29243 0.5077 0.3840
0.29253 0.3642 0.2964
0.29263 0.4230 0.3486
0.29273 0.5635 0.4422
0.29283 0.5263 0.4080
0.29293 0.3900 0.2952
0.29303 0.4452 0.3372
0.29313 0.5383 0.4194
0.29323 0.5185 0.3834
0.29333 0.4896 0.3972
0.29343 0.3744 0.3096
0.29352 0.5155 0.4104
0.29362 0.5785 0.4458
0.29372 0.4602 0.3516
0.29382 0.5857 0.4752
0.29392 0.5923 0.4674
0.29402 0.5407 0.4218
0.29412 0.4002 0.3222
0.29422 0.4434 0.3528
0.29432 0.5929 0.4626
0.29442 0.3960 0.2934
0.29452 0.4014 0.3120
0.29462 0.5023 0.3846
0.29472 0.5461 0.4296
0.29482 0.4056 0.3138
0.29492 0.3894 0.3210
0.29501 0.4914 0.3900
0.29511 0.5761 0.4458
0.29521 0.5131 0.3978
0.29531 0.5083 0.3816
0.29541 0.5071 0.3762
0.29551 0.4410 0.3540
0.29561 0.5239 0.4326
0.29571 0.5053 0.4242
0.29581 0.4398 0.3546
0.29591 0.5233 0.3984
0.29601 0.4446 0.3552
0.29611 0.4884 0.3798
0.29621 0.5575 0.4188
0.29631 0.4950 0.3708
0.29641 0.4062 0.3270
0.29650 0.4356 0.3528
0.29660 0.6151 0.4974
0.29670 0.5101 0.3804
0.29680 0.4962 0.3762
0.29690 0.5203 0.3870
0.29700 0.4092 0.3324
0.29710 0.3528 0.2910
0.29720 0.4686 0.3714
0.29730 0.4836 0.3738
0.29740 0.5455 0.4170
0.29750 0.4386 0.3408
0.29760 0.5731 0.4680
0.29770 0.6241 0.4968
0.29780 0.5245 0.4032
0.29789 0.3882 0.3168
0.29799 0.4194 0.3426
0.29809 0.5737 0.4446
0.29819 0.5305 0.3960
0.29829 0.5311 0.4086
0.29839 0.5185 0.3894
0.29849 0.3840 0.2880
0.29859 0.4200 0.3234
0.29869 0.3876 0.3228
0.29879 0.4794 0.3846
0.29889 0.5755 0.4434
0.29899 0.5515 0.4290
0.29909 0.4842 0.3684
0.29919 0.5119 0.3816
0.29929 0.4746 0.3774
0.29938 0.5923 0.4890
0.29948 0.4236 0.3534
0.29958 0.4926 0.3918
0.29968 0.5809 0.4626
0.29978 0.5137 0.3876
0.29988 0.5119 0.3846
0.29998 0.3708 0.2832
0.30008 0.5215 0.3984
0.30018 0.4182 0.3492
0.30028 0.4170 0.3402
0.30038 0.5515 0.4332
0.30048 0.5707 0.4236
0.30058 0.5123 0.3845
0.30068 0.5035 0.3768
0.30078 0.4788 0.3720
0.30087 0.3774 0.3120
0.30097 0.5005 0.3954
0.30107 0.5719 0.4362
0.30117 0.4536 0.3564
0.30127 0.5785 0.4686
0.30137 0.6271 0.5149
0.30147 0.4032 0.3042
0.30157 0.4962 0.3816
0.30167 0.4872 0.3768
0.30177 0.4008 0.3276
0.30187 0.5377 0.4242
0.30197 0.5515 0.4176
0.30207 0.5179 0.3966
0.30217 0.5185 0.4140
0.30227 0.5977 0.4908
0.30236 0.4488 0.3456
0.30246 0.3636 0.3030
0.30256 0.4860 0.3810
0.30266 0.5995 0.4728
0.30276 0.4752 0.3528
0.30286 0.3708 0.2844
0.30296 0.4938 0.3768
0.30306 0.5275 0.3954
0.30316 0.4710 0.3786
0.30326 0.5905 0.4896
0.30336 0.4380 0.3684
0.30346 0.4752 0.3792
0.30356 0.5821 0.4452
0.30366 0.4932 0.3714
0.30376 0.5299 0.4002
0.30385 0.5383 0.4200
0.30395 0.3438 0.2910
0.30405 0.4656 0.3696
0.30415 0.5665 0.4320
0.30425 0.4194 0.3132
0.30435 0.4368 0.3348
0.30445 0.5863 0.4512
0.30455 0.5389 0.4128
0.30465 0.4386 0.3444
0.30475 0.4116 0.3390
0.30485 0.5383 0.4188
0.30495 0.4536 0.3480
0.30505 0.5833 0.4794
0.30515 0.6265 0.5083
0.30525 0.5101 0.3876
0.30534 0.4362 0.3480
0.30544 0.4104 0.3348
0.30554 0.5941 0.4596
0.30564 0.3702 0.2868
0.30574 0.5029 0.4002
0.30584 0.5299 0.3990
0.30594 0.4998 0.3804
0.30604 0.4086 0.3270
0.30614 0.4110 0.3366
0.30624 0.5449 0.4404
0.30634 0.5893 0.4464
0.30644 0.5095 0.3816
0.30654 0.5461 0.4104
0.30664 0.4584 0.3714
0.30674 0.6457 0.5287
0.30683 0.3816 0.3216
0.30693 0.4464 0.3540
0.30703 0.5005 0.3948
0.30713 0.4908 0.3732
0.30723 0.5563 0.4248
0.30733 0.5389 0.4056
0.30743 0.5251 0.4092
0.30753 0.4290 0.3414
0.30763 0.4062 0.3324
0.30773 0.5689 0.4464
0.30783 0.5017 0.3726
0.30793 0.5659 0.4404
0.30803 0.4662 0.3498
0.30813 0.3786 0.2880
0.30823 0.3906 0.3204
0.30832 0.4344 0.3516
0.30842 0.5425 0.4296
0.30852 0.5959 0.4608
0.30862 0.5029 0.4050
0.30872 0.6565 0.5341
0.30882 0.5497 0.4104
0.30892 0.4938 0.3738
0.30902 0.4104 0.3300
0.30912 0.4236 0.3456
0.30922 0.5509 0.4404
0.30932 0.5077 0.3882
0.30942 0.5341 0.3984
0.30952 0.3714 0.2802
0.30962 0.4986 0.3858
0.30972 0.4668 0.3786
0.30981 0.4140 0.3438
0.30991 0.5845 0.4572
0.31001 0.5251 0.3942
0.31011 0.5077 0.3792
0.31021 0.5251 0.4104
0.31031 0.4836 0.3924
0.31041 0.6335 0.5087
0.31051 0.3852 0.3234
0.31061 0.5029 0.3996
0.31071 0.6043 0.4626
0.31081 0.5191 0.3960
0.31091 0.4110 0.3186
0.31101 0.4626 0.3552
0.31111 0.5083 0.3930
0.31121 0.3768 0.3168
0.31130 0.4818 0.3804
0.31140 0.5971 0.4602
0.31150 0.5455 0.4314
0.31160 0.5371 0.4044
0.31170 0.5269 0.3984
0.31180 0.3906 0.3186
0.31190 0.4446 0.3558
0.31200 0.5905 0.4668
0.31210 0.4668 0.3606
0.31220 0.6457 0.5245
0.31230 0.4950 0.3918
0.31240 0.4332 0.3324
0.31250 0.5401 0.4110
0.31260 0.4914 0.3948
0.31270 0.4026 0.3318
0.31279 0.5329 0.4194
0.31289 0.5251 0.4014
0.31299 0.5485 0.4122
0.31309 0.5203 0.3954
0.31319 0.4266 0.3390
0.31329 0.4074 0.3348
0.31339 0.5473 0.4302
0.31349 0.4314 0.3264
0.31359 0.4218 0.3210
0.31369 0.5407 0.4128
0.31379 0.5101 0.3936
0.31389 0.4950 0.3948
0.31399 0.6529 0.5365
0.31409 0.3660 0.3084
0.31419 0.4722 0.3726
0.31428 0.5905 0.4572
0.31438 0.5275 0.4086
0.31448 0.5125 0.3822
0.31458 0.4896 0.3648
0.31468 0.3648 0.3030
0.31478 0.4764 0.3810
0.31488 0.5809 0.4620
0.31498 0.3732 0.2892
0.31508 0.4680 0.3558
0.31518 0.5233 0.3984
0.31528 0.5251 0.3948
0.31538 0.4344 0.3354
0.31548 0.4542 0.3864
0.31558 0.4836 0.3846
0.31568 0.5461 0.4356
0.31577 0.5005 0.4050
0.31587 0.6871 0.5689
0.31597 0.5521 0.4134
0.31607 0.5317 0.4092
0.31617 0.3978 0.3246
0.31627 0.4722 0.3762
0.31637 0.5431 0.4320
0.31647 0.3972 0.3072
0.31657 0.5095 0.3942
0.31667 0.5491 0.4074
0.31677 0.5323 0.4260
0.31687 0.4236 0.3342
0.31697 0.4752 0.3762
0.31707 0.5731 0.4524
0.31717 0.5239 0.3906
0.31726 0.5527 0.4206
0.31736 0.4464 0.3450
0.31746 0.5629 0.4554
0.31756 0.6187 0.4968
0.31766 0.3360 0.2796
0.31776 0.4188 0.3354
0.31786 0.5455 0.4320
0.31796 0.5089 0.3996
0.31806 0.5653 0.4392
0.31816 0.5479 0.4116
0.31826 0.5017 0.3768
0.31836 0.3768 0.3084
0.31846 0.4566 0.3732
0.31856 0.5587 0.4476
0.31866 0.5767 0.4980
0.31875 0.6097 0.4854
0.31885 0.5257 0.4002
0.31895 0.4914 0.3630
0.31905 0.4332 0.3426
0.31915 0.4032 0.3210
0.31925 0.4182 0.3414
0.31935 0.4968 0.4014
0.31945 0.5965 0.4686
0.31955 0.5521 0.4470
0.31965 0.6511 0.5299
0.31975 0.5845 0.4458
0.31985 0.4794 0.3624
0.31995 0.3804 0.3138
0.32005 0.4812 0.3804
0.32015 0.5647 0.4398
0.32024 0.5381 0.4121
0.32034 0.4668 0.3552
0.32044 0.4206 0.3246
0.32054 0.4866 0.3786
0.32064 0.4188 0.3432
0.32074 0.4860 0.3918
0.32084 0.5947 0.4626
0.32094 0.5311 0.3942
0.32104 0.4494 0.3504
0.32114 0.6019 0.4902
0.32124 0.6253 0.4950
0.32134 0.3642 0.3114
0.32144 0.5281 0.4338
0.32154 0.6019 0.4632
0.32164 0.5167 0.3834
0.32173 0.4020 0.3048
0.32183 0.4764 0.3630
0.32193 0.5647 0.4512
0.32203 0.4032 0.3300
0.32213 0.4872 0.3936
0.32223 0.5521 0.4170
0.32233 0.5179 0.3900
0.32243 0.5533 0.4356
0.32253 0.4890 0.3732
0.32263 0.3858 0.3222
0.32273 0.5359 0.4230
0.32283 0.5083 0.4038
0.32293 0.6541 0.5281
0.32303 0.5563 0.4458
0.32313 0.4614 0.3570
0.32322 0.5167 0.3972
0.32332 0.5329 0.4008
0.32342 0.3984 0.3252
0.32352 0.5425 0.4284
0.32362 0.5845 0.4674
0.32372 0.5305 0.3942
0.32382 0.5377 0.4080
0.32392 0.4410 0.3396
0.32402 0.4002 0.3312
0.32412 0.5347 0.4224
0.32422 0.5623 0.4398
0.32432 0.4074 0.3090
0.32442 0.5119 0.3960
0.32452 0.4716 0.3684
0.32462 0.6211 0.4998
0.32471 0.6235 0.4956
0.32481 0.3798 0.3192
0.32491 0.5317 0.4224
0.32501 0.5587 0.4272
0.32511 0.5491 0.4062
0.32521 0.5371 0.4188
0.32531 0.4680 0.3522
0.32541 0.4002 0.3312
0.32551 0.5617 0.4404
0.32561 0.4524 0.3384
0.32571 0.4350 0.3294
0.32581 0.5539 0.4434
0.32591 0.5467 0.4122
0.32601 0.4296 0.3354
0.32611 0.4320 0.3492
0.32620 0.5629 0.4422
0.32630 0.5299 0.4212
0.32640 0.6577 0.5377
0.32650 0.5251 0.3948
0.32660 0.5461 0.4098
0.32670 0.4824 0.3708
0.32680 0.3924 0.3282
0.32690 0.5671 0.4428
0.32700 0.4746 0.3798
0.32710 0.4632 0.3540
0.32720 0.5659 0.4308
0.32730 0.5827 0.4392
0.32740 0.5221 0.4074
0.32750 0.3876 0.3240
0.32760 0.5671 0.4488
0.32769 0.5635 0.4212
0.32779 0.5071 0.3834
0.32789 0.4908 0.3774
0.32799 0.6529 0.5365
0.32809 0.5743 0.4560
0.32819 0.3624 0.2958
0.32829 0.4350 0.3546
0.32839 0.5491 0.4356
0.32849 0.5605 0.4278
0.32859 0.5797 0.4566
0.32869 0.5197 0.3936
0.32879 0.4320 0.3450
0.32889 0.4074 0.3378
0.32899 0.5623 0.4440
0.32909 0.5767 0.4548
0.32918 0.5281 0.3930
0.32928 0.5269 0.3906
0.32938 0.4290 0.3252
0.32948 0.4824 0.3840
0.32958 0.3912 0.3240
0.32968 0.5281 0.4218
0.32978 0.4986 0.4158
0.32988 0.6649 0.5473
0.32998 0.5929 0.4554
0.33008 0.5333 0.4061
0.33018 0.5095 0.4014
0.33028 0.4200 0.3468
0.33038 0.5035 0.4032
0.33048 0.6163 0.4746
0.33058 0.5263 0.3900
0.33067 0.4368 0.3270
0.33077 0.4854 0.3942
0.33087 0.5335 0.4122
0.33097 0.4452 0.3648
0.33107 0.4560 0.3690
0.33117 0.5833 0.4494
0.33127 0.5323 0.3966
0.33137 0.4656 0.3714
0.33147 0.6019 0.4890
0.33157 0.6385 0.5089
0.33167 0.3954 0.3234
0.33177 0.4386 0.3582
0.33187 0.5893 0.4620
0.33197 0.5437 0.4320
0.33207 0.4404 0.3300
0.33216 0.4584 0.3444
0.33226 0.5365 0.4116
0.33236 0.3906 0.3198
0.33246 0.4428 0.3600
0.33256 0.6331 0.5197
0.33266 0.5803 0.4344
0.33276 0.5179 0.3822
0.33286 0.5461 0.4164
0.33296 0.4674 0.3828
0.33306 0.4044 0.3360
0.33316 0.5437 0.4380
0.33326 0.6469 0.5215
0.33336 0.6595 0.5113
0.33346 0.4200 0.3144
0.33355 0.4656 0.3546
0.33365 0.6097 0.4794
0.33375 0.4374 0.3486
0.33385 0.4476 0.3690
0.33395 0.5725 0.4560
0.33405 0.5515 0.4362
0.33415 0.6331 0.5281
0.33425 0.5761 0.4422
0.33435 0.5023 0.3810
0.33445 0.3948 0.3288
0.33455 0.4788 0.3852
0.33465 0.6007 0.4704
0.33475 0.4506 0.3540
0.33485 0.4272 0.3264
0.33495 0.4962 0.3924
0.33504 0.6793 0.5551
0.33514 0.5821 0.4404
0.33524 0.4386 0.3498
0.33534 0.4356 0.3654
0.33544 0.5761 0.4524
0.33554 0.5533 0.4152
0.33564 0.5257 0.3906
0.33574 0.5545 0.4170
0.33584 0.5305 0.4338
0.33594 0.3918 0.3312
0.33604 0.5569 0.4416
0.33614 0.4344 0.3264
0.33624 0.4776 0.3708
0.33634 0.5671 0.4320
0.33644 0.5701 0.4500
0.33653 0.4092 0.3294
0.33663 0.4980 0.4158
0.33673 0.6067 0.5017
0.33683 0.5863 0.4698
0.33693 0.5821 0.4464
0.33703 0.5395 0.4176
0.33713 0.5377 0.3966
0.33723 0.4200 0.3402
0.33733 0.4644 0.3768
0.33743 0.5155 0.3990
0.33753 0.5047 0.3966
0.33763 0.5401 0.4218
0.33773 0.5611 0.4320
0.33783 0.5593 0.4218
0.33793 0.3882 0.3192
0.33802 0.4836 0.4038
0.33812 0.5659 0.4500
0.33822 0.5287 0.4092
0.33832 0.5911 0.4788
0.33842 0.6463 0.5143
0.33852 0.5719 0.4398
0.33862 0.3864 0.3084
0.33872 0.3930 0.3222
0.33882 0.5317 0.4278
0.33892 0.4998 0.3816
0.33902 0.5731 0.4350
0.33912 0.5503 0.4272
0.33922 0.5203 0.3906
0.33932 0.3858 0.3198
0.33942 0.4848 0.3900
0.33951 0.5893 0.4554
0.33961 0.5617 0.4380
0.33971 0.5341 0.4032
0.33981 0.3852 0.3084
0.33991 0.5917 0.4788
0.34001 0.6491 0.5387
0.34011 0.4032 0.3390
0.34021 0.5011 0.4020
0.34031 0.6049 0.4836
0.34041 0.5443 0.4098
0.34051 0.5233 0.3984
0.34061 0.4734 0.3714
0.34071 0.4434 0.3804
0.34081 0.5131 0.4104
0.34091 0.6037 0.4620
0.34100 0.5485 0.4188
0.34110 0.4698 0.3516
0.34120 0.4962 0.3930
0.34130 0.4758 0.3840
0.34140 0.4446 0.3660
0.34150 0.5617 0.4464
0.34160 0.4980 0.3804
0.34170 0.6007 0.4824
0.34180 0.6523 0.5323
0.34190 0.5761 0.4506
0.34200 0.4758 0.3696
0.34210 0.3876 0.3258
0.34220 0.5251 0.4200
0.34230 0.6025 0.4632
0.34240 0.4842 0.3750
0.34249 0.4206 0.3234
0.34259 0.5677 0.4398
0.34269 0.4896 0.3804
0.34279 0.4188 0.3486
0.34289 0.4968 0.4026
0.34299 0.6091 0.4812
0.34309 0.5149 0.3810
0.34319 0.5461 0.4050
0.34329 0.5143 0.4134
0.34339 0.6949 0.5647
0.34349 0.3894 0.3276
0.34359 0.4716 0.3828
0.34369 0.6085 0.4728
0.34379 0.5563 0.4152
0.34389 0.4242 0.3228
0.34398 0.5197 0.4038
0.34408 0.5851 0.4566
0.34418 0.4086 0.3306
0.34428 0.4446 0.3606
0.34438 0.5683 0.4542
0.34448 0.5509 0.4176
0.34458 0.5557 0.4344
0.34468 0.4710 0.3648
0.34478 0.3870 0.3288
0.34488 0.6055 0.4800
0.34498 0.5341 0.4224
0.34508 0.7165 0.5935
0.34518 0.4110 0.3162
0.34528 0.5479 0.4212
0.34538 0.5425 0.4008
0.34547 0.3912 0.3216
0.34557 0.5305 0.4416
0.34567 0.6079 0.4728
0.34577 0.5311 0.3936
0.34587 0.5347 0.3984
0.34597 0.4674 0.3786
0.34607 0.4032 0.3408
0.34617 0.5863 0.4596
0.34627 0.4578 0.3504
0.34637 0.5431 0.4182
0.34647 0.4746 0.3612
0.34657 0.5929 0.4950
0.34667 0.7303 0.5863
0.34677 0.4896 0.3792
0.34687 0.4560 0.3690
0.34696 0.5911 0.4752
0.34706 0.5641 0.4266
0.34716 0.5527 0.4332
0.34726 0.5287 0.3912
0.34736 0.3978 0.3162
0.34746 0.3966 0.3270
0.34756 0.5191 0.4110
0.34766 0.5335 0.4266
0.34776 0.5989 0.4608
0.34786 0.5515 0.4182
0.34796 0.5323 0.4008
0.34806 0.4218 0.3690
0.34816 0.5017 0.4044
