"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.40880 2657119 0.0 0.8907 0.8907 0.8907 0.8907 0.8907 0.8907 0.8907
0.40890 2656670 0.0 0.8907 0.8907 0.8907 0.8907 0.8907 0.8907 0.8907
0.40900 2656221 0.0 0.8906 0.8906 0.8906 0.8906 0.8906 0.8906 0.8906
0.40910 2655772 0.0 0.8906 0.8906 0.8906 0.8906 0.8906 0.8906 0.8906
0.40920 2655323 0.0 0.8905 0.8905 0.8905 0.8905 0.8905 0.8905 0.8905
0.40930 2654874 0.0 0.8905 0.8905 0.8905 0.8905 0.8905 0.8905 0.8905
0.40940 2654425 0.0 0.8904 0.8904 0.8904 0.8904 0.8904 0.8904 0.8904
0.40950 2653976 0.0 0.8903 0.8903 0.8903 0.8903 0.8903 0.8903 0.8903
0.40960 2653527 0.0 0.8903 0.8903 0.8903 0.8903 0.8903 0.8903 0.8903
0.40970 2653078 0.0 0.8902 0.8902 0.8902 0.8902 0.8902 0.8902 0.8902
0.40980 2652629 0.0 0.8902 0.8902 0.8902 0.8902 0.8902 0.8902 0.8902
0.40990 2652179 0.0 0.8901 0.8901 0.8901 0.8901 0.8901 0.8901 0.8901
0.41000 2651730 0.0 0.8901 0.8901 0.8901 0.8901 0.8901 0.8901 0.8901
0.41010 2651281 0.0 0.8900 0.8900 0.8900 0.8900 0.8900 0.8900 0.8900
0.41020 2650832 0.0 0.8900 0.8900 0.8900 0.8900 0.8900 0.8900 0.8900
0.41030 2650384 0.0 0.8899 0.8899 0.8899 0.8899 0.8899 0.8899 0.8899
0.41040 2649935 0.0 0.8899 0.8899 0.8899 0.8899 0.8899 0.8899 0.8899
0.41050 2649486 0.0 0.8898 0.8898 0.8898 0.8898 0.8898 0.8898 0.8898
0.41060 2649037 0.0 0.8897 0.8897 0.8897 0.8897 0.8897 0.8897 0.8897
0.41070 2648588 0.0 0.8897 0.8897 0.8897 0.8897 0.8897 0.8897 0.8897
0.41079 2648139 0.0 0.8896 0.8896 0.8896 0.8896 0.8896 0.8896 0.8896
0.41089 2647690 0.0 0.8896 0.8896 0.8896 0.8896 0.8896 0.8896 0.8896
0.41099 2647241 0.0 0.8895 0.8895 0.8895 0.8895 0.8895 0.8895 0.8895
0.41109 2646792 0.0 0.8895 0.8895 0.8895 0.8895 0.8895 0.8895 0.8895
0.41119 2646343 0.0 0.8894 0.8894 0.8894 0.8894 0.8894 0.8894 0.8894
0.41129 2645894 0.0 0.8894 0.8894 0.8894 0.8894 0.8894 0.8894 0.8894
0.41139 2645445 0.0 0.8893 0.8893 0.8893 0.8893 0.8893 0.8893 0.8893
0.41149 2644996 0.0 0.8892 0.8892 0.8892 0.8892 0.8892 0.8892 0.8892
0.41159 2644547 0.0 0.8892 0.8892 0.8892 0.8892 0.8892 0.8892 0.8892
0.41169 2644098 0.0 0.8891 0.8891 0.8891 0.8891 0.8891 0.8891 0.8891
0.41179 2643649 0.0 0.8891 0.8891 0.8891 0.8891 0.8891 0.8891 0.8891
0.41189 2643200 0.0 0.8890 0.8890 0.8890 0.8890 0.8890 0.8890 0.8890
0.41199 2642751 0.0 0.8890 0.8890 0.8890 0.8890 0.8890 0.8890 0.8890
0.41209 2642302 0.0 0.8889 0.8889 0.8889 0.8889 0.8889 0.8889 0.8889
0.41219 2641853 0.0 0.8889 0.8889 0.8889 0.8889 0.8889 0.8889 0.8889
0.41229 2641404 0.0 0.8888 0.8888 0.8888 0.8888 0.8888 0.8888 0.8888
0.41239 2640955 0.0 0.8888 0.8888 0.8888 0.8888 0.8888 0.8888 0.8888
0.41249 2640506 0.0 0.8887 0.8887 0.8887 0.8887 0.8887 0.8887 0.8887
0.41259 2640057 0.0 0.8886 0.8886 0.8886 0.8886 0.8886 0.8886 0.8886
0.41269 2639608 0.0 0.8886 0.8886 0.8886 0.8886 0.8886 0.8886 0.8886
0.41279 2639158 0.0 0.8885 0.8885 0.8885 0.8885 0.8885 0.8885 0.8885
0.41289 2638709 0.0 0.8885 0.8885 0.8885 0.8885 0.8885 0.8885 0.8885
0.41299 2638260 0.0 0.8884 0.8884 0.8884 0.8884 0.8884 0.8884 0.8884
0.41309 2637811 0.0 0.8884 0.8884 0.8884 0.8884 0.8884 0.8884 0.8884
0.41319 2637363 0.0 0.8883 0.8883 0.8883 0.8883 0.8883 0.8883 0.8883
0.41329 2636914 0.0 0.8883 0.8883 0.8883 0.8883 0.8883 0.8883 0.8883
0.41339 2636465 0.0 0.8882 0.8882 0.8882 0.8882 0.8882 0.8882 0.8882
0.41349 2636016 0.0 0.8881 0.8881 0.8881 0.8881 0.8881 0.8881 0.8881
0.41359 2635567 0.0 0.8881 0.8881 0.8881 0.8881 0.8881 0.8881 0.8881
0.41369 2635118 0.0 0.8880 0.8880 0.8880 0.8880 0.8880 0.8880 0.8880
0.41379 2634669 0.0 0.8880 0.8880 0.8880 0.8880 0.8880 0.8880 0.8880
0.41389 2634220 0.0 0.8879 0.8879 0.8879 0.8879 0.8879 0.8879 0.8879
0.41399 2633771 0.0 0.8879 0.8879 0.8879 0.8879 0.8879 0.8879 0.8879
0.41409 2633322 0.0 0.8878 0.8878 0.8878 0.8878 0.8878 0.8878 0.8878
0.41419 2632873 0.0 0.8878 0.8878 0.8878 0.8878 0.8878 0.8878 0.8878
0.41429 2632424 0.0 0.8877 0.8877 0.8877 0.8877 0.8877 0.8877 0.8877
0.41439 2631975 0.0 0.8876 0.8876 0.8876 0.8876 0.8876 0.8876 0.8876
0.41449 2631526 0.0 0.8876 0.8876 0.8876 0.8876 0.8876 0.8876 0.8876
0.41459 2631077 0.0 0.8875 0.8875 0.8875 0.8875 0.8875 0.8875 0.8875
0.41469 2630628 0.0 0.8875 0.8875 0.8875 0.8875 0.8875 0.8875 0.8875
0.41479 2630179 0.0 0.8874 0.8874 0.8874 0.8874 0.8874 0.8874 0.8874
0.41489 2629730 0.0 0.8874 0.8874 0.8874 0.8874 0.8874 0.8874 0.8874
0.41499 2629281 0.0 0.8873 0.8873 0.8873 0.8873 0.8873 0.8873 0.8873
0.41509 2628832 0.0 0.8873 0.8873 0.8873 0.8873 0.8873 0.8873 0.8873
0.41519 2628383 0.0 0.8872 0.8872 0.8872 0.8872 0.8872 0.8872 0.8872
0.41529 2627934 0.0 0.8871 0.8871 0.8871 0.8871 0.8871 0.8871 0.8871
0.41539 2627485 0.0 0.8871 0.8871 0.8871 0.8871 0.8871 0.8871 0.8871
0.41549 2627036 0.0 0.8870 0.8870 0.8870 0.8870 0.8870 0.8870 0.8870
0.41559 2626587 0.0 0.8870 0.8870 0.8870 0.8870 0.8870 0.8870 0.8870
0.41569 2626137 0.0 0.8869 0.8869 0.8869 0.8869 0.8869 0.8869 0.8869
0.41579 2625688 0.0 0.8869 0.8869 0.8869 0.8869 0.8869 0.8869 0.8869
0.41589 2625239 0.0 0.8868 0.8868 0.8868 0.8868 0.8868 0.8868 0.8868
0.41599 2624790 0.0 0.8868 0.8868 0.8868 0.8868 0.8868 0.8868 0.8868
0.41609 2624342 0.0 0.8867 0.8867 0.8867 0.8867 0.8867 0.8867 0.8867
0.41619 2623893 0.0 0.8866 0.8866 0.8866 0.8866 0.8866 0.8866 0.8866
0.41629 2623444 0.0 0.8866 0.8866 0.8866 0.8866 0.8866 0.8866 0.8866
0.41639 2622995 0.0 0.8865 0.8865 0.8865 0.8865 0.8865 0.8865 0.8865
0.41649 2622546 0.0 0.8865 0.8865 0.8865 0.8865 0.8865 0.8865 0.8865
0.41659 2622097 0.0 0.8864 0.8864 0.8864 0.8864 0.8864 0.8864 0.8864
0.41669 2621648 0.0 0.8864 0.8864 0.8864 0.8864 0.8864 0.8864 0.8864
0.41679 2621199 0.0 0.8863 0.8863 0.8863 0.8863 0.8863 0.8863 0.8863
0.41689 2620750 0.0 0.8862 0.8862 0.8862 0.8862 0.8862 0.8862 0.8862
0.41699 2620301 0.0 0.8862 0.8862 0.8862 0.8862 0.8862 0.8862 0.8862
0.41709 2619852 0.0 0.8861 0.8861 0.8861 0.8861 0.8861 0.8861 0.8861
0.41719 2619403 0.0 0.8861 0.8861 0.8861 0.8861 0.8861 0.8861 0.8861
0.41729 2618954 0.0 0.8860 0.8860 0.8860 0.8860 0.8860 0.8860 0.8860
0.41739 2618505 0.0 0.8860 0.8860 0.8860 0.8860 0.8860 0.8860 0.8860
0.41749 2618056 0.0 0.8859 0.8859 0.8859 0.8859 0.8859 0.8859 0.8859
0.41759 2617607 0.0 0.8859 0.8859 0.8859 0.8859 0.8859 0.8859 0.8859
0.41769 2617158 0.0 0.8858 0.8858 0.8858 0.8858 0.8858 0.8858 0.8858
0.41779 2616709 0.0 0.8857 0.8857 0.8857 0.8857 0.8857 0.8857 0.8857
0.41789 2616260 0.0 0.8857 0.8857 0.8857 0.8857 0.8857 0.8857 0.8857
0.41799 2615811 0.0 0.8856 0.8856 0.8856 0.8856 0.8856 0.8856 0.8856
0.41809 2615362 0.0 0.8856 0.8856 0.8856 0.8856 0.8856 0.8856 0.8856
0.41819 2614913 0.0 0.8855 0.8855 0.8855 0.8855 0.8855 0.8855 0.8855
0.41829 2614464 0.0 0.8855 0.8855 0.8855 0.8855 0.8855 0.8855 0.8855
0.41839 2614015 0.0 0.8854 0.8854 0.8854 0.8854 0.8854 0.8854 0.8854
0.41849 2613566 0.0 0.8854 0.8854 0.8854 0.8854 0.8854 0.8854 0.8854
0.41859 2613116 0.0 0.8853 0.8853 0.8853 0.8853 0.8853 0.8853 0.8853
0.41869 2612667 0.0 0.8852 0.8852 0.8852 0.8852 0.8852 0.8852 0.8852
0.41879 2612218 0.0 0.8852 0.8852 0.8852 0.8852 0.8852 0.8852 0.8852
0.41889 2611769 0.0 0.8851 0.8851 0.8851 0.8851 0.8851 0.8851 0.8851
0.41899 2611321 0.0 0.8851 0.8851 0.8851 0.8851 0.8851 0.8851 0.8851
0.41909 2610872 0.0 0.8850 0.8850 0.8850 0.8850 0.8850 0.8850 0.8850
0.41919 2610423 0.0 0.8850 0.8850 0.8850 0.8850 0.8850 0.8850 0.8850
0.41929 2609974 0.0 0.8849 0.8849 0.8849 0.8849 0.8849 0.8849 0.8849
0.41939 2609525 0.0 0.8848 0.8848 0.8848 0.8848 0.8848 0.8848 0.8848
0.41949 2609076 0.0 0.8848 0.8848 0.8848 0.8848 0.8848 0.8848 0.8848
0.41959 2608627 0.0 0.8847 0.8847 0.8847 0.8847 0.8847 0.8847 0.8847
0.41969 2608178 0.0 0.8847 0.8847 0.8847 0.8847 0.8847 0.8847 0.8847
0.41979 2607729 0.0 0.8846 0.8846 0.8846 0.8846 0.8846 0.8846 0.8846
0.41989 2607280 0.0 0.8846 0.8846 0.8846 0.8846 0.8846 0.8846 0.8846
0.41999 2606831 0.0 0.8845 0.8845 0.8845 0.8845 0.8845 0.8845 0.8845
0.42009 2606382 0.0 0.8845 0.8845 0.8845 0.8845 0.8845 0.8845 0.8845
0.42019 2605933 0.0 0.8844 0.8844 0.8844 0.8844 0.8844 0.8844 0.8844
0.42029 2605484 0.0 0.8843 0.8843 0.8843 0.8843 0.8843 0.8843 0.8843
0.42039 2605035 0.0 0.8843 0.8843 0.8843 0.8843 0.8843 0.8843 0.8843
0.42049 2604586 0.0 0.8842 0.8842 0.8842 0.8842 0.8842 0.8842 0.8842
0.42059 2604137 0.0 0.8842 0.8842 0.8842 0.8842 0.8842 0.8842 0.8842
0.42069 2603688 0.0 0.8841 0.8841 0.8841 0.8841 0.8841 0.8841 0.8841
0.42079 2603239 0.0 0.8841 0.8841 0.8841 0.8841 0.8841 0.8841 0.8841
0.42089 2602790 0.0 0.8840 0.8840 0.8840 0.8840 0.8840 0.8840 0.8840
0.42098 2602341 0.0 0.8839 0.8839 0.8839 0.8839 0.8839 0.8839 0.8839
0.42108 2601892 0.0 0.8839 0.8839 0.8839 0.8839 0.8839 0.8839 0.8839
0.42118 2601443 0.0 0.8838 0.8838 0.8838 0.8838 0.8838 0.8838 0.8838
0.42128 2600994 0.0 0.8838 0.8838 0.8838 0.8838 0.8838 0.8838 0.8838
0.42138 2600545 0.0 0.8837 0.8837 0.8837 0.8837 0.8837 0.8837 0.8837
0.42148 2600095 0.0 0.8837 0.8837 0.8837 0.8837 0.8837 0.8837 0.8837
0.42158 2599646 0.0 0.8836 0.8836 0.8836 0.8836 0.8836 0.8836 0.8836
0.42168 2599197 0.0 0.8835 0.8835 0.8835 0.8835 0.8835 0.8835 0.8835
0.42178 2598748 0.0 0.8835 0.8835 0.8835 0.8835 0.8835 0.8835 0.8835
0.42188 2598300 0.0 0.8834 0.8834 0.8834 0.8834 0.8834 0.8834 0.8834
0.42198 2597851 0.0 0.8834 0.8834 0.8834 0.8834 0.8834 0.8834 0.8834
0.42208 2597402 0.0 0.8833 0.8833 0.8833 0.8833 0.8833 0.8833 0.8833
0.42218 2596953 0.0 0.8833 0.8833 0.8833 0.8833 0.8833 0.8833 0.8833
0.42228 2596504 0.0 0.8832 0.8832 0.8832 0.8832 0.8832 0.8832 0.8832
0.42238 2596055 0.0 0.8831 0.8831 0.8831 0.8831 0.8831 0.8831 0.8831
0.42248 2595606 0.0 0.8831 0.8831 0.8831 0.8831 0.8831 0.8831 0.8831
0.42258 2595157 0.0 0.8830 0.8830 0.8830 0.8830 0.8830 0.8830 0.8830
0.42268 2594708 0.0 0.8830 0.8830 0.8830 0.8830 0.8830 0.8830 0.8830
0.42278 2594259 0.0 0.8829 0.8829 0.8829 0.8829 0.8829 0.8829 0.8829
0.42288 2593810 0.0 0.8829 0.8829 0.8829 0.8829 0.8829 0.8829 0.8829
0.42298 2593361 0.0 0.8828 0.8828 0.8828 0.8828 0.8828 0.8828 0.8828
0.42308 2592912 0.0 0.8827 0.8827 0.8827 0.8827 0.8827 0.8827 0.8827
0.42318 2592463 0.0 0.8827 0.8827 0.8827 0.8827 0.8827 0.8827 0.8827
0.42328 2592014 0.0 0.8826 0.8826 0.8826 0.8826 0.8826 0.8826 0.8826
0.42338 2591565 0.0 0.8826 0.8826 0.8826 0.8826 0.8826 0.8826 0.8826
0.42348 2591116 0.0 0.8825 0.8825 0.8825 0.8825 0.8825 0.8825 0.8825
0.42358 2590667 0.0 0.8825 0.8825 0.8825 0.8825 0.8825 0.8825 0.8825
0.42368 2590218 0.0 0.8824 0.8824 0.8824 0.8824 0.8824 0.8824 0.8824
0.42378 2589769 0.0 0.8823 0.8823 0.8823 0.8823 0.8823 0.8823 0.8823
0.42388 2589320 0.0 0.8823 0.8823 0.8823 0.8823 0.8823 0.8823 0.8823
0.42398 2588871 0.0 0.8822 0.8822 0.8822 0.8822 0.8822 0.8822 0.8822
0.42408 2588422 0.0 0.8822 0.8822 0.8822 0.8822 0.8822 0.8822 0.8822
0.42418 2587973 0.0 0.8821 0.8821 0.8821 0.8821 0.8821 0.8821 0.8821
0.42428 2587524 0.0 0.8821 0.8821 0.8821 0.8821 0.8821 0.8821 0.8821
0.42438 2587074 0.0 0.8820 0.8820 0.8820 0.8820 0.8820 0.8820 0.8820
0.42448 2586625 0.0 0.8819 0.8819 0.8819 0.8819 0.8819 0.8819 0.8819
0.42458 2586176 0.0 0.8819 0.8819 0.8819 0.8819 0.8819 0.8819 0.8819
0.42468 2585727 0.0 0.8818 0.8818 0.8818 0.8818 0.8818 0.8818 0.8818
0.42478 2585279 0.0 0.8818 0.8818 0.8818 0.8818 0.8818 0.8818 0.8818
0.42488 2584830 0.0 0.8817 0.8817 0.8817 0.8817 0.8817 0.8817 0.8817
0.42498 2584381 0.0 0.8817 0.8817 0.8817 0.8817 0.8817 0.8817 0.8817
0.42508 2583932 0.0 0.8816 0.8816 0.8816 0.8816 0.8816 0.8816 0.8816
0.42518 2583483 0.0 0.8815 0.8815 0.8815 0.8815 0.8815 0.8815 0.8815
0.42528 2583034 0.0 0.8815 0.8815 0.8815 0.8815 0.8815 0.8815 0.8815
0.42538 2582585 0.0 0.8814 0.8814 0.8814 0.8814 0.8814 0.8814 0.8814
0.42548 2582136 0.0 0.8814 0.8814 0.8814 0.8814 0.8814 0.8814 0.8814
0.42558 2581687 0.0 0.8813 0.8813 0.8813 0.8813 0.8813 0.8813 0.8813
0.42568 2581238 0.0 0.8813 0.8813 0.8813 0.8813 0.8813 0.8813 0.8813
0.42578 2580789 0.0 0.8812 0.8812 0.8812 0.8812 0.8812 0.8812 0.8812
0.42588 2580340 0.0 0.8811 0.8811 0.8811 0.8811 0.8811 0.8811 0.8811
0.42598 2579891 0.0 0.8811 0.8811 0.8811 0.8811 0.8811 0.8811 0.8811
0.42608 2579442 0.0 0.8810 0.8810 0.8810 0.8810 0.8810 0.8810 0.8810
0.42618 2578993 0.0 0.8810 0.8810 0.8810 0.8810 0.8810 0.8810 0.8810
0.42628 2578544 0.0 0.8809 0.8809 0.8809 0.8809 0.8809 0.8809 0.8809
0.42638 2578095 0.0 0.8809 0.8809 0.8809 0.8809 0.8809 0.8809 0.8809
0.42648 2577646 0.0 0.8808 0.8808 0.8808 0.8808 0.8808 0.8808 0.8808
0.42658 2577197 0.0 0.8807 0.8807 0.8807 0.8807 0.8807 0.8807 0.8807
0.42668 2576748 0.0 0.8807 0.8807 0.8807 0.8807 0.8807 0.8807 0.8807
0.42678 2576299 0.0 0.8806 0.8806 0.8806 0.8806 0.8806 0.8806 0.8806
0.42688 2575850 0.0 0.8806 0.8806 0.8806 0.8806 0.8806 0.8806 0.8806
0.42698 2575401 0.0 0.8805 0.8805 0.8805 0.8805 0.8805 0.8805 0.8805
0.42708 2574952 0.0 0.8805 0.8805 0.8805 0.8805 0.8805 0.8805 0.8805
0.42718 2574502 0.0 0.8804 0.8804 0.8804 0.8804 0.8804 0.8804 0.8804
0.42728 2574053 0.0 0.8803 0.8803 0.8803 0.8803 0.8803 0.8803 0.8803
0.42738 2573604 0.0 0.8803 0.8803 0.8803 0.8803 0.8803 0.8803 0.8803
0.42748 2573155 0.0 0.8802 0.8802 0.8802 0.8802 0.8802 0.8802 0.8802
0.42758 2572706 0.0 0.8802 0.8802 0.8802 0.8802 0.8802 0.8802 0.8802
0.42768 2572258 0.0 0.8801 0.8801 0.8801 0.8801 0.8801 0.8801 0.8801
0.42778 2571809 0.0 0.8801 0.8801 0.8801 0.8801 0.8801 0.8801 0.8801
0.42788 2571360 0.0 0.8800 0.8800 0.8800 0.8800 0.8800 0.8800 0.8800
0.42798 2570911 0.0 0.8799 0.8799 0.8799 0.8799 0.8799 0.8799 0.8799
0.42808 2570462 0.0 0.8799 0.8799 0.8799 0.8799 0.8799 0.8799 0.8799
0.42818 2570013 0.0 0.8798 0.8798 0.8798 0.8798 0.8798 0.8798 0.8798
0.42828 2569564 0.0 0.8798 0.8798 0.8798 0.8798 0.8798 0.8798 0.8798
0.42838 2569115 0.0 0.8797 0.8797 0.8797 0.8797 0.8797 0.8797 0.8797
0.42848 2568666 0.0 0.8796 0.8796 0.8796 0.8796 0.8796 0.8796 0.8796
0.42858 2568217 0.0 0.8796 0.8796 0.8796 0.8796 0.8796 0.8796 0.8796
0.42868 2567768 0.0 0.8795 0.8795 0.8795 0.8795 0.8795 0.8795 0.8795
0.42878 2567319 0.0 0.8795 0.8795 0.8795 0.8795 0.8795 0.8795 0.8795
0.42888 2566870 0.0 0.8794 0.8794 0.8794 0.8794 0.8794 0.8794 0.8794
0.42898 2566421 0.0 0.8794 0.8794 0.8794 0.8794 0.8794 0.8794 0.8794
0.42908 2565972 0.0 0.8793 0.8793 0.8793 0.8793 0.8793 0.8793 0.8793
0.42918 2565523 0.0 0.8792 0.8792 0.8792 0.8792 0.8792 0.8792 0.8792
0.42928 2565074 0.0 0.8792 0.8792 0.8792 0.8792 0.8792 0.8792 0.8792
0.42938 2564625 0.0 0.8791 0.8791 0.8791 0.8791 0.8791 0.8791 0.8791
0.42948 2564176 0.0 0.8791 0.8791 0.8791 0.8791 0.8791 0.8791 0.8791
0.42958 2563727 0.0 0.8790 0.8790 0.8790 0.8790 0.8790 0.8790 0.8790
0.42968 2563278 0.0 0.8789 0.8789 0.8789 0.8789 0.8789 0.8789 0.8789
0.42978 2562829 0.0 0.8789 0.8789 0.8789 0.8789 0.8789 0.8789 0.8789
0.42988 2562380 0.0 0.8788 0.8788 0.8788 0.8788 0.8788 0.8788 0.8788
0.42998 2561931 0.0 0.8788 0.8788 0.8788 0.8788 0.8788 0.8788 0.8788
0.43008 2561481 0.0 0.8787 0.8787 0.8787 0.8787 0.8787 0.8787 0.8787
0.43018 2561032 0.0 0.8787 0.8787 0.8787 0.8787 0.8787 0.8787 0.8787
0.43028 2560583 0.0 0.8786 0.8786 0.8786 0.8786 0.8786 0.8786 0.8786
0.43038 2560134 0.0 0.8785 0.8785 0.8785 0.8785 0.8785 0.8785 0.8785
0.43048 2559685 0.0 0.8785 0.8785 0.8785 0.8785 0.8785 0.8785 0.8785
0.43058 2559237 0.0 0.8784 0.8784 0.8784 0.8784 0.8784 0.8784 0.8784
0.43068 2558788 0.0 0.8784 0.8784 0.8784 0.8784 0.8784 0.8784 0.8784
0.43078 2558339 0.0 0.8783 0.8783 0.8783 0.8783 0.8783 0.8783 0.8783
0.43088 2557890 0.0 0.8783 0.8783 0.8783 0.8783 0.8783 0.8783 0.8783
0.43098 2557441 0.0 0.8782 0.8782 0.8782 0.8782 0.8782 0.8782 0.8782
0.43107 2556992 0.0 0.8781 0.8781 0.8781 0.8781 0.8781 0.8781 0.8781
0.43117 2556543 0.0 0.8781 0.8781 0.8781 0.8781 0.8781 0.8781 0.8781
0.43127 2556094 0.0 0.8780 0.8780 0.8780 0.8780 0.8780 0.8780 0.8780
0.43137 2555645 0.0 0.8780 0.8780 0.8780 0.8780 0.8780 0.8780 0.8780
0.43147 2555196 0.0 0.8779 0.8779 0.8779 0.8779 0.8779 0.8779 0.8779
0.43157 2554747 0.0 0.8778 0.8778 0.8778 0.8778 0.8778 0.8778 0.8778
0.43167 2554298 0.0 0.8778 0.8778 0.8778 0.8778 0.8778 0.8778 0.8778
0.43177 2553849 0.0 0.8777 0.8777 0.8777 0.8777 0.8777 0.8777 0.8777
0.43187 2553400 0.0 0.8777 0.8777 0.8777 0.8777 0.8777 0.8777 0.8777
0.43197 2552951 0.0 0.8776 0.8776 0.8776 0.8776 0.8776 0.8776 0.8776
0.43207 2552502 0.0 0.8775 0.8775 0.8775 0.8775 0.8775 0.8775 0.8775
0.43217 2552053 0.0 0.8775 0.8775 0.8775 0.8775 0.8775 0.8775 0.8775
0.43227 2551604 0.0 0.8774 0.8774 0.8774 0.8774 0.8774 0.8774 0.8774
0.43237 2551155 0.0 0.8774 0.8774 0.8774 0.8774 0.8774 0.8774 0.8774
0.43247 2550706 0.0 0.8773 0.8773 0.8773 0.8773 0.8773 0.8773 0.8773
0.43257 2550257 0.0 0.8773 0.8773 0.8773 0.8773 0.8773 0.8773 0.8773
0.43267 2549808 0.0 0.8772 0.8772 0.8772 0.8772 0.8772 0.8772 0.8772
0.43277 2549359 0.0 0.8771 0.8771 0.8771 0.8771 0.8771 0.8771 0.8771
0.43287 2548910 0.0 0.8771 0.8771 0.8771 0.8771 0.8771 0.8771 0.8771
0.43297 2548460 0.0 0.8770 0.8770 0.8770 0.8770 0.8770 0.8770 0.8770
0.43307 2548011 0.0 0.8770 0.8770 0.8770 0.8770 0.8770 0.8770 0.8770
0.43317 2547562 0.0 0.8769 0.8769 0.8769 0.8769 0.8769 0.8769 0.8769
0.43327 2547113 0.0 0.8768 0.8768 0.8768 0.8768 0.8768 0.8768 0.8768
0.43337 2546664 0.0 0.8768 0.8768 0.8768 0.8768 0.8768 0.8768 0.8768
0.43347 2546216 0.0 0.8767 0.8767 0.8767 0.8767 0.8767 0.8767 0.8767
0.43357 2545767 0.0 0.8767 0.8767 0.8767 0.8767 0.8767 0.8767 0.8767
0.43367 2545318 0.0 0.8766 0.8766 0.8766 0.8766 0.8766 0.8766 0.8766
0.43377 2544869 0.0 0.8766 0.8766 0.8766 0.8766 0.8766 0.8766 0.8766
0.43387 2544420 0.0 0.8765 0.8765 0.8765 0.8765 0.8765 0.8765 0.8765
0.43397 2543971 0.0 0.8764 0.8764 0.8764 0.8764 0.8764 0.8764 0.8764
0.43407 2543522 0.0 0.8764 0.8764 0.8764 0.8764 0.8764 0.8764 0.8764
0.43417 2543073 0.0 0.8763 0.8763 0.8763 0.8763 0.8763 0.8763 0.8763
0.43427 2542624 0.0 0.8763 0.8763 0.8763 0.8763 0.8763 0.8763 0.8763
0.43437 2542175 0.0 0.8762 0.8762 0.8762 0.8762 0.8762 0.8762 0.8762
0.43447 2541726 0.0 0.8761 0.8761 0.8761 0.8761 0.8761 0.8761 0.8761
0.43457 2541277 0.0 0.8761 0.8761 0.8761 0.8761 0.8761 0.8761 0.8761
0.43467 2540828 0.0 0.8760 0.8760 0.8760 0.8760 0.8760 0.8760 0.8760
0.43477 2540379 0.0 0.8760 0.8760 0.8760 0.8760 0.8760 0.8760 0.8760
0.43487 2539930 0.0 0.8759 0.8759 0.8759 0.8759 0.8759 0.8759 0.8759
0.43497 2539481 0.0 0.8758 0.8758 0.8758 0.8758 0.8758 0.8758 0.8758
0.43507 2539032 0.0 0.8758 0.8758 0.8758 0.8758 0.8758 0.8758 0.8758
0.43517 2538583 0.0 0.8757 0.8757 0.8757 0.8757 0.8757 0.8757 0.8757
0.43527 2538134 0.0 0.8757 0.8757 0.8757 0.8757 0.8757 0.8757 0.8757
0.43537 2537685 0.0 0.8756 0.8756 0.8756 0.8756 0.8756 0.8756 0.8756
0.43547 2537236 0.0 0.8755 0.8755 0.8755 0.8755 0.8755 0.8755 0.8755
0.43557 2536787 0.0 0.8755 0.8755 0.8755 0.8755 0.8755 0.8755 0.8755
0.43567 2536338 0.0 0.8754 0.8754 0.8754 0.8754 0.8754 0.8754 0.8754
0.43577 2535889 0.0 0.8754 0.8754 0.8754 0.8754 0.8754 0.8754 0.8754
0.43587 2535439 0.0 0.8753 0.8753 0.8753 0.8753 0.8753 0.8753 0.8753
0.43597 2534990 0.0 0.8753 0.8753 0.8753 0.8753 0.8753 0.8753 0.8753
0.43607 2534541 0.0 0.8752 0.8752 0.8752 0.8752 0.8752 0.8752 0.8752
0.43617 2534092 0.0 0.8751 0.8751 0.8751 0.8751 0.8751 0.8751 0.8751
0.43627 2533644 0.0 0.8751 0.8751 0.8751 0.8751 0.8751 0.8751 0.8751
0.43637 2533195 0.0 0.8750 0.8750 0.8750 0.8750 0.8750 0.8750 0.8750
0.43647 2532746 0.0 0.8750 0.8750 0.8750 0.8750 0.8750 0.8750 0.8750
0.43657 2532297 0.0 0.8749 0.8749 0.8749 0.8749 0.8749 0.8749 0.8749
0.43667 2531848 0.0 0.8748 0.8748 0.8748 0.8748 0.8748 0.8748 0.8748
0.43677 2531399 0.0 0.8748 0.8748 0.8748 0.8748 0.8748 0.8748 0.8748
0.43687 2530950 0.0 0.8747 0.8747 0.8747 0.8747 0.8747 0.8747 0.8747
0.43697 2530501 0.0 0.8747 0.8747 0.8747 0.8747 0.8747 0.8747 0.8747
0.43707 2530052 0.0 0.8746 0.8746 0.8746 0.8746 0.8746 0.8746 0.8746
0.43717 2529603 0.0 0.8745 0.8745 0.8745 0.8745 0.8745 0.8745 0.8745
0.43727 2529154 0.0 0.8745 0.8745 0.8745 0.8745 0.8745 0.8745 0.8745
0.43737 2528705 0.0 0.8744 0.8744 0.8744 0.8744 0.8744 0.8744 0.8744
0.43747 2528256 0.0 0.8744 0.8744 0.8744 0.8744 0.8744 0.8744 0.8744
0.43757 2527807 0.0 0.8743 0.8743 0.8743 0.8743 0.8743 0.8743 0.8743
0.43767 2527358 0.0 0.8742 0.8742 0.8742 0.8742 0.8742 0.8742 0.8742
