"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.24535 0.1800 0.1536
0.24545 0.1944 0.1680
0.24555 0.2082 0.1794
0.24565 0.2220 0.1938
0.24575 0.2412 0.2112
0.24585 0.2574 0.2286
0.24594 0.2082 0.1878
0.24604 0.2076 0.1824
0.24614 0.2394 0.2238
0.24624 0.1662 0.1812
0.24634 0.2280 0.2328
0.24644 0.2394 0.2292
0.24654 0.1926 0.1692
0.24664 0.2568 0.2316
0.24674 0.1716 0.1458
0.24684 0.1860 0.1602
0.24694 0.2028 0.1752
0.24704 0.2166 0.1890
0.24714 0.2310 0.2016
0.24724 0.2520 0.2226
0.24734 0.2268 0.2058
0.24743 0.2004 0.1758
0.24753 0.2466 0.2226
0.24763 0.1734 0.1482
0.24773 0.1938 0.1656
0.24783 0.2094 0.1818
0.24793 0.2268 0.1968
0.24803 0.2454 0.2172
0.24813 0.2730 0.2490
0.24823 0.1764 0.1548
0.24833 0.2364 0.2082
0.24843 0.2376 0.2172
0.24853 0.2040 0.1776
0.24863 0.2232 0.2016
0.24873 0.1662 0.1536
0.24883 0.1734 0.1782
0.24892 0.2100 0.2106
0.24902 0.2496 0.2388
0.24912 0.1998 0.1740
0.24922 0.2166 0.1872
0.24932 0.2364 0.2070
0.24942 0.2574 0.2268
0.24952 0.2322 0.2112
0.24962 0.2088 0.1842
0.24972 0.2580 0.2322
0.24982 0.1740 0.1482
0.24992 0.1920 0.1656
0.25002 0.2071 0.1782
0.25012 0.2226 0.1950
0.25022 0.2376 0.2070
0.25032 0.2604 0.2304
0.25041 0.2196 0.1980
0.25051 0.2262 0.1980
0.25061 0.2256 0.2040
0.25071 0.2034 0.1782
0.25081 0.2598 0.2322
0.25091 0.1854 0.1614
0.25101 0.1890 0.1614
0.25111 0.2022 0.1752
0.25121 0.2172 0.1878
0.25131 0.2310 0.2016
0.25141 0.2502 0.2214
0.25151 0.2754 0.2484
0.25161 0.1800 0.1590
0.25171 0.2592 0.2316
0.25181 0.1752 0.1890
0.25190 0.2166 0.2250
0.25200 0.2772 0.2748
0.25210 0.1830 0.1590
0.25220 0.1926 0.1650
0.25230 0.2100 0.1812
0.25240 0.2280 0.1980
0.25250 0.2520 0.2220
0.25260 0.2700 0.2448
0.25270 0.1956 0.1722
0.25280 0.2592 0.2328
0.25290 0.1932 0.1692
0.25300 0.2628 0.2358
0.25310 0.1788 0.1548
0.25320 0.1956 0.1668
0.25330 0.2094 0.1806
0.25339 0.2226 0.1944
0.25349 0.2400 0.2094
0.25359 0.2580 0.2274
0.25369 0.2484 0.2256
0.25379 0.1974 0.1728
0.25389 0.2730 0.2478
0.25399 0.1752 0.1494
0.25409 0.1968 0.1692
0.25419 0.1968 0.1704
0.25429 0.2016 0.1758
0.25439 0.2160 0.1878
0.25449 0.2376 0.2082
0.25459 0.2604 0.2352
0.25469 0.2688 0.2412
0.25479 0.2820 0.2562
0.25488 0.1644 0.1806
0.25498 0.2316 0.2370
0.25508 0.2460 0.2382
0.25518 0.2082 0.1836
0.25528 0.2592 0.2334
0.25538 0.1818 0.1548
0.25548 0.2004 0.1728
0.25558 0.2154 0.1854
0.25568 0.2280 0.1986
0.25578 0.2478 0.2166
0.25588 0.2664 0.2364
0.25598 0.2352 0.2136
0.25608 0.2280 0.1992
0.25618 0.2340 0.2124
0.25628 0.2142 0.1872
0.25637 0.2520 0.2250
0.25647 0.1800 0.1542
0.25657 0.2010 0.1728
0.25667 0.2136 0.1836
0.25677 0.2292 0.1992
0.25687 0.2490 0.2172
0.25697 0.2706 0.2382
0.25707 0.2328 0.2112
0.25717 0.2268 0.1992
0.25727 0.2538 0.2382
0.25737 0.1794 0.1938
0.25747 0.2556 0.2592
0.25757 0.2280 0.2106
0.25767 0.1914 0.1626
0.25777 0.2082 0.1794
0.25786 0.2190 0.1902
0.25796 0.2352 0.2046
0.25806 0.2562 0.2250
0.25816 0.2928 0.2670
0.25826 0.1908 0.1680
0.25836 0.2520 0.2214
0.25846 0.2184 0.1992
0.25856 0.2418 0.2130
0.25866 0.2298 0.2070
0.25876 0.1920 0.1644
0.25886 0.2052 0.1770
0.25896 0.2202 0.1902
0.25906 0.2394 0.2094
0.25916 0.2616 0.2274
0.25926 0.2766 0.2502
0.25935 0.1890 0.1668
0.25945 0.2640 0.2364
0.25955 0.1932 0.1680
0.25965 0.1992 0.1698
0.25975 0.2154 0.1860
0.25985 0.2298 0.2004
0.25995 0.2472 0.2160
0.26005 0.2688 0.2370
0.26015 0.2358 0.2148
0.26025 0.2112 0.1860
0.26035 0.2730 0.2484
0.26045 0.1704 0.1866
0.26055 0.2334 0.2406
0.26065 0.2706 0.2640
0.26075 0.1974 0.1722
0.26084 0.2562 0.2286
0.26094 0.2166 0.1920
0.26104 0.1974 0.1692
0.26114 0.2148 0.1860
0.26124 0.2328 0.2016
0.26134 0.2520 0.2202
0.26144 0.2820 0.2526
0.26154 0.2136 0.1938
0.26164 0.2436 0.2148
0.26174 0.2364 0.2118
0.26184 0.1938 0.1656
0.26194 0.2118 0.1824
0.26204 0.2268 0.1962
0.26214 0.2448 0.2124
0.26224 0.2628 0.2340
0.26233 0.2976 0.2712
0.26243 0.1956 0.1716
0.26253 0.2592 0.2304
0.26263 0.2166 0.2226
0.26273 0.2418 0.2484
0.26283 0.2472 0.2346
0.26293 0.2166 0.1902
0.26303 0.2502 0.2220
0.26313 0.1890 0.1614
0.26323 0.2070 0.1776
0.26333 0.2268 0.1962
0.26343 0.2436 0.2136
0.26353 0.2730 0.2406
0.26363 0.2394 0.2178
0.26372 0.2496 0.2208
0.26382 0.2136 0.1878
0.26392 0.1968 0.1680
0.26402 0.2136 0.1836
0.26412 0.2268 0.1974
0.26422 0.2442 0.2124
0.26432 0.2658 0.2328
0.26442 0.2844 0.2604
0.26452 0.2040 0.1788
0.26462 0.2808 0.2550
0.26472 0.1992 0.1770
0.26482 0.2580 0.2304
0.26492 0.2172 0.1914
0.26502 0.2058 0.1770
0.26512 0.2226 0.1926
0.26521 0.2388 0.2070
0.26531 0.2610 0.2274
0.26541 0.2898 0.2604
0.26551 0.1776 0.1932
0.26561 0.2424 0.2484
0.26571 0.2766 0.2682
0.26581 0.2166 0.1902
0.26591 0.2730 0.2484
0.26601 0.1866 0.1584
0.26611 0.2052 0.1758
0.26621 0.2226 0.1932
0.26631 0.2418 0.2094
0.26641 0.2616 0.2292
0.26651 0.2868 0.2550
0.26661 0.2184 0.1974
0.26670 0.2292 0.2022
0.26680 0.2544 0.2292
0.26690 0.2112 0.1872
0.26700 0.2652 0.2382
0.26710 0.1944 0.1656
0.26720 0.2160 0.1860
0.26730 0.2346 0.2040
0.26740 0.2538 0.2202
0.26750 0.2772 0.2448
0.26760 0.2604 0.2358
0.26770 0.2256 0.1992
0.26780 0.2628 0.2382
0.26790 0.1794 0.1728
0.26800 0.2088 0.2112
0.26810 0.2664 0.2652
0.26819 0.2610 0.2394
0.26829 0.2238 0.1932
0.26839 0.2394 0.2094
0.26849 0.2622 0.2292
0.26859 0.2856 0.2526
0.26869 0.2286 0.2082
0.26879 0.2280 0.1986
0.26889 0.2802 0.2538
0.26899 0.1974 0.1734
0.26909 0.2754 0.2472
0.26919 0.1950 0.1680
0.26929 0.2082 0.1794
0.26939 0.2226 0.1914
0.26949 0.2400 0.2076
0.26959 0.2622 0.2298
0.26968 0.2880 0.2592
0.26978 0.2322 0.2100
0.26988 0.2526 0.2220
0.26998 0.2478 0.2244
0.27008 0.1968 0.1674
0.27018 0.2154 0.1854
0.27028 0.2298 0.1992
0.27038 0.2502 0.2184
0.27048 0.2694 0.2358
0.27058 0.3036 0.2730
0.27068 0.1944 0.1704
0.27078 0.2622 0.2334
0.27088 0.2166 0.2226
0.27098 0.2280 0.2382
0.27108 0.2976 0.2976
0.27117 0.2052 0.1812
0.27127 0.2766 0.2484
0.27137 0.2154 0.1890
0.27147 0.2124 0.1836
0.27157 0.2298 0.1968
0.27167 0.2466 0.2148
0.27177 0.2718 0.2394
0.27187 0.2850 0.2586
0.27197 0.2208 0.1944
0.27207 0.2676 0.2406
0.27217 0.1980 0.1680
0.27227 0.2142 0.1860
0.27237 0.2304 0.1992
0.27247 0.2478 0.2148
0.27257 0.2724 0.2382
0.27266 0.2652 0.2382
0.27276 0.2274 0.2004
0.27286 0.2730 0.2472
0.27296 0.2136 0.1866
0.27306 0.2910 0.2640
0.27316 0.1944 0.1656
0.27326 0.2154 0.1848
0.27336 0.2316 0.2016
0.27346 0.2496 0.2160
0.27356 0.2676 0.2340
0.27366 0.2976 0.2670
0.27376 0.2166 0.2256
0.27386 0.2562 0.2628
0.27396 0.2766 0.2670
0.27406 0.2280 0.1986
0.27415 0.2784 0.2538
0.27425 0.1938 0.1632
0.27435 0.2142 0.1848
0.27445 0.2280 0.1962
0.27455 0.2430 0.2112
0.27465 0.2616 0.2280
0.27475 0.2928 0.2604
0.27485 0.2352 0.2118
0.27495 0.2640 0.2316
0.27505 0.2268 0.2046
0.27515 0.2424 0.2106
0.27525 0.2652 0.2400
0.27535 0.1986 0.1686
0.27545 0.2166 0.1866
0.27555 0.2376 0.2058
0.27564 0.2538 0.2208
0.27574 0.2742 0.2400
0.27584 0.2880 0.2574
0.27594 0.2226 0.1950
0.27604 0.2592 0.2460
0.27614 0.2166 0.2292
0.27624 0.2970 0.2970
0.27634 0.2226 0.1968
0.27644 0.1998 0.1740
0.27654 0.2166 0.1866
0.27664 0.2496 0.2184
0.27674 0.2850 0.2568
0.27684 0.2418 0.2106
0.27694 0.2640 0.2304
0.27704 0.3000 0.2694
0.27713 0.2064 0.1824
0.27723 0.2688 0.2394
0.27733 0.2256 0.1980
0.27743 0.2184 0.1872
0.27753 0.2358 0.2046
0.27763 0.2538 0.2208
0.27773 0.2808 0.2460
0.27783 0.2910 0.2634
0.27793 0.2202 0.1938
0.27803 0.2982 0.2706
0.27813 0.2106 0.1848
0.27823 0.2868 0.2592
0.27833 0.1968 0.1668
0.27843 0.2196 0.1872
0.27853 0.2358 0.2034
0.27862 0.2538 0.2220
0.27872 0.2736 0.2400
0.27882 0.3108 0.2808
0.27892 0.2028 0.2178
0.27902 0.2814 0.2850
0.27912 0.2742 0.2592
0.27922 0.2496 0.2184
0.27932 0.2736 0.2484
0.27942 0.2058 0.1758
0.27952 0.2262 0.1938
0.27962 0.2442 0.2112
0.27972 0.2610 0.2280
0.27982 0.2844 0.2520
0.27992 0.3024 0.2748
0.28002 0.2304 0.2016
0.28011 0.2946 0.2670
0.28021 0.2160 0.1902
0.28031 0.3000 0.2724
0.28041 0.1992 0.1704
0.28051 0.2184 0.1872
0.28061 0.2376 0.2058
0.28071 0.2574 0.2226
0.28081 0.2783 0.2436
0.28091 0.3036 0.2718
0.28101 0.2328 0.2082
0.28111 0.2622 0.2316
0.28121 0.2856 0.2712
0.28131 0.2142 0.2286
0.28141 0.3036 0.3036
0.28151 0.2148 0.1872
0.28160 0.2202 0.1890
0.28170 0.2370 0.2040
0.28180 0.2580 0.2244
0.28190 0.2826 0.2496
0.28200 0.3000 0.2718
0.28210 0.2256 0.1968
0.28220 0.2832 0.2568
0.28230 0.2346 0.2052
0.28240 0.2718 0.2448
0.28250 0.2094 0.1782
0.28260 0.2298 0.1968
0.28270 0.2472 0.2136
0.28280 0.2682 0.2340
0.28290 0.2928 0.2592
0.28300 0.2556 0.2316
0.28309 0.2490 0.2178
0.28319 0.2664 0.2382
0.28329 0.2136 0.1842
0.28339 0.2346 0.1998
0.28349 0.2532 0.2208
0.28359 0.2778 0.2424
0.28369 0.3102 0.2796
0.28379 0.2316 0.2046
0.28389 0.2856 0.2574
0.28399 0.2184 0.2304
0.28409 0.2790 0.2826
0.28419 0.2682 0.2550
0.28429 0.2652 0.2334
0.28439 0.2274 0.2004
0.28449 0.2160 0.1836
0.28458 0.2334 0.2016
0.28468 0.2514 0.2184
0.28478 0.2718 0.2370
0.28488 0.2940 0.2580
0.28498 0.3126 0.2862
0.28508 0.2136 0.1878
0.28518 0.2982 0.2664
0.28528 0.1986 0.1704
0.28538 0.2232 0.1902
0.28548 0.2406 0.2082
0.28558 0.2604 0.2268
0.28568 0.2856 0.2484
0.28578 0.3174 0.2880
0.28588 0.2202 0.1926
0.28598 0.2976 0.2670
0.28607 0.2100 0.2238
0.28617 0.2748 0.2808
0.28627 0.2616 0.2436
0.28637 0.2814 0.2484
0.28647 0.2538 0.2268
0.28657 0.2160 0.1836
0.28667 0.2340 0.2040
0.28677 0.2532 0.2178
0.28687 0.2718 0.2382
0.28697 0.2958 0.2604
0.28707 0.2988 0.2742
0.28717 0.2364 0.2058
0.28727 0.2832 0.2568
0.28737 0.2112 0.1806
0.28747 0.2304 0.1980
0.28756 0.2466 0.2124
0.28766 0.2664 0.2328
0.28776 0.2952 0.2580
0.28786 0.2958 0.2694
0.28796 0.2316 0.2028
0.28806 0.3084 0.2814
0.28816 0.2244 0.2004
0.28826 0.2814 0.2484
0.28836 0.2376 0.2106
0.28846 0.2250 0.1926
0.28856 0.2412 0.2088
0.28866 0.2604 0.2262
0.28876 0.2838 0.2484
0.28886 0.3090 0.2736
0.28896 0.2484 0.2514
0.28905 0.2532 0.2628
0.28915 0.2934 0.2874
0.28925 0.2478 0.2178
0.28935 0.2640 0.2358
0.28945 0.2172 0.1860
0.28955 0.2376 0.2052
0.28965 0.2550 0.2214
0.28975 0.2814 0.2448
0.28985 0.3084 0.2724
0.28995 0.2520 0.2274
0.29005 0.3036 0.2736
0.29015 0.2202 0.1950
0.29025 0.3054 0.2736
0.29035 0.2106 0.1806
0.29045 0.2322 0.1992
0.29054 0.2520 0.2166
0.29064 0.2724 0.2394
0.29074 0.2999 0.2627
0.29084 0.2964 0.2694
0.29094 0.2508 0.2190
0.29104 0.2832 0.2718
0.29114 0.2376 0.2502
0.29124 0.3132 0.3084
0.29134 0.2160 0.1848
0.29144 0.2406 0.2070
0.29154 0.2616 0.2274
0.29164 0.2838 0.2478
0.29174 0.3090 0.2742
0.29184 0.2694 0.2460
0.29194 0.2640 0.2322
0.29203 0.2616 0.2382
0.29213 0.2820 0.2484
0.29223 0.2616 0.2346
0.29233 0.2238 0.1920
0.29243 0.2448 0.2124
0.29253 0.2682 0.2316
0.29263 0.2904 0.2538
0.29273 0.3192 0.2856
0.29283 0.2544 0.2298
0.29293 0.2940 0.2592
0.29303 0.2472 0.2238
0.29313 0.2760 0.2412
0.29323 0.2466 0.2172
0.29333 0.2322 0.1992
0.29343 0.2526 0.2190
0.29352 0.2766 0.2406
0.29362 0.3042 0.2670
0.29372 0.2658 0.2616
0.29382 0.2388 0.2526
0.29392 0.3156 0.3174
0.29402 0.2472 0.2250
0.29412 0.2952 0.2628
0.29422 0.2424 0.2136
0.29432 0.2286 0.1956
0.29442 0.2490 0.2160
0.29452 0.2724 0.2358
0.29462 0.2994 0.2628
0.29472 0.3072 0.2784
0.29482 0.2400 0.2118
0.29492 0.3054 0.2760
0.29501 0.2340 0.2046
0.29511 0.2832 0.2526
0.29521 0.2208 0.1902
0.29531 0.2448 0.2106
0.29541 0.2640 0.2292
0.29551 0.2904 0.2526
0.29561 0.3240 0.2886
0.29571 0.2736 0.2490
0.29581 0.2784 0.2460
0.29591 0.2532 0.2580
0.29601 0.2652 0.2742
0.29611 0.3084 0.2970
0.29621 0.2202 0.1884
0.29631 0.2430 0.2088
0.29641 0.2652 0.2304
0.29650 0.2904 0.2550
0.29660 0.3204 0.2850
0.29670 0.2520 0.2268
0.29680 0.2874 0.2532
0.29690 0.2370 0.2124
0.29700 0.2982 0.2628
0.29710 0.2358 0.2082
0.29720 0.2280 0.1944
0.29730 0.2490 0.2136
0.29740 0.2718 0.2364
0.29750 0.2940 0.2580
0.29760 0.3264 0.2904
0.29770 0.2550 0.2292
0.29780 0.2934 0.2598
0.29789 0.2394 0.2088
0.29799 0.2370 0.2040
0.29809 0.2592 0.2250
0.29819 0.2820 0.2448
0.29829 0.3096 0.2724
0.29839 0.2754 0.2472
0.29849 0.2826 0.2472
0.29859 0.2664 0.2670
0.29869 0.2622 0.2730
0.29879 0.3330 0.3258
0.29889 0.2424 0.2136
0.29899 0.3036 0.2748
0.29909 0.2232 0.1908
0.29919 0.2448 0.2100
0.29929 0.2652 0.2304
0.29938 0.2904 0.2520
0.29948 0.3150 0.2778
0.29958 0.2688 0.2430
0.29968 0.2946 0.2604
0.29978 0.2568 0.2280
0.29988 0.2376 0.2040
0.29998 0.2568 0.2202
0.30008 0.2766 0.2424
0.30018 0.3066 0.2670
0.30028 0.3102 0.2808
0.30038 0.2670 0.2346
0.30048 0.2610 0.2628
0.30058 0.2765 0.2849
0.30068 0.3012 0.2904
0.30078 0.2622 0.2304
0.30087 0.2814 0.2508
0.30097 0.2292 0.1956
0.30107 0.2502 0.2160
0.30117 0.2682 0.2328
0.30127 0.2910 0.2538
0.30137 0.3360 0.3012
0.30147 0.2514 0.2220
0.30157 0.3078 0.2766
0.30167 0.2232 0.1908
0.30177 0.2472 0.2124
0.30187 0.2664 0.2304
0.30197 0.2922 0.2550
0.30207 0.3222 0.2850
0.30217 0.2712 0.2460
0.30227 0.2616 0.2280
0.30236 0.2934 0.2670
0.30246 0.2724 0.2382
0.30256 0.2694 0.2418
0.30266 0.2322 0.1992
0.30276 0.2532 0.2178
0.30286 0.2736 0.2376
0.30296 0.2970 0.2592
0.30306 0.3240 0.2862
0.30316 0.2730 0.2712
0.30326 0.2496 0.2640
0.30336 0.3534 0.3516
0.30346 0.2400 0.2106
0.30356 0.3270 0.2934
0.30366 0.2328 0.2016
0.30376 0.2466 0.2118
0.30385 0.2688 0.2322
0.30395 0.2904 0.2538
0.30405 0.3240 0.2862
0.30415 0.2994 0.2730
0.30425 0.3054 0.2736
0.30435 0.2430 0.2190
0.30445 0.3186 0.2838
0.30455 0.2448 0.2148
0.30465 0.2430 0.2094
0.30475 0.2652 0.2280
0.30485 0.2904 0.2538
0.30495 0.3222 0.2832
0.30505 0.2970 0.2700
0.30515 0.3054 0.2694
0.30525 0.2430 0.2586
0.30534 0.2994 0.3060
0.30544 0.2952 0.2748
0.30554 0.2346 0.2016
0.30564 0.2580 0.2226
0.30574 0.2796 0.2424
0.30584 0.2760 0.2406
0.30594 0.2988 0.2646
0.30604 0.3240 0.2928
0.30614 0.3090 0.2820
0.30624 0.2640 0.2322
0.30634 0.2910 0.2616
0.30644 0.2388 0.2040
0.30654 0.2604 0.2256
0.30664 0.2868 0.2484
0.30674 0.3156 0.2772
0.30683 0.3276 0.2994
0.30693 0.2712 0.2382
0.30703 0.2838 0.2562
0.30713 0.2994 0.2646
0.30723 0.2508 0.2214
0.30733 0.2466 0.2118
0.30743 0.2658 0.2292
0.30753 0.2880 0.2490
0.30763 0.3108 0.2730
0.30773 0.3252 0.3036
0.30783 0.2364 0.2526
0.30793 0.3336 0.3378
0.30803 0.2700 0.2454
0.30813 0.3252 0.2922
0.30823 0.2280 0.1932
0.30832 0.2508 0.2160
0.30842 0.2766 0.2394
0.30852 0.3054 0.2670
0.30862 0.3378 0.3042
0.30872 0.2406 0.2112
0.30882 0.3210 0.2874
0.30892 0.2574 0.2292
0.30902 0.3132 0.2802
0.30912 0.2310 0.1962
0.30922 0.2562 0.2202
0.30932 0.2760 0.2394
0.30942 0.2958 0.2580
0.30952 0.3318 0.2928
0.30962 0.2832 0.2550
0.30972 0.3180 0.2886
0.30981 0.2256 0.2448
0.30991 0.3270 0.3306
0.31001 0.3072 0.2856
0.31011 0.2394 0.2052
0.31021 0.2604 0.2244
0.31031 0.2832 0.2454
0.31041 0.3095 0.2687
0.31051 0.3378 0.2988
0.31061 0.2832 0.2544
0.31071 0.3270 0.2952
0.31081 0.2460 0.2160
0.31091 0.3168 0.2850
0.31101 0.2376 0.2022
0.31111 0.2640 0.2274
0.31121 0.2862 0.2490
0.31130 0.3138 0.2754
0.31140 0.3510 0.3180
0.31150 0.2544 0.2238
0.31160 0.3126 0.2796
0.31170 0.2346 0.1992
0.31180 0.2574 0.2202
0.31190 0.2850 0.2472
0.31200 0.3126 0.2736
0.31210 0.3498 0.3150
0.31220 0.2706 0.2430
0.31230 0.2964 0.2700
0.31240 0.2520 0.2676
0.31250 0.3612 0.3594
0.31260 0.2508 0.2190
0.31270 0.3480 0.3186
0.31279 0.2370 0.2034
0.31289 0.2574 0.2214
0.31299 0.2808 0.2430
0.31309 0.3090 0.2694
0.31319 0.3510 0.3138
0.31329 0.2610 0.2292
0.31339 0.3042 0.2730
0.31349 0.2430 0.2076
0.31359 0.2640 0.2274
0.31369 0.2874 0.2490
0.31379 0.3150 0.2760
0.31389 0.3558 0.3240
0.31399 0.2520 0.2208
0.31409 0.3456 0.3168
0.31419 0.2376 0.2562
0.31428 0.3564 0.3564
0.31438 0.2580 0.2292
0.31448 0.3300 0.2970
0.31458 0.2364 0.2016
0.31468 0.2580 0.2238
0.31478 0.2820 0.2436
0.31488 0.3162 0.2760
0.31498 0.3642 0.3336
0.31508 0.2598 0.2298
0.31518 0.3126 0.2778
0.31528 0.2418 0.2070
0.31538 0.2664 0.2298
0.31548 0.2922 0.2538
0.31558 0.3222 0.2838
0.31568 0.3330 0.3000
0.31577 0.2646 0.2328
0.31587 0.3066 0.2784
0.31597 0.2982 0.2628
0.31607 0.2742 0.2436
0.31617 0.2532 0.2172
0.31627 0.2772 0.2394
0.31637 0.3060 0.2658
0.31647 0.3390 0.2982
0.31657 0.2790 0.2838
0.31667 0.2946 0.3042
0.31677 0.3546 0.3468
0.31687 0.2676 0.2364
0.31697 0.3024 0.2700
0.31707 0.2466 0.2118
0.31717 0.2730 0.2346
0.31726 0.2976 0.2586
0.31736 0.3204 0.2790
0.31746 0.3336 0.3042
0.31756 0.2994 0.2646
0.31766 0.2874 0.2562
0.31776 0.3174 0.2874
0.31786 0.2430 0.2070
0.31796 0.2700 0.2310
0.31806 0.2988 0.2604
0.31816 0.3378 0.2964
0.31826 0.3138 0.2850
0.31836 0.2958 0.2604
0.31846 0.2622 0.2694
0.31856 0.2874 0.2994
0.31866 0.3786 0.3750
0.31875 0.2508 0.2202
0.31885 0.3276 0.2916
0.31895 0.2430 0.2070
0.31905 0.2664 0.2298
0.31915 0.2898 0.2526
0.31925 0.3168 0.2748
0.31935 0.3588 0.3228
0.31945 0.2916 0.2628
0.31955 0.3420 0.3090
0.31965 0.2442 0.2082
0.31975 0.2718 0.2352
0.31985 0.2964 0.2568
0.31995 0.3270 0.2874
0.32005 0.3678 0.3306
0.32015 0.2682 0.2382
0.32024 0.3089 0.2759
0.32034 0.3108 0.2760
0.32044 0.2712 0.2406
0.32054 0.2592 0.2214
0.32064 0.2808 0.2424
0.32074 0.3036 0.2640
0.32084 0.3336 0.2916
0.32094 0.3624 0.3336
0.32104 0.2508 0.2682
0.32114 0.3588 0.3540
0.32124 0.2742 0.2418
0.32134 0.3030 0.2712
0.32144 0.2496 0.2130
0.32154 0.2730 0.2358
0.32164 0.2958 0.2562
0.32173 0.3210 0.2790
0.32183 0.3666 0.3276
0.32193 0.2652 0.2370
0.32203 0.3186 0.2862
0.32213 0.2958 0.2592
0.32223 0.2922 0.2592
0.32233 0.2646 0.2274
0.32243 0.2928 0.2544
0.32253 0.3234 0.2820
0.32263 0.3726 0.3336
0.32273 0.2664 0.2340
0.32283 0.3042 0.2940
0.32293 0.2694 0.2856
0.32303 0.3636 0.3588
0.32313 0.2436 0.2070
0.32322 0.2700 0.2310
0.32332 0.2928 0.2538
0.32342 0.3204 0.2796
0.32352 0.3594 0.3192
0.32362 0.3072 0.2772
0.32372 0.3360 0.3030
0.32382 0.2742 0.2406
0.32392 0.3216 0.2880
0.32402 0.2538 0.2172
0.32412 0.2802 0.2424
0.32422 0.3060 0.2664
0.32432 0.3354 0.2928
0.32442 0.3762 0.3378
0.32452 0.2694 0.2382
0.32462 0.3408 0.3072
0.32471 0.2526 0.2160
0.32481 0.2820 0.2430
0.32491 0.2592 0.2502
0.32501 0.3024 0.3048
0.32511 0.3780 0.3666
0.32521 0.3354 0.2916
0.32531 0.3606 0.3270
0.32541 0.2940 0.2574
0.32551 0.3078 0.2790
0.32561 0.3408 0.3072
0.32571 0.2400 0.2052
0.32581 0.2718 0.2322
0.32591 0.2946 0.2574
0.32601 0.3270 0.2850
0.32611 0.3684 0.3270
0.32620 0.2934 0.2652
0.32630 0.3522 0.3192
0.32640 0.2424 0.2070
0.32650 0.2748 0.2358
0.32660 0.3012 0.2616
0.32670 0.3324 0.2910
0.32680 0.3786 0.3390
0.32690 0.2688 0.2364
0.32700 0.3456 0.3228
0.32710 0.2634 0.2814
0.32720 0.3480 0.3414
0.32730 0.2796 0.2472
0.32740 0.3138 0.2784
0.32750 0.2622 0.2250
0.32760 0.2868 0.2490
0.32769 0.3222 0.2796
0.32779 0.3768 0.3396
0.32789 0.2766 0.2424
0.32799 0.3024 0.2706
0.32809 0.2514 0.2178
0.32819 0.2958 0.2586
0.32829 0.3450 0.3138
0.32839 0.2928 0.2526
0.32849 0.3222 0.2808
0.32859 0.3588 0.3168
0.32869 0.3126 0.2838
0.32879 0.3426 0.3042
0.32889 0.2532 0.2712
0.32899 0.3396 0.3462
0.32909 0.3168 0.2916
0.32918 0.2664 0.2286
0.32928 0.2904 0.2502
0.32938 0.3168 0.2760
0.32948 0.3630 0.3216
0.32958 0.3042 0.2742
0.32968 0.3390 0.3078
0.32978 0.2910 0.2562
0.32988 0.3210 0.2874
0.32998 0.2664 0.2280
0.33008 0.2909 0.2501
0.33018 0.3204 0.2784
0.33028 0.3564 0.3150
0.33038 0.3300 0.2982
0.33048 0.3486 0.3138
0.33058 0.2562 0.2196
0.33067 0.2790 0.2406
0.33077 0.3072 0.2646
0.33087 0.3414 0.2982
0.33097 0.3696 0.3342
0.33107 0.2850 0.2490
0.33117 0.3168 0.3072
0.33127 0.3150 0.3252
0.33137 0.3504 0.3360
0.33147 0.3360 0.2994
0.33157 0.2676 0.2316
0.33167 0.2766 0.2382
0.33177 0.3030 0.2628
0.33187 0.3348 0.2904
0.33197 0.3894 0.3516
0.33207 0.2832 0.2496
0.33216 0.3192 0.2856
0.33226 0.2634 0.2238
0.33236 0.2934 0.2538
0.33246 0.3210 0.2796
0.33256 0.3576 0.3150
0.33266 0.3294 0.2994
0.33276 0.3360 0.2970
0.33286 0.2742 0.2904
0.33296 0.3684 0.3708
0.33306 0.2766 0.2460
0.33316 0.3504 0.3126
0.33326 0.2562 0.2184
0.33336 0.2856 0.2448
0.33346 0.3150 0.2736
0.33355 0.3528 0.3096
0.33365 0.3408 0.3084
0.33375 0.3312 0.2928
0.33385 0.2736 0.2382
0.33395 0.2850 0.2436
0.33405 0.3132 0.2718
0.33415 0.3444 0.3012
0.33425 0.3960 0.3600
0.33435 0.2820 0.2478
0.33445 0.3408 0.3108
0.33455 0.3396 0.3036
0.33465 0.2838 0.2472
0.33475 0.2826 0.2436
0.33485 0.3096 0.2688
0.33495 0.3462 0.3036
0.33504 0.3504 0.3318
0.33514 0.2976 0.3126
0.33524 0.3798 0.3738
0.33534 0.2940 0.2574
0.33544 0.3384 0.3060
0.33554 0.2676 0.2280
0.33564 0.2970 0.2562
0.33574 0.3264 0.2838
0.33584 0.3600 0.3150
0.33594 0.3546 0.3216
0.33604 0.3420 0.3030
0.33614 0.2976 0.2658
0.33624 0.3648 0.3282
0.33634 0.2562 0.2196
0.33644 0.2880 0.2472
0.33653 0.3186 0.2760
0.33663 0.3492 0.3048
0.33673 0.3972 0.3618
0.33683 0.2772 0.2424
0.33693 0.3168 0.3072
0.33703 0.3024 0.3186
0.33713 0.3810 0.3750
0.33723 0.2544 0.2190
0.33733 0.3282 0.2898
0.33743 0.3174 0.2802
0.33753 0.3102 0.2694
0.33763 0.3450 0.3006
0.33773 0.3966 0.3618
