"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.56530 371986 0.0 0.8252 0.9307 0.7465 0.8252 0.8416 0.9307 0.7465
0.56539 371900 0.0 0.8251 0.9306 0.7464 0.8251 0.8415 0.9306 0.7464
0.56549 371816 0.0 0.8250 0.9305 0.7463 0.8250 0.8414 0.9305 0.7463
0.56559 371731 0.0 0.8249 0.9305 0.7462 0.8249 0.8414 0.9305 0.7462
0.56569 371646 0.0 0.8248 0.9305 0.7461 0.8248 0.8413 0.9305 0.7461
0.56579 371561 0.0 0.8247 0.9305 0.7459 0.8247 0.8412 0.9305 0.7459
0.56589 371476 0.0 0.8247 0.9304 0.7458 0.8247 0.8411 0.9304 0.7458
0.56599 371391 0.0 0.8246 0.9304 0.7457 0.8246 0.8411 0.9304 0.7457
0.56609 371306 0.0 0.8245 0.9304 0.7455 0.8245 0.8410 0.9304 0.7455
0.56619 371221 0.0 0.8244 0.9304 0.7454 0.8244 0.8409 0.9304 0.7454
0.56629 371136 0.0 0.8244 0.9303 0.7454 0.8244 0.8408 0.9303 0.7454
0.56639 371051 0.0 0.8243 0.9302 0.7453 0.8243 0.8408 0.9302 0.7453
0.56649 370966 0.0 0.8242 0.9302 0.7452 0.8242 0.8407 0.9302 0.7452
0.56659 370881 0.0 0.8241 0.9302 0.7450 0.8241 0.8406 0.9302 0.7450
0.56669 370796 0.0 0.8240 0.9301 0.7449 0.8240 0.8406 0.9301 0.7449
0.56679 370711 0.0 0.8239 0.9301 0.7448 0.8239 0.8405 0.9301 0.7448
0.56688 370626 0.0 0.8239 0.9301 0.7447 0.8239 0.8404 0.9301 0.7447
0.56698 370541 0.0 0.8238 0.9301 0.7445 0.8238 0.8404 0.9301 0.7445
0.56708 370456 0.0 0.8237 0.9300 0.7444 0.8237 0.8403 0.9300 0.7444
0.56718 370371 0.0 0.8236 0.9299 0.7444 0.8236 0.8402 0.9299 0.7444
0.56728 370286 0.0 0.8235 0.9298 0.7443 0.8235 0.8401 0.9298 0.7443
0.56738 370201 0.0 0.8235 0.9298 0.7442 0.8235 0.8400 0.9298 0.7442
0.56748 370116 0.0 0.8234 0.9298 0.7440 0.8234 0.8400 0.9298 0.7440
0.56758 370031 0.0 0.8233 0.9298 0.7439 0.8233 0.8399 0.9298 0.7439
0.56768 369946 0.0 0.8232 0.9297 0.7438 0.8232 0.8398 0.9297 0.7438
0.56778 369861 0.0 0.8232 0.9296 0.7437 0.8232 0.8397 0.9296 0.7437
0.56788 369776 0.0 0.8231 0.9296 0.7436 0.8231 0.8397 0.9296 0.7436
0.56798 369691 0.0 0.8230 0.9295 0.7435 0.8230 0.8396 0.9295 0.7435
0.56808 369606 0.0 0.8229 0.9295 0.7433 0.8229 0.8395 0.9295 0.7433
0.56818 369521 0.0 0.8228 0.9295 0.7432 0.8228 0.8394 0.9295 0.7432
0.56828 369436 0.0 0.8228 0.9295 0.7431 0.8228 0.8394 0.9295 0.7431
0.56837 369351 0.0 0.8227 0.9295 0.7430 0.8227 0.8393 0.9295 0.7430
0.56847 369266 0.0 0.8226 0.9294 0.7428 0.8226 0.8392 0.9294 0.7428
0.56857 369181 0.0 0.8225 0.9293 0.7428 0.8225 0.8392 0.9293 0.7428
0.56867 369096 0.0 0.8224 0.9292 0.7427 0.8224 0.8391 0.9292 0.7427
0.56877 369011 0.0 0.8223 0.9292 0.7426 0.8223 0.8390 0.9292 0.7426
0.56887 368926 0.0 0.8223 0.9292 0.7425 0.8223 0.8389 0.9292 0.7425
0.56897 368841 0.0 0.8222 0.9292 0.7423 0.8222 0.8389 0.9292 0.7423
0.56907 368756 0.0 0.8221 0.9291 0.7422 0.8221 0.8388 0.9291 0.7422
0.56917 368671 0.0 0.8220 0.9291 0.7421 0.8220 0.8387 0.9291 0.7421
0.56927 368586 0.0 0.8220 0.9291 0.7420 0.8220 0.8386 0.9291 0.7420
0.56937 368501 0.0 0.8219 0.9291 0.7418 0.8219 0.8386 0.9291 0.7418
0.56947 368416 0.0 0.8218 0.9290 0.7417 0.8218 0.8385 0.9290 0.7417
0.56957 368331 0.0 0.8217 0.9289 0.7417 0.8217 0.8384 0.9289 0.7417
0.56967 368246 0.0 0.8216 0.9288 0.7416 0.8216 0.8383 0.9288 0.7416
0.56977 368161 0.0 0.8215 0.9288 0.7414 0.8215 0.8382 0.9288 0.7414
0.56986 368076 0.0 0.8215 0.9288 0.7413 0.8215 0.8382 0.9288 0.7413
0.56996 367991 0.0 0.8214 0.9288 0.7412 0.8214 0.8381 0.9288 0.7412
0.57006 367906 0.0 0.8213 0.9287 0.7411 0.8213 0.8380 0.9287 0.7411
0.57016 367821 0.0 0.8212 0.9286 0.7410 0.8212 0.8379 0.9286 0.7410
0.57026 367736 0.0 0.8211 0.9285 0.7409 0.8211 0.8379 0.9285 0.7409
0.57036 367651 0.0 0.8211 0.9285 0.7408 0.8211 0.8378 0.9285 0.7408
0.57046 367566 0.0 0.8210 0.9285 0.7406 0.8210 0.8377 0.9285 0.7406
0.57056 367481 0.0 0.8209 0.9285 0.7405 0.8209 0.8376 0.9285 0.7405
0.57066 367396 0.0 0.8208 0.9285 0.7404 0.8208 0.8376 0.9285 0.7404
0.57076 367311 0.0 0.8207 0.9284 0.7403 0.8207 0.8375 0.9284 0.7403
0.57086 367226 0.0 0.8206 0.9284 0.7401 0.8206 0.8374 0.9284 0.7401
0.57096 367141 0.0 0.8206 0.9283 0.7401 0.8206 0.8373 0.9283 0.7401
0.57106 367056 0.0 0.8205 0.9282 0.7400 0.8205 0.8373 0.9282 0.7400
0.57116 366971 0.0 0.8204 0.9282 0.7399 0.8204 0.8372 0.9282 0.7399
0.57126 366886 0.0 0.8203 0.9282 0.7397 0.8203 0.8371 0.9282 0.7397
0.57135 366801 0.0 0.8202 0.9281 0.7396 0.8202 0.8370 0.9281 0.7396
0.57145 366716 0.0 0.8201 0.9281 0.7395 0.8201 0.8370 0.9281 0.7395
0.57155 366631 0.0 0.8201 0.9281 0.7393 0.8201 0.8369 0.9281 0.7393
0.57165 366545 0.0 0.8200 0.9281 0.7392 0.8200 0.8368 0.9281 0.7392
0.57175 366461 0.0 0.8199 0.9280 0.7391 0.8199 0.8368 0.9280 0.7391
0.57185 366375 0.0 0.8198 0.9279 0.7390 0.8198 0.8367 0.9279 0.7390
0.57195 366291 0.0 0.8197 0.9278 0.7389 0.8197 0.8366 0.9278 0.7389
0.57205 366205 0.0 0.8197 0.9278 0.7388 0.8197 0.8365 0.9278 0.7388
0.57215 366121 0.0 0.8196 0.9278 0.7387 0.8196 0.8364 0.9278 0.7387
0.57225 366035 0.0 0.8195 0.9278 0.7385 0.8195 0.8364 0.9278 0.7385
0.57235 365951 0.0 0.8194 0.9277 0.7384 0.8194 0.8363 0.9277 0.7384
0.57245 365865 0.0 0.8193 0.9276 0.7384 0.8193 0.8362 0.9276 0.7384
0.57255 365781 0.0 0.8192 0.9275 0.7383 0.8192 0.8361 0.9275 0.7383
0.57265 365695 0.0 0.8192 0.9275 0.7382 0.8192 0.8360 0.9275 0.7382
0.57275 365611 0.0 0.8191 0.9275 0.7380 0.8191 0.8360 0.9275 0.7380
0.57284 365525 0.0 0.8190 0.9274 0.7379 0.8190 0.8359 0.9274 0.7379
0.57294 365441 0.0 0.8189 0.9274 0.7378 0.8189 0.8358 0.9274 0.7378
0.57304 365355 0.0 0.8188 0.9274 0.7377 0.8188 0.8357 0.9274 0.7377
0.57314 365271 0.0 0.8188 0.9274 0.7375 0.8188 0.8357 0.9274 0.7375
0.57324 365185 0.0 0.8187 0.9273 0.7374 0.8187 0.8356 0.9273 0.7374
0.57334 365101 0.0 0.8186 0.9272 0.7374 0.8186 0.8355 0.9272 0.7374
0.57344 365015 0.0 0.8185 0.9271 0.7373 0.8185 0.8354 0.9271 0.7373
0.57354 364931 0.0 0.8184 0.9271 0.7371 0.8184 0.8353 0.9271 0.7371
0.57364 364845 0.0 0.8183 0.9271 0.7370 0.8183 0.8353 0.9271 0.7370
0.57374 364761 0.0 0.8183 0.9271 0.7369 0.8183 0.8352 0.9271 0.7369
0.57384 364675 0.0 0.8182 0.9270 0.7368 0.8182 0.8351 0.9270 0.7368
0.57394 364591 0.0 0.8181 0.9270 0.7366 0.8181 0.8351 0.9270 0.7366
0.57404 364505 0.0 0.8180 0.9270 0.7365 0.8180 0.8350 0.9270 0.7365
0.57414 364421 0.0 0.8179 0.9270 0.7364 0.8179 0.8349 0.9270 0.7364
0.57424 364335 0.0 0.8179 0.9269 0.7363 0.8179 0.8348 0.9269 0.7363
0.57433 364251 0.0 0.8178 0.9268 0.7362 0.8178 0.8347 0.9268 0.7362
0.57443 364165 0.0 0.8177 0.9267 0.7361 0.8177 0.8347 0.9267 0.7361
0.57453 364081 0.0 0.8176 0.9267 0.7359 0.8176 0.8346 0.9267 0.7359
0.57463 363995 0.0 0.8175 0.9267 0.7358 0.8175 0.8345 0.9267 0.7358
0.57473 363911 0.0 0.8174 0.9267 0.7357 0.8174 0.8344 0.9267 0.7357
0.57483 363825 0.0 0.8174 0.9266 0.7356 0.8174 0.8344 0.9266 0.7356
0.57493 363741 0.0 0.8173 0.9265 0.7356 0.8173 0.8343 0.9265 0.7356
0.57503 363655 0.0 0.8172 0.9265 0.7354 0.8172 0.8342 0.9265 0.7354
0.57513 363571 0.0 0.8171 0.9265 0.7353 0.8171 0.8342 0.9265 0.7353
0.57523 363485 0.0 0.8170 0.9264 0.7351 0.8170 0.8341 0.9264 0.7351
0.57533 363401 0.0 0.8169 0.9264 0.7351 0.8169 0.8340 0.9264 0.7351
0.57543 363316 0.0 0.8169 0.9264 0.7349 0.8169 0.8339 0.9264 0.7349
0.57553 363231 0.0 0.8168 0.9264 0.7348 0.8168 0.8339 0.9264 0.7348
0.57563 363146 0.0 0.8167 0.9263 0.7347 0.8167 0.8338 0.9263 0.7347
0.57573 363061 0.0 0.8166 0.9262 0.7346 0.8166 0.8337 0.9262 0.7346
0.57582 362976 0.0 0.8165 0.9261 0.7345 0.8165 0.8336 0.9261 0.7345
0.57592 362891 0.0 0.8165 0.9261 0.7344 0.8165 0.8335 0.9261 0.7344
0.57602 362806 0.0 0.8164 0.9261 0.7342 0.8164 0.8335 0.9261 0.7342
0.57612 362721 0.0 0.8163 0.9261 0.7341 0.8163 0.8334 0.9261 0.7341
0.57622 362636 0.0 0.8162 0.9260 0.7340 0.8162 0.8333 0.9260 0.7340
0.57632 362551 0.0 0.8161 0.9260 0.7338 0.8161 0.8333 0.9260 0.7338
0.57642 362466 0.0 0.8161 0.9259 0.7338 0.8161 0.8332 0.9259 0.7338
0.57652 362381 0.0 0.8160 0.9258 0.7337 0.8160 0.8331 0.9258 0.7337
0.57662 362296 0.0 0.8159 0.9258 0.7336 0.8159 0.8330 0.9258 0.7336
0.57672 362211 0.0 0.8158 0.9257 0.7334 0.8158 0.8329 0.9257 0.7334
0.57682 362126 0.0 0.8157 0.9257 0.7333 0.8157 0.8328 0.9257 0.7333
0.57692 362041 0.0 0.8156 0.9257 0.7332 0.8156 0.8328 0.9257 0.7332
0.57702 361956 0.0 0.8155 0.9257 0.7330 0.8155 0.8327 0.9257 0.7330
0.57712 361871 0.0 0.8155 0.9256 0.7330 0.8155 0.8326 0.9256 0.7330
0.57722 361786 0.0 0.8154 0.9255 0.7329 0.8154 0.8325 0.9255 0.7329
0.57731 361701 0.0 0.8153 0.9254 0.7328 0.8153 0.8324 0.9254 0.7328
0.57741 361616 0.0 0.8152 0.9254 0.7326 0.8152 0.8324 0.9254 0.7326
0.57751 361531 0.0 0.8151 0.9254 0.7325 0.8151 0.8323 0.9254 0.7325
0.57761 361446 0.0 0.8150 0.9254 0.7324 0.8150 0.8322 0.9254 0.7324
0.57771 361361 0.0 0.8150 0.9253 0.7323 0.8150 0.8321 0.9253 0.7323
0.57781 361276 0.0 0.8149 0.9253 0.7321 0.8149 0.8321 0.9253 0.7321
0.57791 361191 0.0 0.8148 0.9253 0.7320 0.8148 0.8320 0.9253 0.7320
0.57801 361106 0.0 0.8147 0.9253 0.7319 0.8147 0.8319 0.9253 0.7319
0.57811 361021 0.0 0.8146 0.9251 0.7318 0.8146 0.8319 0.9251 0.7318
0.57821 360936 0.0 0.8145 0.9251 0.7317 0.8145 0.8318 0.9251 0.7317
0.57831 360851 0.0 0.8145 0.9250 0.7316 0.8145 0.8317 0.9250 0.7316
0.57841 360766 0.0 0.8144 0.9250 0.7315 0.8144 0.8316 0.9250 0.7315
0.57851 360681 0.0 0.8143 0.9250 0.7313 0.8143 0.8315 0.9250 0.7313
0.57861 360596 0.0 0.8142 0.9249 0.7312 0.8142 0.8315 0.9249 0.7312
0.57870 360511 0.0 0.8141 0.9249 0.7311 0.8141 0.8314 0.9249 0.7311
0.57880 360426 0.0 0.8140 0.9248 0.7310 0.8140 0.8313 0.9248 0.7310
0.57890 360341 0.0 0.8140 0.9247 0.7309 0.8140 0.8312 0.9247 0.7309
0.57900 360256 0.0 0.8139 0.9247 0.7308 0.8139 0.8311 0.9247 0.7308
0.57910 360171 0.0 0.8138 0.9247 0.7307 0.8138 0.8310 0.9247 0.7307
0.57920 360086 0.0 0.8137 0.9246 0.7305 0.8137 0.8310 0.9246 0.7305
0.57930 360001 0.0 0.8136 0.9246 0.7304 0.8136 0.8309 0.9246 0.7304
0.57940 359916 0.0 0.8135 0.9246 0.7302 0.8135 0.8308 0.9246 0.7302
0.57950 359831 0.0 0.8134 0.9245 0.7302 0.8134 0.8307 0.9245 0.7302
0.57960 359746 0.0 0.8133 0.9244 0.7301 0.8133 0.8306 0.9244 0.7301
0.57970 359661 0.0 0.8133 0.9244 0.7300 0.8133 0.8306 0.9244 0.7300
0.57980 359576 0.0 0.8132 0.9243 0.7298 0.8132 0.8305 0.9243 0.7298
0.57990 359491 0.0 0.8131 0.9243 0.7297 0.8131 0.8304 0.9243 0.7297
0.58000 359406 0.0 0.8130 0.9243 0.7296 0.8130 0.8303 0.9243 0.7296
0.58010 359321 0.0 0.8129 0.9243 0.7294 0.8129 0.8303 0.9243 0.7294
0.58019 359236 0.0 0.8129 0.9243 0.7293 0.8129 0.8302 0.9243 0.7293
0.58029 359151 0.0 0.8128 0.9242 0.7292 0.8128 0.8301 0.9242 0.7292
0.58039 359066 0.0 0.8127 0.9241 0.7291 0.8127 0.8300 0.9241 0.7291
0.58049 358981 0.0 0.8126 0.9240 0.7290 0.8126 0.8300 0.9240 0.7290
0.58059 358896 0.0 0.8125 0.9240 0.7289 0.8125 0.8299 0.9240 0.7289
0.58069 358811 0.0 0.8124 0.9240 0.7288 0.8124 0.8298 0.9240 0.7288
0.58079 358726 0.0 0.8123 0.9239 0.7286 0.8123 0.8297 0.9239 0.7286
0.58089 358641 0.0 0.8123 0.9239 0.7285 0.8123 0.8296 0.9239 0.7285
0.58099 358556 0.0 0.8122 0.9238 0.7285 0.8122 0.8296 0.9238 0.7285
0.58109 358471 0.0 0.8121 0.9237 0.7284 0.8121 0.8295 0.9237 0.7284
0.58119 358386 0.0 0.8120 0.9237 0.7282 0.8120 0.8294 0.9237 0.7282
0.58129 358301 0.0 0.8119 0.9237 0.7281 0.8119 0.8293 0.9237 0.7281
0.58139 358216 0.0 0.8118 0.9236 0.7279 0.8118 0.8292 0.9236 0.7279
0.58149 358130 0.0 0.8117 0.9236 0.7278 0.8117 0.8292 0.9236 0.7278
0.58159 358046 0.0 0.8117 0.9236 0.7277 0.8117 0.8291 0.9236 0.7277
0.58168 357960 0.0 0.8116 0.9235 0.7276 0.8116 0.8290 0.9235 0.7276
0.58178 357876 0.0 0.8115 0.9234 0.7275 0.8115 0.8289 0.9234 0.7275
0.58188 357790 0.0 0.8114 0.9233 0.7274 0.8114 0.8288 0.9233 0.7274
0.58198 357706 0.0 0.8113 0.9233 0.7273 0.8113 0.8288 0.9233 0.7273
0.58208 357620 0.0 0.8113 0.9233 0.7271 0.8113 0.8287 0.9233 0.7271
0.58218 357536 0.0 0.8112 0.9233 0.7270 0.8112 0.8286 0.9233 0.7270
0.58228 357450 0.0 0.8111 0.9232 0.7269 0.8111 0.8285 0.9232 0.7269
0.58238 357366 0.0 0.8110 0.9232 0.7267 0.8110 0.8285 0.9232 0.7267
0.58248 357280 0.0 0.8109 0.9232 0.7266 0.8109 0.8284 0.9232 0.7266
0.58258 357196 0.0 0.8108 0.9231 0.7266 0.8108 0.8283 0.9231 0.7266
0.58268 357110 0.0 0.8107 0.9230 0.7264 0.8107 0.8282 0.9230 0.7264
0.58278 357026 0.0 0.8106 0.9230 0.7263 0.8106 0.8281 0.9230 0.7263
0.58288 356940 0.0 0.8105 0.9229 0.7262 0.8105 0.8281 0.9229 0.7262
0.58298 356856 0.0 0.8105 0.9229 0.7261 0.8105 0.8280 0.9229 0.7261
0.58308 356770 0.0 0.8104 0.9229 0.7259 0.8104 0.8279 0.9229 0.7259
0.58317 356686 0.0 0.8103 0.9228 0.7258 0.8103 0.8278 0.9228 0.7258
0.58327 356600 0.0 0.8102 0.9227 0.7257 0.8102 0.8278 0.9227 0.7257
0.58337 356516 0.0 0.8101 0.9226 0.7256 0.8101 0.8276 0.9226 0.7256
0.58347 356430 0.0 0.8100 0.9226 0.7255 0.8100 0.8276 0.9226 0.7255
0.58357 356346 0.0 0.8100 0.9226 0.7254 0.8100 0.8275 0.9226 0.7254
0.58367 356260 0.0 0.8099 0.9226 0.7252 0.8099 0.8274 0.9226 0.7252
0.58377 356176 0.0 0.8098 0.9225 0.7251 0.8098 0.8273 0.9225 0.7251
0.58387 356090 0.0 0.8097 0.9225 0.7250 0.8097 0.8273 0.9225 0.7250
0.58397 356006 0.0 0.8096 0.9225 0.7248 0.8096 0.8272 0.9225 0.7248
0.58407 355920 0.0 0.8095 0.9224 0.7247 0.8095 0.8271 0.9224 0.7247
0.58417 355836 0.0 0.8095 0.9223 0.7246 0.8095 0.8270 0.9223 0.7246
0.58427 355750 0.0 0.8094 0.9222 0.7246 0.8094 0.8269 0.9222 0.7246
0.58437 355666 0.0 0.8093 0.9222 0.7245 0.8093 0.8269 0.9222 0.7245
0.58447 355580 0.0 0.8092 0.9222 0.7243 0.8092 0.8268 0.9222 0.7243
0.58457 355496 0.0 0.8091 0.9222 0.7242 0.8091 0.8267 0.9222 0.7242
0.58466 355410 0.0 0.8090 0.9221 0.7240 0.8090 0.8266 0.9221 0.7240
0.58476 355326 0.0 0.8089 0.9220 0.7240 0.8089 0.8266 0.9220 0.7240
0.58486 355240 0.0 0.8088 0.9219 0.7239 0.8088 0.8265 0.9219 0.7239
0.58496 355156 0.0 0.8088 0.9219 0.7238 0.8088 0.8264 0.9219 0.7238
0.58506 355070 0.0 0.8087 0.9219 0.7236 0.8087 0.8263 0.9219 0.7236
0.58516 354986 0.0 0.8086 0.9219 0.7235 0.8086 0.8262 0.9219 0.7235
0.58526 354901 0.0 0.8085 0.9218 0.7233 0.8085 0.8262 0.9218 0.7233
0.58536 354816 0.0 0.8084 0.9218 0.7232 0.8084 0.8261 0.9218 0.7232
0.58546 354731 0.0 0.8083 0.9218 0.7231 0.8083 0.8260 0.9218 0.7231
0.58556 354646 0.0 0.8083 0.9217 0.7229 0.8083 0.8259 0.9217 0.7229
0.58566 354561 0.0 0.8082 0.9216 0.7229 0.8082 0.8259 0.9216 0.7229
0.58576 354476 0.0 0.8081 0.9215 0.7228 0.8081 0.8258 0.9215 0.7228
0.58586 354391 0.0 0.8080 0.9215 0.7227 0.8080 0.8257 0.9215 0.7227
0.58596 354306 0.0 0.8079 0.9215 0.7225 0.8079 0.8256 0.9215 0.7225
0.58606 354221 0.0 0.8078 0.9215 0.7224 0.8078 0.8255 0.9215 0.7224
0.58615 354136 0.0 0.8077 0.9214 0.7223 0.8077 0.8255 0.9214 0.7223
0.58625 354051 0.0 0.8077 0.9214 0.7222 0.8077 0.8254 0.9214 0.7222
0.58635 353966 0.0 0.8076 0.9213 0.7221 0.8076 0.8253 0.9213 0.7221
0.58645 353881 0.0 0.8075 0.9212 0.7220 0.8075 0.8252 0.9212 0.7220
0.58655 353796 0.0 0.8074 0.9212 0.7218 0.8074 0.8251 0.9212 0.7218
0.58665 353711 0.0 0.8073 0.9211 0.7217 0.8073 0.8250 0.9211 0.7217
0.58675 353626 0.0 0.8072 0.9211 0.7216 0.8072 0.8250 0.9211 0.7216
0.58685 353541 0.0 0.8072 0.9211 0.7215 0.8072 0.8249 0.9211 0.7215
0.58695 353456 0.0 0.8071 0.9211 0.7213 0.8071 0.8248 0.9211 0.7213
0.58705 353371 0.0 0.8070 0.9210 0.7212 0.8070 0.8247 0.9210 0.7212
0.58715 353286 0.0 0.8069 0.9209 0.7212 0.8069 0.8246 0.9209 0.7212
0.58725 353201 0.0 0.8068 0.9208 0.7211 0.8068 0.8246 0.9208 0.7211
0.58735 353116 0.0 0.8067 0.9208 0.7209 0.8067 0.8245 0.9208 0.7209
0.58745 353031 0.0 0.8066 0.9208 0.7208 0.8066 0.8244 0.9208 0.7208
0.58755 352946 0.0 0.8065 0.9207 0.7207 0.8065 0.8243 0.9207 0.7207
0.58764 352861 0.0 0.8065 0.9207 0.7205 0.8065 0.8243 0.9207 0.7205
0.58774 352776 0.0 0.8064 0.9207 0.7204 0.8064 0.8242 0.9207 0.7204
0.58784 352691 0.0 0.8063 0.9207 0.7202 0.8063 0.8241 0.9207 0.7202
0.58794 352606 0.0 0.8062 0.9205 0.7202 0.8062 0.8240 0.9205 0.7202
0.58804 352521 0.0 0.8061 0.9205 0.7201 0.8061 0.8239 0.9205 0.7201
0.58814 352436 0.0 0.8060 0.9204 0.7200 0.8060 0.8239 0.9204 0.7200
0.58824 352351 0.0 0.8059 0.9204 0.7198 0.8059 0.8238 0.9204 0.7198
0.58834 352266 0.0 0.8059 0.9204 0.7197 0.8059 0.8237 0.9204 0.7197
0.58844 352181 0.0 0.8058 0.9203 0.7196 0.8058 0.8236 0.9203 0.7196
0.58854 352096 0.0 0.8057 0.9202 0.7195 0.8057 0.8235 0.9202 0.7195
0.58864 352011 0.0 0.8056 0.9201 0.7194 0.8056 0.8234 0.9201 0.7194
0.58874 351926 0.0 0.8055 0.9201 0.7192 0.8055 0.8234 0.9201 0.7192
0.58884 351841 0.0 0.8054 0.9201 0.7191 0.8054 0.8233 0.9201 0.7191
0.58894 351756 0.0 0.8053 0.9200 0.7190 0.8053 0.8232 0.9200 0.7190
0.58904 351671 0.0 0.8052 0.9200 0.7189 0.8052 0.8231 0.9200 0.7189
0.58913 351586 0.0 0.8052 0.9200 0.7187 0.8052 0.8231 0.9200 0.7187
0.58923 351501 0.0 0.8051 0.9200 0.7186 0.8051 0.8230 0.9200 0.7186
0.58933 351416 0.0 0.8050 0.9198 0.7185 0.8050 0.8229 0.9198 0.7185
0.58943 351331 0.0 0.8049 0.9197 0.7185 0.8049 0.8228 0.9197 0.7185
0.58953 351246 0.0 0.8048 0.9197 0.7183 0.8048 0.8227 0.9197 0.7183
0.58963 351161 0.0 0.8047 0.9197 0.7182 0.8047 0.8226 0.9197 0.7182
0.58973 351076 0.0 0.8046 0.9197 0.7180 0.8046 0.8226 0.9197 0.7180
0.58983 350991 0.0 0.8045 0.9196 0.7179 0.8045 0.8225 0.9196 0.7179
0.58993 350906 0.0 0.8045 0.9196 0.7178 0.8045 0.8224 0.9196 0.7178
0.59003 350821 0.0 0.8044 0.9195 0.7177 0.8044 0.8223 0.9195 0.7177
0.59013 350736 0.0 0.8043 0.9194 0.7176 0.8043 0.8222 0.9194 0.7176
0.59023 350651 0.0 0.8042 0.9194 0.7175 0.8042 0.8222 0.9194 0.7175
0.59033 350566 0.0 0.8041 0.9193 0.7174 0.8041 0.8221 0.9193 0.7174
0.59043 350481 0.0 0.8040 0.9193 0.7172 0.8040 0.8220 0.9193 0.7172
0.59053 350396 0.0 0.8040 0.9193 0.7171 0.8040 0.8219 0.9193 0.7171
0.59062 350311 0.0 0.8039 0.9193 0.7169 0.8039 0.8219 0.9193 0.7169
0.59072 350226 0.0 0.8038 0.9192 0.7169 0.8038 0.8218 0.9192 0.7169
0.59082 350141 0.0 0.8037 0.9191 0.7168 0.8037 0.8217 0.9191 0.7168
0.59092 350056 0.0 0.8036 0.9190 0.7167 0.8036 0.8216 0.9190 0.7167
0.59102 349971 0.0 0.8035 0.9190 0.7166 0.8035 0.8215 0.9190 0.7166
0.59112 349886 0.0 0.8034 0.9190 0.7164 0.8034 0.8214 0.9190 0.7164
0.59122 349801 0.0 0.8033 0.9189 0.7163 0.8033 0.8213 0.9189 0.7163
0.59132 349715 0.0 0.8033 0.9189 0.7162 0.8033 0.8213 0.9189 0.7162
0.59142 349631 0.0 0.8032 0.9189 0.7160 0.8032 0.8212 0.9189 0.7160
0.59152 349545 0.0 0.8031 0.9189 0.7159 0.8031 0.8211 0.9189 0.7159
0.59162 349461 0.0 0.8030 0.9188 0.7158 0.8030 0.8210 0.9188 0.7158
0.59172 349375 0.0 0.8029 0.9186 0.7157 0.8029 0.8209 0.9186 0.7157
0.59182 349291 0.0 0.8028 0.9186 0.7156 0.8028 0.8209 0.9186 0.7156
0.59192 349205 0.0 0.8027 0.9186 0.7154 0.8027 0.8208 0.9186 0.7154
0.59202 349121 0.0 0.8026 0.9186 0.7153 0.8026 0.8207 0.9186 0.7153
0.59211 349035 0.0 0.8025 0.9185 0.7152 0.8025 0.8206 0.9185 0.7152
0.59221 348951 0.0 0.8025 0.9184 0.7151 0.8025 0.8205 0.9184 0.7151
0.59231 348865 0.0 0.8024 0.9183 0.7150 0.8024 0.8204 0.9183 0.7150
0.59241 348781 0.0 0.8023 0.9183 0.7149 0.8023 0.8204 0.9183 0.7149
0.59251 348695 0.0 0.8022 0.9183 0.7147 0.8022 0.8203 0.9183 0.7147
0.59261 348611 0.0 0.8021 0.9182 0.7146 0.8021 0.8202 0.9182 0.7146
0.59271 348525 0.0 0.8020 0.9182 0.7145 0.8020 0.8201 0.9182 0.7145
0.59281 348441 0.0 0.8019 0.9182 0.7143 0.8019 0.8201 0.9182 0.7143
0.59291 348355 0.0 0.8019 0.9182 0.7142 0.8019 0.8200 0.9182 0.7142
0.59301 348271 0.0 0.8018 0.9181 0.7141 0.8018 0.8199 0.9181 0.7141
0.59311 348185 0.0 0.8017 0.9180 0.7140 0.8017 0.8198 0.9180 0.7140
0.59321 348101 0.0 0.8016 0.9179 0.7139 0.8016 0.8197 0.9179 0.7139
0.59331 348015 0.0 0.8015 0.9179 0.7138 0.8015 0.8196 0.9179 0.7138
0.59341 347931 0.0 0.8014 0.9179 0.7136 0.8014 0.8196 0.9179 0.7136
0.59351 347845 0.0 0.8013 0.9178 0.7135 0.8013 0.8195 0.9178 0.7135
0.59360 347761 0.0 0.8012 0.9178 0.7134 0.8012 0.8194 0.9178 0.7134
0.59370 347675 0.0 0.8012 0.9177 0.7133 0.8012 0.8193 0.9177 0.7133
0.59380 347591 0.0 0.8011 0.9176 0.7132 0.8011 0.8192 0.9176 0.7132
0.59390 347505 0.0 0.8010 0.9176 0.7131 0.8010 0.8192 0.9176 0.7131
0.59400 347421 0.0 0.8009 0.9175 0.7129 0.8009 0.8191 0.9175 0.7129
0.59410 347335 0.0 0.8008 0.9175 0.7128 0.8008 0.8190 0.9175 0.7128
0.59420 347251 0.0 0.8007 0.9175 0.7127 0.8007 0.8189 0.9175 0.7127
0.59430 347165 0.0 0.8006 0.9175 0.7125 0.8006 0.8188 0.9175 0.7125
0.59440 347081 0.0 0.8005 0.9174 0.7124 0.8005 0.8187 0.9174 0.7124
0.59450 346995 0.0 0.8004 0.9173 0.7123 0.8004 0.8187 0.9173 0.7123
0.59460 346911 0.0 0.8003 0.9172 0.7122 0.8003 0.8186 0.9172 0.7122
