"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.81384 797630 0.0 0.4228 0.4228 0.4228 0.4228 0.4228 0.4228 0.4228
0.81394 797202 0.0 0.4226 0.4226 0.4226 0.4226 0.4226 0.4226 0.4226
0.81404 796774 0.0 0.4224 0.4224 0.4224 0.4224 0.4224 0.4224 0.4224
0.81414 796346 0.0 0.4223 0.4223 0.4223 0.4223 0.4223 0.4223 0.4223
0.81424 795918 0.0 0.4221 0.4221 0.4221 0.4221 0.4221 0.4221 0.4221
0.81434 795490 0.0 0.4219 0.4219 0.4219 0.4219 0.4219 0.4219 0.4219
0.81443 795062 0.0 0.4217 0.4217 0.4217 0.4217 0.4217 0.4217 0.4217
0.81453 794634 0.0 0.4215 0.4215 0.4215 0.4215 0.4215 0.4215 0.4215
0.81463 794206 0.0 0.4214 0.4214 0.4214 0.4214 0.4214 0.4214 0.4214
0.81473 793777 0.0 0.4212 0.4212 0.4212 0.4212 0.4212 0.4212 0.4212
0.81483 793349 0.0 0.4210 0.4210 0.4210 0.4210 0.4210 0.4210 0.4210
0.81493 792921 0.0 0.4208 0.4208 0.4208 0.4208 0.4208 0.4208 0.4208
0.81503 792493 0.0 0.4206 0.4206 0.4206 0.4206 0.4206 0.4206 0.4206
0.81513 792065 0.0 0.4205 0.4205 0.4205 0.4205 0.4205 0.4205 0.4205
0.81523 791637 0.0 0.4203 0.4203 0.4203 0.4203 0.4203 0.4203 0.4203
0.81533 791209 0.0 0.4201 0.4201 0.4201 0.4201 0.4201 0.4201 0.4201
0.81543 790782 0.0 0.4199 0.4199 0.4199 0.4199 0.4199 0.4199 0.4199
0.81553 790354 0.0 0.4197 0.4197 0.4197 0.4197 0.4197 0.4197 0.4197
0.81563 789926 0.0 0.4196 0.4196 0.4196 0.4196 0.4196 0.4196 0.4196
0.81573 789498 0.0 0.4194 0.4194 0.4194 0.4194 0.4194 0.4194 0.4194
0.81583 789070 0.0 0.4192 0.4192 0.4192 0.4192 0.4192 0.4192 0.4192
0.81593 788642 0.0 0.4190 0.4190 0.4190 0.4190 0.4190 0.4190 0.4190
0.81603 788214 0.0 0.4189 0.4189 0.4189 0.4189 0.4189 0.4189 0.4189
0.81613 787786 0.0 0.4187 0.4187 0.4187 0.4187 0.4187 0.4187 0.4187
0.81623 787358 0.0 0.4185 0.4185 0.4185 0.4185 0.4185 0.4185 0.4185
0.81633 786930 0.0 0.4183 0.4183 0.4183 0.4183 0.4183 0.4183 0.4183
0.81643 786501 0.0 0.4181 0.4181 0.4181 0.4181 0.4181 0.4181 0.4181
0.81653 786073 0.0 0.4180 0.4180 0.4180 0.4180 0.4180 0.4180 0.4180
0.81663 785645 0.0 0.4178 0.4178 0.4178 0.4178 0.4178 0.4178 0.4178
0.81673 785217 0.0 0.4176 0.4176 0.4176 0.4176 0.4176 0.4176 0.4176
0.81683 784789 0.0 0.4174 0.4174 0.4174 0.4174 0.4174 0.4174 0.4174
0.81693 784361 0.0 0.4172 0.4172 0.4172 0.4172 0.4172 0.4172 0.4172
0.81703 783933 0.0 0.4171 0.4171 0.4171 0.4171 0.4171 0.4171 0.4171
0.81713 783506 0.0 0.4169 0.4169 0.4169 0.4169 0.4169 0.4169 0.4169
0.81723 783078 0.0 0.4167 0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.81733 782650 0.0 0.4165 0.4165 0.4165 0.4165 0.4165 0.4165 0.4165
0.81743 782222 0.0 0.4163 0.4163 0.4163 0.4163 0.4163 0.4163 0.4163
0.81753 781794 0.0 0.4162 0.4162 0.4162 0.4162 0.4162 0.4162 0.4162
0.81763 781366 0.0 0.4160 0.4160 0.4160 0.4160 0.4160 0.4160 0.4160
0.81773 780938 0.0 0.4158 0.4158 0.4158 0.4158 0.4158 0.4158 0.4158
0.81783 780510 0.0 0.4156 0.4156 0.4156 0.4156 0.4156 0.4156 0.4156
0.81793 780082 0.0 0.4154 0.4154 0.4154 0.4154 0.4154 0.4154 0.4154
0.81803 779654 0.0 0.4153 0.4153 0.4153 0.4153 0.4153 0.4153 0.4153
0.81813 779226 0.0 0.4151 0.4151 0.4151 0.4151 0.4151 0.4151 0.4151
0.81823 778797 0.0 0.4149 0.4149 0.4149 0.4149 0.4149 0.4149 0.4149
0.81833 778369 0.0 0.4147 0.4147 0.4147 0.4147 0.4147 0.4147 0.4147
0.81843 777941 0.0 0.4145 0.4145 0.4145 0.4145 0.4145 0.4145 0.4145
0.81853 777513 0.0 0.4144 0.4144 0.4144 0.4144 0.4144 0.4144 0.4144
0.81863 777085 0.0 0.4142 0.4142 0.4142 0.4142 0.4142 0.4142 0.4142
0.81873 776657 0.0 0.4140 0.4140 0.4140 0.4140 0.4140 0.4140 0.4140
0.81883 776230 0.0 0.4138 0.4138 0.4138 0.4138 0.4138 0.4138 0.4138
0.81893 775802 0.0 0.4136 0.4136 0.4136 0.4136 0.4136 0.4136 0.4136
0.81903 775374 0.0 0.4135 0.4135 0.4135 0.4135 0.4135 0.4135 0.4135
0.81913 774946 0.0 0.4133 0.4133 0.4133 0.4133 0.4133 0.4133 0.4133
0.81923 774518 0.0 0.4131 0.4131 0.4131 0.4131 0.4131 0.4131 0.4131
0.81933 774090 0.0 0.4129 0.4129 0.4129 0.4129 0.4129 0.4129 0.4129
0.81943 773662 0.0 0.4127 0.4127 0.4127 0.4127 0.4127 0.4127 0.4127
0.81953 773234 0.0 0.4126 0.4126 0.4126 0.4126 0.4126 0.4126 0.4126
0.81963 772806 0.0 0.4124 0.4124 0.4124 0.4124 0.4124 0.4124 0.4124
0.81973 772378 0.0 0.4122 0.4122 0.4122 0.4122 0.4122 0.4122 0.4122
0.81983 771950 0.0 0.4120 0.4120 0.4120 0.4120 0.4120 0.4120 0.4120
0.81993 771521 0.0 0.4118 0.4118 0.4118 0.4118 0.4118 0.4118 0.4118
0.82003 771093 0.0 0.4116 0.4116 0.4116 0.4116 0.4116 0.4116 0.4116
0.82013 770665 0.0 0.4115 0.4115 0.4115 0.4115 0.4115 0.4115 0.4115
0.82023 770237 0.0 0.4113 0.4113 0.4113 0.4113 0.4113 0.4113 0.4113
0.82033 769809 0.0 0.4111 0.4111 0.4111 0.4111 0.4111 0.4111 0.4111
0.82043 769381 0.0 0.4109 0.4109 0.4109 0.4109 0.4109 0.4109 0.4109
0.82053 768954 0.0 0.4107 0.4107 0.4107 0.4107 0.4107 0.4107 0.4107
0.82063 768526 0.0 0.4106 0.4106 0.4106 0.4106 0.4106 0.4106 0.4106
0.82073 768098 0.0 0.4104 0.4104 0.4104 0.4104 0.4104 0.4104 0.4104
0.82083 767670 0.0 0.4102 0.4102 0.4102 0.4102 0.4102 0.4102 0.4102
0.82093 767242 0.0 0.4100 0.4100 0.4100 0.4100 0.4100 0.4100 0.4100
0.82103 766814 0.0 0.4098 0.4098 0.4098 0.4098 0.4098 0.4098 0.4098
0.82113 766386 0.0 0.4097 0.4097 0.4097 0.4097 0.4097 0.4097 0.4097
0.82123 765958 0.0 0.4095 0.4095 0.4095 0.4095 0.4095 0.4095 0.4095
0.82133 765530 0.0 0.4093 0.4093 0.4093 0.4093 0.4093 0.4093 0.4093
0.82143 765102 0.0 0.4091 0.4091 0.4091 0.4091 0.4091 0.4091 0.4091
0.82153 764674 0.0 0.4089 0.4089 0.4089 0.4089 0.4089 0.4089 0.4089
0.82163 764245 0.0 0.4087 0.4087 0.4087 0.4087 0.4087 0.4087 0.4087
0.82173 763817 0.0 0.4086 0.4086 0.4086 0.4086 0.4086 0.4086 0.4086
0.82183 763389 0.0 0.4084 0.4084 0.4084 0.4084 0.4084 0.4084 0.4084
0.82193 762961 0.0 0.4082 0.4082 0.4082 0.4082 0.4082 0.4082 0.4082
0.82203 762533 0.0 0.4080 0.4080 0.4080 0.4080 0.4080 0.4080 0.4080
0.82213 762105 0.0 0.4078 0.4078 0.4078 0.4078 0.4078 0.4078 0.4078
0.82223 761678 0.0 0.4077 0.4077 0.4077 0.4077 0.4077 0.4077 0.4077
0.82233 761250 0.0 0.4075 0.4075 0.4075 0.4075 0.4075 0.4075 0.4075
0.82243 760822 0.0 0.4073 0.4073 0.4073 0.4073 0.4073 0.4073 0.4073
0.82253 760394 0.0 0.4071 0.4071 0.4071 0.4071 0.4071 0.4071 0.4071
0.82263 759966 0.0 0.4069 0.4069 0.4069 0.4069 0.4069 0.4069 0.4069
0.82273 759538 0.0 0.4068 0.4068 0.4068 0.4068 0.4068 0.4068 0.4068
0.82283 759110 0.0 0.4066 0.4066 0.4066 0.4066 0.4066 0.4066 0.4066
0.82293 758682 0.0 0.4064 0.4064 0.4064 0.4064 0.4064 0.4064 0.4064
0.82303 758254 0.0 0.4062 0.4062 0.4062 0.4062 0.4062 0.4062 0.4062
0.82313 757826 0.0 0.4060 0.4060 0.4060 0.4060 0.4060 0.4060 0.4060
0.82323 757398 0.0 0.4058 0.4058 0.4058 0.4058 0.4058 0.4058 0.4058
0.82333 756969 0.0 0.4057 0.4057 0.4057 0.4057 0.4057 0.4057 0.4057
0.82343 756541 0.0 0.4055 0.4055 0.4055 0.4055 0.4055 0.4055 0.4055
0.82353 756113 0.0 0.4053 0.4053 0.4053 0.4053 0.4053 0.4053 0.4053
0.82363 755685 0.0 0.4051 0.4051 0.4051 0.4051 0.4051 0.4051 0.4051
0.82373 755257 0.0 0.4049 0.4049 0.4049 0.4049 0.4049 0.4049 0.4049
0.82383 754829 0.0 0.4047 0.4047 0.4047 0.4047 0.4047 0.4047 0.4047
0.82392 754402 0.0 0.4046 0.4046 0.4046 0.4046 0.4046 0.4046 0.4046
0.82402 753974 0.0 0.4044 0.4044 0.4044 0.4044 0.4044 0.4044 0.4044
0.82412 753546 0.0 0.4042 0.4042 0.4042 0.4042 0.4042 0.4042 0.4042
0.82422 753118 0.0 0.4040 0.4040 0.4040 0.4040 0.4040 0.4040 0.4040
0.82432 752690 0.0 0.4038 0.4038 0.4038 0.4038 0.4038 0.4038 0.4038
0.82442 752262 0.0 0.4037 0.4037 0.4037 0.4037 0.4037 0.4037 0.4037
0.82452 751834 0.0 0.4035 0.4035 0.4035 0.4035 0.4035 0.4035 0.4035
0.82462 751406 0.0 0.4033 0.4033 0.4033 0.4033 0.4033 0.4033 0.4033
0.82472 750978 0.0 0.4031 0.4031 0.4031 0.4031 0.4031 0.4031 0.4031
0.82482 750550 0.0 0.4029 0.4029 0.4029 0.4029 0.4029 0.4029 0.4029
0.82492 750122 0.0 0.4027 0.4027 0.4027 0.4027 0.4027 0.4027 0.4027
0.82502 749693 0.0 0.4026 0.4026 0.4026 0.4026 0.4026 0.4026 0.4026
0.82512 749265 0.0 0.4024 0.4024 0.4024 0.4024 0.4024 0.4024 0.4024
0.82522 748837 0.0 0.4022 0.4022 0.4022 0.4022 0.4022 0.4022 0.4022
0.82532 748409 0.0 0.4020 0.4020 0.4020 0.4020 0.4020 0.4020 0.4020
0.82542 747981 0.0 0.4018 0.4018 0.4018 0.4018 0.4018 0.4018 0.4018
0.82552 747553 0.0 0.4016 0.4016 0.4016 0.4016 0.4016 0.4016 0.4016
0.82562 747126 0.0 0.4015 0.4015 0.4015 0.4015 0.4015 0.4015 0.4015
0.82572 746698 0.0 0.4013 0.4013 0.4013 0.4013 0.4013 0.4013 0.4013
0.82582 746270 0.0 0.4011 0.4011 0.4011 0.4011 0.4011 0.4011 0.4011
0.82592 745842 0.0 0.4009 0.4009 0.4009 0.4009 0.4009 0.4009 0.4009
0.82602 745414 0.0 0.4007 0.4007 0.4007 0.4007 0.4007 0.4007 0.4007
0.82612 744986 0.0 0.4005 0.4005 0.4005 0.4005 0.4005 0.4005 0.4005
0.82622 744558 0.0 0.4004 0.4004 0.4004 0.4004 0.4004 0.4004 0.4004
0.82632 744130 0.0 0.4002 0.4002 0.4002 0.4002 0.4002 0.4002 0.4002
0.82642 743702 0.0 0.4000 0.4000 0.4000 0.4000 0.4000 0.4000 0.4000
0.82652 743274 0.0 0.3998 0.3998 0.3998 0.3998 0.3998 0.3998 0.3998
0.82662 742846 0.0 0.3996 0.3996 0.3996 0.3996 0.3996 0.3996 0.3996
0.82672 742417 0.0 0.3994 0.3994 0.3994 0.3994 0.3994 0.3994 0.3994
0.82682 741989 0.0 0.3993 0.3993 0.3993 0.3993 0.3993 0.3993 0.3993
0.82692 741561 0.0 0.3991 0.3991 0.3991 0.3991 0.3991 0.3991 0.3991
0.82702 741133 0.0 0.3989 0.3989 0.3989 0.3989 0.3989 0.3989 0.3989
0.82712 740705 0.0 0.3987 0.3987 0.3987 0.3987 0.3987 0.3987 0.3987
0.82722 740277 0.0 0.3985 0.3985 0.3985 0.3985 0.3985 0.3985 0.3985
0.82732 739850 0.0 0.3983 0.3983 0.3983 0.3983 0.3983 0.3983 0.3983
0.82742 739422 0.0 0.3982 0.3982 0.3982 0.3982 0.3982 0.3982 0.3982
0.82752 738994 0.0 0.3980 0.3980 0.3980 0.3980 0.3980 0.3980 0.3980
0.82762 738566 0.0 0.3978 0.3978 0.3978 0.3978 0.3978 0.3978 0.3978
0.82772 738138 0.0 0.3976 0.3976 0.3976 0.3976 0.3976 0.3976 0.3976
0.82782 737710 0.0 0.3974 0.3974 0.3974 0.3974 0.3974 0.3974 0.3974
0.82792 737282 0.0 0.3972 0.3972 0.3972 0.3972 0.3972 0.3972 0.3972
0.82802 736854 0.0 0.3971 0.3971 0.3971 0.3971 0.3971 0.3971 0.3971
0.82812 736426 0.0 0.3969 0.3969 0.3969 0.3969 0.3969 0.3969 0.3969
0.82822 735998 0.0 0.3967 0.3967 0.3967 0.3967 0.3967 0.3967 0.3967
0.82832 735570 0.0 0.3965 0.3965 0.3965 0.3965 0.3965 0.3965 0.3965
0.82842 735141 0.0 0.3963 0.3963 0.3963 0.3963 0.3963 0.3963 0.3963
0.82852 734713 0.0 0.3961 0.3961 0.3961 0.3961 0.3961 0.3961 0.3961
0.82862 734285 0.0 0.3959 0.3959 0.3959 0.3959 0.3959 0.3959 0.3959
0.82872 733857 0.0 0.3958 0.3958 0.3958 0.3958 0.3958 0.3958 0.3958
0.82882 733429 0.0 0.3956 0.3956 0.3956 0.3956 0.3956 0.3956 0.3956
0.82892 733001 0.0 0.3954 0.3954 0.3954 0.3954 0.3954 0.3954 0.3954
0.82902 732573 0.0 0.3952 0.3952 0.3952 0.3952 0.3952 0.3952 0.3952
0.82912 732146 0.0 0.3950 0.3950 0.3950 0.3950 0.3950 0.3950 0.3950
0.82922 731718 0.0 0.3948 0.3948 0.3948 0.3948 0.3948 0.3948 0.3948
0.82932 731290 0.0 0.3947 0.3947 0.3947 0.3947 0.3947 0.3947 0.3947
0.82942 730862 0.0 0.3945 0.3945 0.3945 0.3945 0.3945 0.3945 0.3945
0.82952 730434 0.0 0.3943 0.3943 0.3943 0.3943 0.3943 0.3943 0.3943
0.82962 730006 0.0 0.3941 0.3941 0.3941 0.3941 0.3941 0.3941 0.3941
0.82972 729578 0.0 0.3939 0.3939 0.3939 0.3939 0.3939 0.3939 0.3939
0.82982 729150 0.0 0.3937 0.3937 0.3937 0.3937 0.3937 0.3937 0.3937
0.82992 728722 0.0 0.3935 0.3935 0.3935 0.3935 0.3935 0.3935 0.3935
0.83002 728294 0.0 0.3934 0.3934 0.3934 0.3934 0.3934 0.3934 0.3934
0.83012 727865 0.0 0.3932 0.3932 0.3932 0.3932 0.3932 0.3932 0.3932
0.83022 727437 0.0 0.3930 0.3930 0.3930 0.3930 0.3930 0.3930 0.3930
0.83032 727009 0.0 0.3928 0.3928 0.3928 0.3928 0.3928 0.3928 0.3928
0.83042 726581 0.0 0.3926 0.3926 0.3926 0.3926 0.3926 0.3926 0.3926
0.83052 726153 0.0 0.3924 0.3924 0.3924 0.3924 0.3924 0.3924 0.3924
0.83062 725725 0.0 0.3923 0.3923 0.3923 0.3923 0.3923 0.3923 0.3923
0.83072 725297 0.0 0.3921 0.3921 0.3921 0.3921 0.3921 0.3921 0.3921
0.83082 724870 0.0 0.3919 0.3919 0.3919 0.3919 0.3919 0.3919 0.3919
0.83092 724442 0.0 0.3917 0.3917 0.3917 0.3917 0.3917 0.3917 0.3917
0.83102 724014 0.0 0.3915 0.3915 0.3915 0.3915 0.3915 0.3915 0.3915
0.83112 723586 0.0 0.3913 0.3913 0.3913 0.3913 0.3913 0.3913 0.3913
0.83122 723158 0.0 0.3911 0.3911 0.3911 0.3911 0.3911 0.3911 0.3911
0.83132 722730 0.0 0.3910 0.3910 0.3910 0.3910 0.3910 0.3910 0.3910
0.83142 722302 0.0 0.3908 0.3908 0.3908 0.3908 0.3908 0.3908 0.3908
0.83152 721874 0.0 0.3906 0.3906 0.3906 0.3906 0.3906 0.3906 0.3906
0.83162 721446 0.0 0.3904 0.3904 0.3904 0.3904 0.3904 0.3904 0.3904
0.83172 721018 0.0 0.3902 0.3902 0.3902 0.3902 0.3902 0.3902 0.3902
0.83182 720589 0.0 0.3900 0.3900 0.3900 0.3900 0.3900 0.3900 0.3900
0.83192 720161 0.0 0.3898 0.3898 0.3898 0.3898 0.3898 0.3898 0.3898
0.83202 719733 0.0 0.3897 0.3897 0.3897 0.3897 0.3897 0.3897 0.3897
0.83212 719305 0.0 0.3895 0.3895 0.3895 0.3895 0.3895 0.3895 0.3895
0.83222 718877 0.0 0.3893 0.3893 0.3893 0.3893 0.3893 0.3893 0.3893
0.83232 718449 0.0 0.3891 0.3891 0.3891 0.3891 0.3891 0.3891 0.3891
0.83242 718021 0.0 0.3889 0.3889 0.3889 0.3889 0.3889 0.3889 0.3889
0.83252 717594 0.0 0.3887 0.3887 0.3887 0.3887 0.3887 0.3887 0.3887
0.83262 717166 0.0 0.3885 0.3885 0.3885 0.3885 0.3885 0.3885 0.3885
0.83272 716738 0.0 0.3884 0.3884 0.3884 0.3884 0.3884 0.3884 0.3884
0.83282 716310 0.0 0.3882 0.3882 0.3882 0.3882 0.3882 0.3882 0.3882
0.83292 715882 0.0 0.3880 0.3880 0.3880 0.3880 0.3880 0.3880 0.3880
0.83302 715454 0.0 0.3878 0.3878 0.3878 0.3878 0.3878 0.3878 0.3878
0.83312 715026 0.0 0.3876 0.3876 0.3876 0.3876 0.3876 0.3876 0.3876
0.83321 714598 0.0 0.3874 0.3874 0.3874 0.3874 0.3874 0.3874 0.3874
0.83331 714170 0.0 0.3872 0.3872 0.3872 0.3872 0.3872 0.3872 0.3872
0.83341 713742 0.0 0.3871 0.3871 0.3871 0.3871 0.3871 0.3871 0.3871
0.83351 713313 0.0 0.3869 0.3869 0.3869 0.3869 0.3869 0.3869 0.3869
0.83361 712885 0.0 0.3867 0.3867 0.3867 0.3867 0.3867 0.3867 0.3867
0.83371 712457 0.0 0.3865 0.3865 0.3865 0.3865 0.3865 0.3865 0.3865
0.83381 712029 0.0 0.3863 0.3863 0.3863 0.3863 0.3863 0.3863 0.3863
0.83391 711601 0.0 0.3861 0.3861 0.3861 0.3861 0.3861 0.3861 0.3861
0.83401 711173 0.0 0.3859 0.3859 0.3859 0.3859 0.3859 0.3859 0.3859
0.83411 710745 0.0 0.3858 0.3858 0.3858 0.3858 0.3858 0.3858 0.3858
0.83421 710318 0.0 0.3856 0.3856 0.3856 0.3856 0.3856 0.3856 0.3856
0.83431 709890 0.0 0.3854 0.3854 0.3854 0.3854 0.3854 0.3854 0.3854
0.83441 709462 0.0 0.3852 0.3852 0.3852 0.3852 0.3852 0.3852 0.3852
0.83451 709034 0.0 0.3850 0.3850 0.3850 0.3850 0.3850 0.3850 0.3850
0.83461 708606 0.0 0.3848 0.3848 0.3848 0.3848 0.3848 0.3848 0.3848
0.83471 708178 0.0 0.3846 0.3846 0.3846 0.3846 0.3846 0.3846 0.3846
0.83481 707750 0.0 0.3844 0.3844 0.3844 0.3844 0.3844 0.3844 0.3844
0.83491 707322 0.0 0.3843 0.3843 0.3843 0.3843 0.3843 0.3843 0.3843
0.83501 706894 0.0 0.3841 0.3841 0.3841 0.3841 0.3841 0.3841 0.3841
0.83511 706466 0.0 0.3839 0.3839 0.3839 0.3839 0.3839 0.3839 0.3839
0.83521 706037 0.0 0.3837 0.3837 0.3837 0.3837 0.3837 0.3837 0.3837
0.83531 705609 0.0 0.3835 0.3835 0.3835 0.3835 0.3835 0.3835 0.3835
0.83541 705181 0.0 0.3833 0.3833 0.3833 0.3833 0.3833 0.3833 0.3833
0.83551 704753 0.0 0.3831 0.3831 0.3831 0.3831 0.3831 0.3831 0.3831
0.83561 704325 0.0 0.3830 0.3830 0.3830 0.3830 0.3830 0.3830 0.3830
0.83571 703897 0.0 0.3828 0.3828 0.3828 0.3828 0.3828 0.3828 0.3828
0.83581 703469 0.0 0.3826 0.3826 0.3826 0.3826 0.3826 0.3826 0.3826
0.83591 703042 0.0 0.3824 0.3824 0.3824 0.3824 0.3824 0.3824 0.3824
0.83601 702614 0.0 0.3822 0.3822 0.3822 0.3822 0.3822 0.3822 0.3822
0.83611 702186 0.0 0.3820 0.3820 0.3820 0.3820 0.3820 0.3820 0.3820
0.83621 701758 0.0 0.3818 0.3818 0.3818 0.3818 0.3818 0.3818 0.3818
0.83631 701330 0.0 0.3816 0.3816 0.3816 0.3816 0.3816 0.3816 0.3816
0.83641 700902 0.0 0.3815 0.3815 0.3815 0.3815 0.3815 0.3815 0.3815
0.83651 700474 0.0 0.3813 0.3813 0.3813 0.3813 0.3813 0.3813 0.3813
0.83661 700046 0.0 0.3811 0.3811 0.3811 0.3811 0.3811 0.3811 0.3811
0.83671 699618 0.0 0.3809 0.3809 0.3809 0.3809 0.3809 0.3809 0.3809
0.83681 699190 0.0 0.3807 0.3807 0.3807 0.3807 0.3807 0.3807 0.3807
0.83691 698762 0.0 0.3805 0.3805 0.3805 0.3805 0.3805 0.3805 0.3805
0.83701 698333 0.0 0.3803 0.3803 0.3803 0.3803 0.3803 0.3803 0.3803
0.83711 697905 0.0 0.3801 0.3801 0.3801 0.3801 0.3801 0.3801 0.3801
0.83721 697477 0.0 0.3800 0.3800 0.3800 0.3800 0.3800 0.3800 0.3800
0.83731 697049 0.0 0.3798 0.3798 0.3798 0.3798 0.3798 0.3798 0.3798
0.83741 696621 0.0 0.3796 0.3796 0.3796 0.3796 0.3796 0.3796 0.3796
0.83751 696193 0.0 0.3794 0.3794 0.3794 0.3794 0.3794 0.3794 0.3794
0.83761 695766 0.0 0.3792 0.3792 0.3792 0.3792 0.3792 0.3792 0.3792
0.83771 695338 0.0 0.3790 0.3790 0.3790 0.3790 0.3790 0.3790 0.3790
0.83781 694910 0.0 0.3788 0.3788 0.3788 0.3788 0.3788 0.3788 0.3788
0.83791 694482 0.0 0.3786 0.3786 0.3786 0.3786 0.3786 0.3786 0.3786
0.83801 694054 0.0 0.3784 0.3784 0.3784 0.3784 0.3784 0.3784 0.3784
0.83811 693626 0.0 0.3783 0.3783 0.3783 0.3783 0.3783 0.3783 0.3783
0.83821 693198 0.0 0.3781 0.3781 0.3781 0.3781 0.3781 0.3781 0.3781
0.83831 692770 0.0 0.3779 0.3779 0.3779 0.3779 0.3779 0.3779 0.3779
0.83841 692342 0.0 0.3777 0.3777 0.3777 0.3777 0.3777 0.3777 0.3777
0.83851 691914 0.0 0.3775 0.3775 0.3775 0.3775 0.3775 0.3775 0.3775
0.83861 691486 0.0 0.3773 0.3773 0.3773 0.3773 0.3773 0.3773 0.3773
0.83871 691057 0.0 0.3771 0.3771 0.3771 0.3771 0.3771 0.3771 0.3771
0.83881 690629 0.0 0.3769 0.3769 0.3769 0.3769 0.3769 0.3769 0.3769
0.83891 690201 0.0 0.3768 0.3768 0.3768 0.3768 0.3768 0.3768 0.3768
0.83901 689773 0.0 0.3766 0.3766 0.3766 0.3766 0.3766 0.3766 0.3766
0.83911 689345 0.0 0.3764 0.3764 0.3764 0.3764 0.3764 0.3764 0.3764
0.83921 688917 0.0 0.3762 0.3762 0.3762 0.3762 0.3762 0.3762 0.3762
0.83931 688490 0.0 0.3760 0.3760 0.3760 0.3760 0.3760 0.3760 0.3760
0.83941 688062 0.0 0.3758 0.3758 0.3758 0.3758 0.3758 0.3758 0.3758
0.83951 687634 0.0 0.3756 0.3756 0.3756 0.3756 0.3756 0.3756 0.3756
0.83961 687206 0.0 0.3754 0.3754 0.3754 0.3754 0.3754 0.3754 0.3754
0.83971 686778 0.0 0.3752 0.3752 0.3752 0.3752 0.3752 0.3752 0.3752
0.83981 686350 0.0 0.3751 0.3751 0.3751 0.3751 0.3751 0.3751 0.3751
0.83991 685922 0.0 0.3749 0.3749 0.3749 0.3749 0.3749 0.3749 0.3749
0.84001 685494 0.0 0.3747 0.3747 0.3747 0.3747 0.3747 0.3747 0.3747
0.84011 685066 0.0 0.3745 0.3745 0.3745 0.3745 0.3745 0.3745 0.3745
0.84021 684638 0.0 0.3743 0.3743 0.3743 0.3743 0.3743 0.3743 0.3743
0.84031 684210 0.0 0.3741 0.3741 0.3741 0.3741 0.3741 0.3741 0.3741
0.84041 683781 0.0 0.3739 0.3739 0.3739 0.3739 0.3739 0.3739 0.3739
0.84051 683353 0.0 0.3737 0.3737 0.3737 0.3737 0.3737 0.3737 0.3737
0.84061 682925 0.0 0.3735 0.3735 0.3735 0.3735 0.3735 0.3735 0.3735
0.84071 682497 0.0 0.3734 0.3734 0.3734 0.3734 0.3734 0.3734 0.3734
0.84081 682069 0.0 0.3732 0.3732 0.3732 0.3732 0.3732 0.3732 0.3732
0.84091 681641 0.0 0.3730 0.3730 0.3730 0.3730 0.3730 0.3730 0.3730
0.84101 681214 0.0 0.3728 0.3728 0.3728 0.3728 0.3728 0.3728 0.3728
0.84111 680786 0.0 0.3726 0.3726 0.3726 0.3726 0.3726 0.3726 0.3726
0.84121 680358 0.0 0.3724 0.3724 0.3724 0.3724 0.3724 0.3724 0.3724
0.84131 679930 0.0 0.3722 0.3722 0.3722 0.3722 0.3722 0.3722 0.3722
0.84141 679502 0.0 0.3720 0.3720 0.3720 0.3720 0.3720 0.3720 0.3720
0.84151 679074 0.0 0.3718 0.3718 0.3718 0.3718 0.3718 0.3718 0.3718
0.84161 678646 0.0 0.3717 0.3717 0.3717 0.3717 0.3717 0.3717 0.3717
0.84171 678218 0.0 0.3715 0.3715 0.3715 0.3715 0.3715 0.3715 0.3715
0.84181 677790 0.0 0.3713 0.3713 0.3713 0.3713 0.3713 0.3713 0.3713
0.84191 677362 0.0 0.3711 0.3711 0.3711 0.3711 0.3711 0.3711 0.3711
0.84201 676934 0.0 0.3709 0.3709 0.3709 0.3709 0.3709 0.3709 0.3709
0.84211 676505 0.0 0.3707 0.3707 0.3707 0.3707 0.3707 0.3707 0.3707
0.84221 676077 0.0 0.3705 0.3705 0.3705 0.3705 0.3705 0.3705 0.3705
0.84231 675649 0.0 0.3703 0.3703 0.3703 0.3703 0.3703 0.3703 0.3703
0.84241 675221 0.0 0.3701 0.3701 0.3701 0.3701 0.3701 0.3701 0.3701
0.84251 674793 0.0 0.3699 0.3699 0.3699 0.3699 0.3699 0.3699 0.3699
0.84261 674365 0.0 0.3698 0.3698 0.3698 0.3698 0.3698 0.3698 0.3698
0.84270 673938 0.0 0.3696 0.3696 0.3696 0.3696 0.3696 0.3696 0.3696
0.84280 673510 0.0 0.3694 0.3694 0.3694 0.3694 0.3694 0.3694 0.3694
0.84290 673082 0.0 0.3692 0.3692 0.3692 0.3692 0.3692 0.3692 0.3692
0.84300 672654 0.0 0.3690 0.3690 0.3690 0.3690 0.3690 0.3690 0.3690
0.84310 672226 0.0 0.3688 0.3688 0.3688 0.3688 0.3688 0.3688 0.3688
0.84320 671798 0.0 0.3686 0.3686 0.3686 0.3686 0.3686 0.3686 0.3686
0.84330 671370 0.0 0.3684 0.3684 0.3684 0.3684 0.3684 0.3684 0.3684
