"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.47030 0.7554 0.7554
0.47040 0.7554 0.7554
0.47050 0.7554 0.7554
0.47060 0.7560 0.7560
0.47070 0.7560 0.7560
0.47080 0.7566 0.7566
0.47090 0.7562 0.7562
0.47100 0.7572 0.7572
0.47110 0.7566 0.7566
0.47120 0.7572 0.7572
0.47130 0.7578 0.7578
0.47140 0.7578 0.7578
0.47150 0.7578 0.7578
0.47160 0.7584 0.7584
0.47170 0.7578 0.7578
0.47180 0.7592 0.7592
0.47190 0.7589 0.7589
0.47200 0.7589 0.7589
0.47210 0.7589 0.7589
0.47220 0.7595 0.7595
0.47230 0.7595 0.7595
0.47240 0.7601 0.7601
0.47250 0.7601 0.7601
0.47260 0.7610 0.7610
0.47270 0.7607 0.7607
0.47280 0.7607 0.7607
0.47290 0.7607 0.7607
0.47300 0.7613 0.7613
0.47310 0.7619 0.7619
0.47320 0.7619 0.7619
0.47330 0.7619 0.7619
0.47340 0.7619 0.7619
0.47350 0.7628 0.7628
0.47360 0.7625 0.7625
0.47370 0.7631 0.7631
0.47380 0.7631 0.7631
0.47390 0.7631 0.7631
0.47400 0.7637 0.7637
0.47410 0.7637 0.7637
0.47420 0.7643 0.7643
0.47430 0.7645 0.7645
0.47440 0.7643 0.7643
0.47450 0.7649 0.7649
0.47460 0.7643 0.7643
0.47470 0.7655 0.7655
0.47480 0.7655 0.7655
0.47490 0.7655 0.7655
0.47500 0.7655 0.7655
0.47510 0.7661 0.7661
0.47520 0.7663 0.7663
0.47530 0.7667 0.7667
0.47540 0.7661 0.7661
0.47549 0.7673 0.7673
0.47559 0.7667 0.7667
0.47569 0.7673 0.7673
0.47579 0.7679 0.7679
0.47589 0.7673 0.7673
0.47599 0.7687 0.7687
0.47609 0.7679 0.7679
0.47619 0.7685 0.7685
0.47629 0.7691 0.7691
0.47639 0.7685 0.7685
0.47649 0.7691 0.7691
0.47659 0.7697 0.7697
0.47669 0.7697 0.7697
0.47679 0.7697 0.7697
0.47689 0.7699 0.7699
0.47699 0.7703 0.7703
0.47709 0.7709 0.7709
0.47719 0.7703 0.7703
0.47729 0.7709 0.7709
0.47739 0.7715 0.7715
0.47749 0.7709 0.7709
0.47759 0.7721 0.7721
0.47769 0.7715 0.7715
0.47779 0.7723 0.7723
0.47789 0.7721 0.7721
0.47799 0.7727 0.7727
0.47809 0.7727 0.7727
0.47819 0.7727 0.7727
0.47829 0.7733 0.7733
0.47839 0.7733 0.7733
0.47849 0.7739 0.7739
0.47859 0.7741 0.7741
0.47869 0.7739 0.7739
0.47879 0.7739 0.7739
0.47889 0.7745 0.7745
0.47899 0.7751 0.7751
0.47909 0.7751 0.7751
0.47919 0.7751 0.7751
0.47929 0.7751 0.7751
0.47939 0.7757 0.7757
0.47949 0.7759 0.7759
0.47959 0.7763 0.7763
0.47969 0.7763 0.7763
0.47979 0.7763 0.7763
0.47989 0.7768 0.7768
0.47999 0.7768 0.7768
0.48009 0.7768 0.7768
0.48019 0.7774 0.7774
0.48029 0.7777 0.7777
0.48039 0.7780 0.7780
0.48049 0.7780 0.7780
0.48059 0.7780 0.7780
0.48069 0.7786 0.7786
0.48079 0.7786 0.7786
0.48089 0.7786 0.7786
0.48099 0.7792 0.7792
0.48109 0.7792 0.7792
0.48119 0.7801 0.7801
0.48129 0.7798 0.7798
0.48139 0.7798 0.7798
0.48149 0.7804 0.7804
0.48159 0.7804 0.7804
0.48169 0.7804 0.7804
0.48179 0.7810 0.7810
0.48189 0.7816 0.7816
0.48199 0.7813 0.7813
0.48209 0.7816 0.7816
0.48219 0.7822 0.7822
0.48229 0.7816 0.7816
0.48239 0.7822 0.7822
0.48249 0.7828 0.7828
0.48259 0.7828 0.7828
0.48269 0.7828 0.7828
0.48279 0.7834 0.7834
0.48289 0.7836 0.7836
0.48299 0.7834 0.7834
0.48309 0.7840 0.7840
0.48319 0.7840 0.7840
0.48329 0.7846 0.7846
0.48339 0.7840 0.7840
0.48349 0.7852 0.7852
0.48359 0.7852 0.7852
0.48369 0.7854 0.7854
0.48379 0.7852 0.7852
0.48389 0.7858 0.7858
0.48399 0.7858 0.7858
0.48409 0.7864 0.7864
0.48419 0.7864 0.7864
0.48429 0.7864 0.7864
0.48439 0.7870 0.7870
0.48449 0.7870 0.7870
0.48459 0.7878 0.7878
0.48469 0.7876 0.7876
0.48479 0.7876 0.7876
0.48488 0.7882 0.7882
0.48498 0.7882 0.7882
0.48508 0.7882 0.7882
0.48518 0.7888 0.7888
0.48528 0.7888 0.7888
0.48538 0.7896 0.7896
0.48548 0.7894 0.7894
0.48558 0.7894 0.7894
0.48568 0.7900 0.7900
0.48578 0.7900 0.7900
0.48588 0.7900 0.7900
0.48598 0.7906 0.7906
0.48608 0.7912 0.7912
0.48618 0.7906 0.7906
0.48628 0.7914 0.7914
0.48638 0.7918 0.7918
0.48648 0.7918 0.7918
0.48658 0.7918 0.7918
0.48668 0.7918 0.7918
0.48678 0.7930 0.7930
0.48688 0.7924 0.7924
0.48698 0.7930 0.7930
0.48708 0.7930 0.7930
0.48718 0.7932 0.7932
0.48728 0.7936 0.7936
0.48738 0.7936 0.7936
0.48748 0.7942 0.7942
0.48758 0.7942 0.7942
0.48768 0.7942 0.7942
0.48778 0.7947 0.7947
0.48788 0.7947 0.7947
0.48798 0.7956 0.7956
0.48808 0.7953 0.7953
0.48818 0.7953 0.7953
0.48828 0.7959 0.7959
0.48838 0.7959 0.7959
0.48848 0.7965 0.7965
0.48858 0.7965 0.7965
0.48868 0.7965 0.7965
0.48878 0.7971 0.7971
0.48888 0.7974 0.7974
0.48898 0.7971 0.7971
0.48908 0.7977 0.7977
0.48918 0.7977 0.7977
0.48928 0.7983 0.7983
0.48938 0.7983 0.7983
0.48948 0.7983 0.7983
0.48958 0.7989 0.7989
0.48968 0.7992 0.7992
0.48978 0.7995 0.7995
0.48988 0.7995 0.7995
0.48998 0.7995 0.7995
0.49008 0.7995 0.7995
0.49018 0.8001 0.8001
0.49028 0.8007 0.8007
0.49038 0.8007 0.8007
0.49048 0.8007 0.8007
0.49058 0.8010 0.8010
0.49068 0.8013 0.8013
0.49078 0.8013 0.8013
0.49088 0.8019 0.8019
0.49098 0.8019 0.8019
0.49108 0.8025 0.8025
0.49118 0.8019 0.8019
0.49128 0.8031 0.8031
0.49138 0.8027 0.8027
0.49148 0.8031 0.8031
0.49158 0.8037 0.8037
0.49168 0.8037 0.8037
0.49178 0.8037 0.8037
0.49188 0.8037 0.8037
0.49198 0.8043 0.8043
0.49208 0.8049 0.8049
0.49218 0.8043 0.8043
0.49228 0.8051 0.8051
0.49238 0.8055 0.8055
0.49248 0.8055 0.8055
0.49258 0.8055 0.8055
0.49268 0.8055 0.8055
0.49278 0.8061 0.8061
0.49288 0.8067 0.8067
0.49298 0.8067 0.8067
0.49308 0.8069 0.8069
0.49318 0.8067 0.8067
0.49328 0.8073 0.8073
0.49338 0.8079 0.8079
0.49348 0.8073 0.8073
0.49358 0.8079 0.8079
0.49368 0.8085 0.8085
0.49378 0.8085 0.8085
0.49388 0.8085 0.8085
0.49398 0.8093 0.8093
0.49408 0.8091 0.8091
0.49418 0.8091 0.8091
0.49428 0.8097 0.8097
0.49437 0.8097 0.8097
0.49447 0.8103 0.8103
0.49457 0.8103 0.8103
0.49467 0.8103 0.8103
0.49477 0.8111 0.8111
0.49487 0.8109 0.8109
0.49497 0.8115 0.8115
0.49507 0.8115 0.8115
0.49517 0.8115 0.8115
0.49527 0.8121 0.8121
0.49537 0.8121 0.8121
0.49547 0.8121 0.8121
0.49557 0.8126 0.8126
0.49567 0.8129 0.8129
0.49577 0.8132 0.8132
0.49587 0.8132 0.8132
0.49597 0.8132 0.8132
0.49607 0.8138 0.8138
0.49617 0.8138 0.8138
0.49627 0.8144 0.8144
0.49637 0.8144 0.8144
0.49647 0.8144 0.8144
0.49657 0.8153 0.8153
0.49667 0.8150 0.8150
0.49677 0.8150 0.8150
0.49687 0.8156 0.8156
0.49697 0.8156 0.8156
0.49707 0.8162 0.8162
0.49717 0.8162 0.8162
0.49727 0.8162 0.8162
0.49737 0.8171 0.8171
0.49747 0.8168 0.8168
0.49757 0.8174 0.8174
0.49767 0.8174 0.8174
0.49777 0.8174 0.8174
0.49787 0.8180 0.8180
0.49797 0.8180 0.8180
0.49807 0.8186 0.8186
0.49817 0.8180 0.8180
0.49827 0.8195 0.8195
0.49837 0.8186 0.8186
0.49847 0.8198 0.8198
0.49857 0.8192 0.8192
0.49867 0.8198 0.8198
0.49877 0.8198 0.8198
0.49887 0.8204 0.8204
0.49897 0.8204 0.8204
0.49907 0.8212 0.8212
0.49917 0.8204 0.8204
0.49927 0.8216 0.8216
0.49937 0.8210 0.8210
0.49947 0.8216 0.8216
0.49957 0.8222 0.8222
0.49967 0.8222 0.8222
0.49977 0.8222 0.8222
0.49987 0.8228 0.8228
0.49997 0.8230 0.8230
0.50007 0.8228 0.8228
0.50017 0.8234 0.8234
0.50027 0.8234 0.8234
0.50037 0.8240 0.8240
0.50047 0.8240 0.8240
0.50057 0.8240 0.8240
0.50067 0.8246 0.8246
0.50077 0.8246 0.8246
0.50087 0.8252 0.8252
0.50097 0.8246 0.8246
0.50107 0.8258 0.8258
0.50117 0.8258 0.8258
0.50127 0.8263 0.8263
0.50137 0.8258 0.8258
0.50147 0.8264 0.8264
0.50157 0.8264 0.8264
0.50167 0.8270 0.8270
0.50177 0.8270 0.8270
0.50187 0.8276 0.8276
0.50197 0.8276 0.8276
0.50207 0.8276 0.8276
0.50217 0.8282 0.8282
0.50227 0.8282 0.8282
0.50237 0.8282 0.8282
0.50247 0.8288 0.8288
0.50257 0.8288 0.8288
0.50267 0.8294 0.8294
0.50277 0.8294 0.8294
0.50287 0.8294 0.8294
0.50297 0.8304 0.8304
0.50307 0.8300 0.8300
0.50317 0.8305 0.8305
0.50327 0.8305 0.8305
0.50337 0.8305 0.8305
0.50347 0.8311 0.8311
0.50357 0.8311 0.8311
0.50367 0.8311 0.8311
0.50376 0.8317 0.8317
0.50386 0.8323 0.8323
0.50396 0.8323 0.8323
0.50406 0.8323 0.8323
0.50416 0.8323 0.8323
0.50426 0.8329 0.8329
0.50436 0.8335 0.8335
0.50446 0.8335 0.8335
0.50456 0.8335 0.8335
0.50466 0.8340 0.8340
0.50476 0.8341 0.8341
0.50486 0.8347 0.8347
0.50496 0.8347 0.8347
0.50506 0.8347 0.8347
0.50516 0.8353 0.8353
0.50526 0.8353 0.8353
0.50536 0.8353 0.8353
0.50546 0.8359 0.8359
0.50556 0.8359 0.8359
0.50566 0.8365 0.8365
0.50576 0.8365 0.8365
0.50586 0.8365 0.8365
0.50596 0.8371 0.8371
0.50606 0.8371 0.8371
0.50616 0.8377 0.8377
0.50626 0.8377 0.8377
0.50636 0.8382 0.8382
0.50646 0.8383 0.8383
0.50656 0.8383 0.8383
0.50666 0.8389 0.8389
0.50676 0.8389 0.8389
0.50686 0.8395 0.8395
0.50696 0.8389 0.8389
0.50706 0.8401 0.8401
0.50716 0.8395 0.8395
0.50726 0.8401 0.8401
0.50736 0.8407 0.8407
0.50746 0.8407 0.8407
0.50756 0.8407 0.8407
0.50766 0.8413 0.8413
0.50776 0.8413 0.8413
0.50786 0.8413 0.8413
0.50796 0.8419 0.8419
0.50806 0.8424 0.8424
0.50816 0.8425 0.8425
0.50826 0.8425 0.8425
0.50836 0.8425 0.8425
0.50846 0.8431 0.8431
0.50856 0.8431 0.8431
0.50866 0.8437 0.8437
0.50876 0.8437 0.8437
0.50886 0.8443 0.8443
0.50896 0.8443 0.8443
0.50906 0.8443 0.8443
0.50916 0.8443 0.8443
0.50926 0.8455 0.8455
0.50936 0.8449 0.8449
0.50946 0.8455 0.8455
0.50956 0.8455 0.8455
0.50966 0.8461 0.8461
0.50976 0.8466 0.8466
0.50986 0.8461 0.8461
0.50996 0.8467 0.8467
0.51006 0.8473 0.8473
0.51016 0.8467 0.8467
0.51026 0.8473 0.8473
0.51036 0.8479 0.8479
0.51046 0.8479 0.8479
0.51056 0.8479 0.8479
0.51066 0.8484 0.8484
0.51076 0.8484 0.8484
0.51086 0.8484 0.8484
0.51096 0.8490 0.8490
0.51106 0.8496 0.8496
0.51116 0.8490 0.8490
0.51126 0.8502 0.8502
0.51136 0.8496 0.8496
0.51146 0.8507 0.8507
0.51156 0.8508 0.8508
0.51166 0.8508 0.8508
0.51176 0.8508 0.8508
0.51186 0.8508 0.8508
0.51196 0.8514 0.8514
0.51206 0.8520 0.8520
0.51216 0.8520 0.8520
0.51226 0.8520 0.8520
0.51236 0.8526 0.8526
0.51246 0.8526 0.8526
0.51256 0.8526 0.8526
0.51266 0.8532 0.8532
0.51276 0.8538 0.8538
0.51286 0.8532 0.8532
0.51296 0.8538 0.8538
0.51306 0.8544 0.8544
0.51315 0.8549 0.8549
0.51325 0.8544 0.8544
0.51335 0.8550 0.8550
0.51345 0.8550 0.8550
0.51355 0.8550 0.8550
0.51365 0.8556 0.8556
0.51375 0.8556 0.8556
0.51385 0.8562 0.8562
0.51395 0.8562 0.8562
0.51405 0.8568 0.8568
0.51415 0.8568 0.8568
0.51425 0.8568 0.8568
0.51435 0.8568 0.8568
0.51445 0.8580 0.8580
0.51455 0.8574 0.8574
0.51465 0.8580 0.8580
0.51475 0.8580 0.8580
0.51485 0.8591 0.8591
0.51495 0.8586 0.8586
0.51505 0.8592 0.8592
0.51515 0.8592 0.8592
0.51525 0.8592 0.8592
0.51535 0.8598 0.8598
0.51545 0.8598 0.8598
0.51555 0.8604 0.8604
0.51565 0.8604 0.8604
0.51575 0.8604 0.8604
0.51585 0.8610 0.8610
0.51595 0.8610 0.8610
0.51605 0.8616 0.8616
0.51615 0.8616 0.8616
0.51625 0.8616 0.8616
0.51635 0.8622 0.8622
0.51645 0.8622 0.8622
0.51655 0.8627 0.8627
0.51665 0.8628 0.8628
0.51675 0.8634 0.8634
0.51685 0.8628 0.8628
0.51695 0.8640 0.8640
0.51705 0.8634 0.8634
0.51715 0.8640 0.8640
0.51725 0.8646 0.8646
0.51735 0.8640 0.8640
0.51745 0.8652 0.8652
0.51755 0.8646 0.8646
0.51765 0.8658 0.8658
0.51775 0.8652 0.8652
0.51785 0.8658 0.8658
0.51795 0.8663 0.8663
0.51805 0.8658 0.8658
0.51815 0.8669 0.8669
0.51825 0.8669 0.8669
0.51835 0.8669 0.8669
0.51845 0.8675 0.8675
0.51855 0.8675 0.8675
0.51865 0.8675 0.8675
0.51875 0.8675 0.8675
0.51885 0.8687 0.8687
0.51895 0.8681 0.8681
0.51905 0.8687 0.8687
0.51915 0.8687 0.8687
0.51925 0.8693 0.8693
0.51935 0.8693 0.8693
0.51945 0.8693 0.8693
0.51955 0.8699 0.8699
0.51965 0.8705 0.8705
0.51975 0.8699 0.8699
0.51985 0.8711 0.8711
0.51995 0.8705 0.8705
0.52005 0.8716 0.8716
0.52015 0.8711 0.8711
0.52025 0.8717 0.8717
0.52035 0.8717 0.8717
0.52045 0.8723 0.8723
0.52055 0.8723 0.8723
0.52065 0.8723 0.8723
0.52075 0.8729 0.8729
0.52085 0.8735 0.8735
0.52095 0.8729 0.8729
0.52105 0.8735 0.8735
0.52115 0.8741 0.8741
0.52125 0.8741 0.8741
0.52135 0.8741 0.8741
0.52145 0.8747 0.8747
0.52155 0.8747 0.8747
0.52165 0.8747 0.8747
0.52175 0.8758 0.8758
0.52185 0.8759 0.8759
0.52195 0.8753 0.8753
0.52205 0.8765 0.8765
0.52215 0.8759 0.8759
0.52225 0.8765 0.8765
0.52235 0.8771 0.8771
0.52245 0.8765 0.8765
0.52254 0.8777 0.8777
0.52264 0.8771 0.8771
0.52274 0.8777 0.8777
0.52284 0.8783 0.8783
0.52294 0.8783 0.8783
0.52304 0.8783 0.8783
0.52314 0.8783 0.8783
0.52324 0.8789 0.8789
0.52334 0.8795 0.8795
0.52344 0.8800 0.8800
0.52354 0.8795 0.8795
0.52364 0.8801 0.8801
0.52374 0.8801 0.8801
0.52384 0.8801 0.8801
0.52394 0.8807 0.8807
0.52404 0.8807 0.8807
0.52414 0.8813 0.8813
0.52424 0.8813 0.8813
0.52434 0.8813 0.8813
0.52444 0.8819 0.8819
0.52454 0.8819 0.8819
0.52464 0.8825 0.8825
0.52474 0.8825 0.8825
0.52484 0.8831 0.8831
0.52494 0.8831 0.8831
0.52504 0.8831 0.8831
0.52514 0.8836 0.8836
0.52524 0.8842 0.8842
0.52534 0.8837 0.8837
0.52544 0.8842 0.8842
0.52554 0.8842 0.8842
0.52564 0.8848 0.8848
0.52574 0.8848 0.8848
0.52584 0.8854 0.8854
0.52594 0.8854 0.8854
0.52604 0.8854 0.8854
0.52614 0.8860 0.8860
0.52624 0.8860 0.8860
0.52634 0.8860 0.8860
0.52644 0.8866 0.8866
0.52654 0.8866 0.8866
0.52664 0.8872 0.8872
0.52674 0.8872 0.8872
0.52684 0.8878 0.8878
0.52694 0.8878 0.8878
0.52704 0.8878 0.8878
0.52714 0.8884 0.8884
0.52724 0.8884 0.8884
0.52734 0.8884 0.8884
0.52744 0.8890 0.8890
0.52754 0.8896 0.8896
0.52764 0.8890 0.8890
0.52774 0.8896 0.8896
0.52784 0.8902 0.8902
0.52794 0.8902 0.8902
0.52804 0.8902 0.8902
0.52814 0.8908 0.8908
0.52824 0.8908 0.8908
0.52834 0.8908 0.8908
0.52844 0.8914 0.8914
0.52854 0.8919 0.8919
0.52864 0.8920 0.8920
0.52874 0.8920 0.8920
0.52884 0.8926 0.8926
0.52894 0.8926 0.8926
0.52904 0.8926 0.8926
0.52914 0.8932 0.8932
0.52924 0.8932 0.8932
0.52934 0.8938 0.8938
0.52944 0.8932 0.8932
0.52954 0.8944 0.8944
0.52964 0.8944 0.8944
0.52974 0.8944 0.8944
0.52984 0.8944 0.8944
0.52994 0.8950 0.8950
0.53004 0.8956 0.8956
0.53014 0.8950 0.8950
0.53024 0.8967 0.8967
0.53034 0.8956 0.8956
0.53044 0.8962 0.8962
0.53054 0.8968 0.8968
0.53064 0.8962 0.8962
0.53074 0.8974 0.8974
0.53084 0.8968 0.8968
0.53094 0.8980 0.8980
0.53104 0.8974 0.8974
0.53114 0.8980 0.8980
0.53124 0.8980 0.8980
0.53134 0.8986 0.8986
0.53144 0.8986 0.8986
0.53154 0.8992 0.8992
0.53164 0.8992 0.8992
0.53174 0.8992 0.8992
0.53184 0.8998 0.8998
0.53193 0.9003 0.9003
0.53203 0.9004 0.9004
0.53213 0.9004 0.9004
0.53223 0.9004 0.9004
0.53233 0.9010 0.9010
0.53243 0.9016 0.9016
0.53253 0.9010 0.9010
0.53263 0.9016 0.9016
0.53273 0.9021 0.9021
0.53283 0.9021 0.9021
0.53293 0.9021 0.9021
0.53303 0.9021 0.9021
0.53313 0.9033 0.9033
0.53323 0.9027 0.9027
0.53333 0.9033 0.9033
0.53343 0.9033 0.9033
0.53353 0.9039 0.9039
0.53363 0.9045 0.9045
0.53373 0.9045 0.9045
0.53383 0.9045 0.9045
0.53393 0.9045 0.9045
0.53403 0.9051 0.9051
0.53413 0.9051 0.9051
0.53423 0.9057 0.9057
0.53433 0.9057 0.9057
0.53443 0.9057 0.9057
0.53453 0.9063 0.9063
0.53463 0.9063 0.9063
0.53473 0.9069 0.9069
0.53483 0.9069 0.9069
0.53493 0.9075 0.9075
0.53503 0.9069 0.9069
0.53513 0.9081 0.9081
0.53523 0.9081 0.9081
0.53533 0.9087 0.9087
0.53543 0.9081 0.9081
0.53553 0.9087 0.9087
0.53563 0.9093 0.9093
0.53573 0.9087 0.9087
0.53583 0.9099 0.9099
0.53593 0.9093 0.9093
0.53603 0.9099 0.9099
0.53613 0.9105 0.9105
0.53623 0.9099 0.9099
0.53633 0.9111 0.9111
0.53643 0.9105 0.9105
0.53653 0.9117 0.9117
0.53663 0.9111 0.9111
0.53673 0.9117 0.9117
0.53683 0.9117 0.9117
0.53693 0.9123 0.9123
0.53703 0.9123 0.9123
0.53713 0.9134 0.9134
0.53723 0.9129 0.9129
0.53733 0.9129 0.9129
0.53743 0.9135 0.9135
0.53753 0.9141 0.9141
0.53763 0.9135 0.9135
0.53773 0.9141 0.9141
0.53783 0.9147 0.9147
0.53793 0.9147 0.9147
0.53803 0.9147 0.9147
0.53813 0.9153 0.9153
0.53823 0.9159 0.9159
0.53833 0.9153 0.9153
0.53843 0.9159 0.9159
0.53853 0.9165 0.9165
0.53863 0.9165 0.9165
0.53873 0.9165 0.9165
0.53883 0.9176 0.9176
0.53893 0.9171 0.9171
0.53903 0.9177 0.9177
0.53913 0.9177 0.9177
0.53923 0.9177 0.9177
0.53933 0.9183 0.9183
0.53943 0.9183 0.9183
0.53953 0.9189 0.9189
0.53963 0.9189 0.9189
0.53973 0.9195 0.9195
0.53983 0.9189 0.9189
0.53993 0.9200 0.9200
0.54003 0.9200 0.9200
0.54013 0.9200 0.9200
0.54023 0.9200 0.9200
0.54033 0.9206 0.9206
0.54043 0.9212 0.9212
0.54053 0.9212 0.9212
0.54063 0.9218 0.9218
0.54073 0.9212 0.9212
0.54083 0.9218 0.9218
0.54093 0.9224 0.9224
0.54103 0.9224 0.9224
0.54113 0.9224 0.9224
0.54123 0.9230 0.9230
0.54133 0.9230 0.9230
0.54142 0.9230 0.9230
0.54152 0.9236 0.9236
0.54162 0.9242 0.9242
0.54172 0.9242 0.9242
0.54182 0.9242 0.9242
0.54192 0.9248 0.9248
0.54202 0.9248 0.9248
0.54212 0.9248 0.9248
0.54222 0.9260 0.9260
0.54232 0.9260 0.9260
0.54242 0.9254 0.9254
0.54252 0.9266 0.9266
0.54262 0.9260 0.9260
0.54272 0.9272 0.9272
0.54282 0.9266 0.9266
0.54292 0.9272 0.9272
0.54302 0.9278 0.9278
0.54312 0.9272 0.9272
0.54322 0.9284 0.9284
0.54332 0.9278 0.9278
0.54342 0.9284 0.9284
0.54352 0.9290 0.9290
0.54362 0.9290 0.9290
0.54372 0.9290 0.9290
0.54382 0.9296 0.9296
0.54392 0.9301 0.9301
0.54402 0.9296 0.9296
0.54412 0.9302 0.9302
0.54422 0.9308 0.9308
0.54432 0.9302 0.9302
0.54442 0.9314 0.9314
0.54452 0.9308 0.9308
0.54462 0.9314 0.9314
0.54472 0.9320 0.9320
0.54482 0.9320 0.9320
0.54492 0.9320 0.9320
0.54502 0.9326 0.9326
0.54512 0.9326 0.9326
0.54522 0.9326 0.9326
0.54532 0.9332 0.9332
0.54542 0.9338 0.9338
0.54552 0.9338 0.9338
0.54562 0.9343 0.9343
0.54572 0.9344 0.9344
0.54582 0.9344 0.9344
0.54592 0.9344 0.9344
0.54602 0.9350 0.9350
0.54612 0.9356 0.9356
0.54622 0.9356 0.9356
0.54632 0.9356 0.9356
0.54642 0.9356 0.9356
0.54652 0.9362 0.9362
0.54662 0.9368 0.9368
0.54672 0.9368 0.9368
0.54682 0.9368 0.9368
0.54692 0.9374 0.9374
0.54702 0.9374 0.9374
0.54712 0.9379 0.9379
0.54722 0.9379 0.9379
0.54732 0.9385 0.9385
0.54742 0.9385 0.9385
0.54752 0.9385 0.9385
0.54762 0.9391 0.9391
0.54772 0.9391 0.9391
0.54782 0.9397 0.9397
0.54792 0.9397 0.9397
0.54802 0.9397 0.9397
0.54812 0.9403 0.9403
0.54822 0.9403 0.9403
0.54832 0.9409 0.9409
0.54842 0.9409 0.9409
0.54852 0.9415 0.9415
0.54862 0.9415 0.9415
0.54872 0.9421 0.9421
0.54882 0.9421 0.9421
0.54892 0.9421 0.9421
0.54902 0.9433 0.9433
0.54912 0.9427 0.9427
0.54922 0.9427 0.9427
0.54932 0.9439 0.9439
0.54942 0.9433 0.9433
0.54952 0.9439 0.9439
0.54962 0.9439 0.9439
0.54972 0.9445 0.9445
0.54982 0.9445 0.9445
0.54992 0.9451 0.9451
0.55002 0.9451 0.9451
0.55012 0.9451 0.9451
0.55022 0.9457 0.9457
0.55032 0.9463 0.9463
0.55042 0.9463 0.9463
0.55052 0.9463 0.9463
0.55062 0.9463 0.9463
0.55072 0.9481 0.9481
0.55081 0.9469 0.9469
0.55091 0.9475 0.9475
0.55101 0.9481 0.9481
0.55111 0.9481 0.9481
0.55121 0.9481 0.9481
0.55131 0.9487 0.9487
0.55141 0.9487 0.9487
0.55151 0.9487 0.9487
0.55161 0.9493 0.9493
0.55171 0.9499 0.9499
0.55181 0.9493 0.9493
0.55191 0.9505 0.9505
0.55201 0.9499 0.9499
0.55211 0.9505 0.9505
0.55221 0.9511 0.9511
0.55231 0.9511 0.9511
0.55241 0.9516 0.9516
0.55251 0.9517 0.9517
0.55261 0.9517 0.9517
0.55271 0.9517 0.9517
0.55281 0.9523 0.9523
0.55291 0.9529 0.9529
0.55301 0.9529 0.9529
0.55311 0.9529 0.9529
0.55321 0.9535 0.9535
0.55331 0.9535 0.9535
0.55341 0.9541 0.9541
0.55351 0.9541 0.9541
0.55361 0.9541 0.9541
0.55371 0.9547 0.9547
0.55381 0.9547 0.9547
0.55391 0.9553 0.9553
0.55401 0.9558 0.9558
0.55411 0.9558 0.9558
0.55421 0.9558 0.9558
0.55431 0.9564 0.9564
0.55441 0.9564 0.9564
0.55451 0.9564 0.9564
0.55461 0.9570 0.9570
0.55471 0.9570 0.9570
0.55481 0.9576 0.9576
0.55491 0.9576 0.9576
0.55501 0.9576 0.9576
0.55511 0.9582 0.9582
0.55521 0.9588 0.9588
0.55531 0.9588 0.9588
0.55541 0.9588 0.9588
0.55551 0.9588 0.9588
0.55561 0.9594 0.9594
0.55571 0.9600 0.9600
0.55581 0.9600 0.9600
0.55591 0.9606 0.9606
0.55601 0.9606 0.9606
0.55611 0.9606 0.9606
0.55621 0.9612 0.9612
0.55631 0.9612 0.9612
0.55641 0.9618 0.9618
0.55651 0.9618 0.9618
0.55661 0.9618 0.9618
0.55671 0.9624 0.9624
0.55681 0.9624 0.9624
0.55691 0.9630 0.9630
0.55701 0.9630 0.9630
0.55711 0.9636 0.9636
0.55721 0.9636 0.9636
0.55731 0.9636 0.9636
0.55741 0.9642 0.9642
0.55751 0.9642 0.9642
0.55761 0.9654 0.9654
0.55771 0.9648 0.9648
0.55781 0.9648 0.9648
0.55791 0.9654 0.9654
0.55801 0.9660 0.9660
0.55811 0.9660 0.9660
0.55821 0.9660 0.9660
0.55831 0.9666 0.9666
0.55841 0.9666 0.9666
0.55851 0.9672 0.9672
0.55861 0.9672 0.9672
0.55871 0.9672 0.9672
0.55881 0.9678 0.9678
0.55891 0.9684 0.9684
0.55901 0.9684 0.9684
0.55911 0.9684 0.9684
0.55921 0.9690 0.9690
0.55931 0.9696 0.9696
0.55941 0.9690 0.9690
0.55951 0.9696 0.9696
0.55961 0.9702 0.9702
0.55971 0.9702 0.9702
0.55981 0.9702 0.9702
0.55991 0.9708 0.9708
0.56001 0.9708 0.9708
0.56011 0.9714 0.9714
0.56020 0.9714 0.9714
0.56030 0.9714 0.9714
0.56040 0.9720 0.9720
0.56050 0.9726 0.9726
0.56060 0.9726 0.9726
0.56070 0.9726 0.9726
0.56080 0.9732 0.9732
0.56090 0.9732 0.9732
0.56100 0.9737 0.9737
0.56110 0.9737 0.9737
0.56120 0.9743 0.9743
0.56130 0.9743 0.9743
0.56140 0.9743 0.9743
0.56150 0.9749 0.9749
0.56160 0.9749 0.9749
0.56170 0.9749 0.9749
0.56180 0.9755 0.9755
0.56190 0.9761 0.9761
0.56200 0.9761 0.9761
0.56210 0.9761 0.9761
0.56220 0.9767 0.9767
0.56230 0.9767 0.9767
0.56240 0.9773 0.9773
0.56250 0.9773 0.9773
0.56260 0.9779 0.9779
0.56270 0.9785 0.9785
0.56280 0.9779 0.9779
0.56290 0.9785 0.9785
0.56300 0.9785 0.9785
0.56310 0.9791 0.9791
0.56320 0.9791 0.9791
