"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.57805 1893130 0.0 0.7762 0.8534 0.6651 0.7762 0.7762 0.8534 0.6651
0.57815 1892683 0.0 0.7761 0.8533 0.6650 0.7761 0.7761 0.8533 0.6650
0.57825 1892235 0.0 0.7760 0.8533 0.6649 0.7760 0.7760 0.8533 0.6649
0.57835 1891787 0.0 0.7759 0.8532 0.6648 0.7759 0.7759 0.8532 0.6648
0.57845 1891338 0.0 0.7758 0.8531 0.6647 0.7758 0.7758 0.8531 0.6647
0.57855 1890891 0.0 0.7757 0.8530 0.6646 0.7757 0.7757 0.8530 0.6646
0.57865 1890443 0.0 0.7756 0.8530 0.6645 0.7756 0.7756 0.8530 0.6645
0.57875 1889995 0.0 0.7755 0.8529 0.6643 0.7755 0.7755 0.8529 0.6643
0.57885 1889546 0.0 0.7754 0.8528 0.6643 0.7754 0.7754 0.8528 0.6643
0.57895 1889099 0.0 0.7753 0.8528 0.6641 0.7753 0.7753 0.8528 0.6641
0.57905 1888651 0.0 0.7752 0.8527 0.6640 0.7752 0.7752 0.8527 0.6640
0.57915 1888203 0.0 0.7751 0.8526 0.6639 0.7751 0.7751 0.8526 0.6639
0.57925 1887754 0.0 0.7751 0.8525 0.6638 0.7751 0.7751 0.8525 0.6638
0.57935 1887307 0.0 0.7750 0.8525 0.6637 0.7750 0.7750 0.8525 0.6637
0.57945 1886859 0.0 0.7749 0.8524 0.6636 0.7749 0.7749 0.8524 0.6636
0.57955 1886411 0.0 0.7748 0.8523 0.6635 0.7748 0.7748 0.8523 0.6635
0.57965 1885962 0.0 0.7747 0.8523 0.6634 0.7747 0.7747 0.8523 0.6634
0.57975 1885515 0.0 0.7746 0.8522 0.6633 0.7746 0.7746 0.8522 0.6633
0.57985 1885067 0.0 0.7745 0.8521 0.6632 0.7745 0.7745 0.8521 0.6632
0.57995 1884619 0.0 0.7744 0.8520 0.6631 0.7744 0.7744 0.8520 0.6631
0.58005 1884170 0.0 0.7743 0.8520 0.6630 0.7743 0.7743 0.8520 0.6630
0.58014 1883723 0.0 0.7742 0.8519 0.6629 0.7742 0.7742 0.8519 0.6629
0.58024 1883275 0.0 0.7741 0.8518 0.6628 0.7741 0.7741 0.8518 0.6628
0.58034 1882827 0.0 0.7741 0.8517 0.6627 0.7741 0.7741 0.8517 0.6627
0.58044 1882378 0.0 0.7740 0.8517 0.6626 0.7740 0.7740 0.8517 0.6626
0.58054 1881931 0.0 0.7739 0.8516 0.6625 0.7739 0.7739 0.8516 0.6625
0.58064 1881483 0.0 0.7738 0.8515 0.6624 0.7738 0.7738 0.8515 0.6624
0.58074 1881035 0.0 0.7737 0.8515 0.6623 0.7737 0.7737 0.8515 0.6623
0.58084 1880586 0.0 0.7736 0.8514 0.6622 0.7736 0.7736 0.8514 0.6622
0.58094 1880139 0.0 0.7735 0.8513 0.6621 0.7735 0.7735 0.8513 0.6621
0.58104 1879691 0.0 0.7734 0.8512 0.6620 0.7734 0.7734 0.8512 0.6620
0.58114 1879243 0.0 0.7733 0.8512 0.6619 0.7733 0.7733 0.8512 0.6619
0.58124 1878794 0.0 0.7732 0.8511 0.6618 0.7732 0.7732 0.8511 0.6618
0.58134 1878347 0.0 0.7731 0.8510 0.6617 0.7731 0.7731 0.8510 0.6617
0.58144 1877899 0.0 0.7730 0.8509 0.6616 0.7730 0.7730 0.8509 0.6616
0.58154 1877451 0.0 0.7729 0.8509 0.6615 0.7729 0.7729 0.8509 0.6615
0.58164 1877002 0.0 0.7729 0.8508 0.6614 0.7729 0.7729 0.8508 0.6614
0.58174 1876555 0.0 0.7728 0.8507 0.6613 0.7728 0.7728 0.8507 0.6613
0.58184 1876107 0.0 0.7727 0.8506 0.6611 0.7727 0.7727 0.8506 0.6611
0.58194 1875659 0.0 0.7726 0.8506 0.6610 0.7726 0.7726 0.8506 0.6610
0.58204 1875210 0.0 0.7725 0.8505 0.6609 0.7725 0.7725 0.8505 0.6609
0.58214 1874763 0.0 0.7724 0.8504 0.6608 0.7724 0.7724 0.8504 0.6608
0.58224 1874315 0.0 0.7723 0.8503 0.6607 0.7723 0.7723 0.8503 0.6607
0.58234 1873867 0.0 0.7722 0.8503 0.6606 0.7722 0.7722 0.8503 0.6606
0.58244 1873418 0.0 0.7721 0.8502 0.6605 0.7721 0.7721 0.8502 0.6605
0.58254 1872971 0.0 0.7720 0.8501 0.6604 0.7720 0.7720 0.8501 0.6604
0.58264 1872523 0.0 0.7719 0.8500 0.6603 0.7719 0.7719 0.8500 0.6603
0.58274 1872075 0.0 0.7718 0.8500 0.6602 0.7718 0.7718 0.8500 0.6602
0.58284 1871626 0.0 0.7717 0.8499 0.6601 0.7717 0.7717 0.8499 0.6601
0.58294 1871179 0.0 0.7716 0.8498 0.6600 0.7716 0.7716 0.8498 0.6600
0.58304 1870731 0.0 0.7716 0.8498 0.6599 0.7716 0.7716 0.8498 0.6599
0.58314 1870283 0.0 0.7715 0.8497 0.6598 0.7715 0.7715 0.8497 0.6598
0.58324 1869834 0.0 0.7714 0.8496 0.6597 0.7714 0.7714 0.8496 0.6597
0.58334 1869387 0.0 0.7713 0.8495 0.6596 0.7713 0.7713 0.8495 0.6596
0.58344 1868939 0.0 0.7712 0.8495 0.6595 0.7712 0.7712 0.8495 0.6595
0.58354 1868491 0.0 0.7711 0.8494 0.6594 0.7711 0.7711 0.8494 0.6594
0.58364 1868042 0.0 0.7710 0.8493 0.6593 0.7710 0.7710 0.8493 0.6593
0.58374 1867595 0.0 0.7709 0.8492 0.6592 0.7709 0.7709 0.8492 0.6592
0.58384 1867147 0.0 0.7708 0.8492 0.6591 0.7708 0.7708 0.8492 0.6591
0.58394 1866699 0.0 0.7707 0.8491 0.6590 0.7707 0.7707 0.8491 0.6590
0.58404 1866250 0.0 0.7706 0.8490 0.6588 0.7706 0.7706 0.8490 0.6588
0.58414 1865803 0.0 0.7705 0.8490 0.6587 0.7705 0.7705 0.8490 0.6587
0.58424 1865355 0.0 0.7704 0.8489 0.6586 0.7704 0.7704 0.8489 0.6586
0.58434 1864907 0.0 0.7703 0.8488 0.6585 0.7703 0.7703 0.8488 0.6585
0.58444 1864458 0.0 0.7702 0.8487 0.6584 0.7702 0.7702 0.8487 0.6584
0.58454 1864011 0.0 0.7701 0.8487 0.6583 0.7701 0.7701 0.8487 0.6583
0.58464 1863563 0.0 0.7701 0.8486 0.6582 0.7701 0.7701 0.8486 0.6582
0.58474 1863115 0.0 0.7700 0.8485 0.6581 0.7700 0.7700 0.8485 0.6581
0.58484 1862666 0.0 0.7699 0.8484 0.6580 0.7699 0.7699 0.8484 0.6580
0.58494 1862219 0.0 0.7698 0.8484 0.6579 0.7698 0.7698 0.8484 0.6579
0.58504 1861771 0.0 0.7697 0.8483 0.6578 0.7697 0.7697 0.8483 0.6578
0.58514 1861323 0.0 0.7696 0.8482 0.6577 0.7696 0.7696 0.8482 0.6577
0.58524 1860874 0.0 0.7695 0.8481 0.6576 0.7695 0.7695 0.8481 0.6576
0.58534 1860427 0.0 0.7694 0.8481 0.6575 0.7694 0.7694 0.8481 0.6575
0.58544 1859979 0.0 0.7693 0.8480 0.6574 0.7693 0.7693 0.8480 0.6574
0.58554 1859531 0.0 0.7692 0.8479 0.6573 0.7692 0.7692 0.8479 0.6573
0.58564 1859082 0.0 0.7691 0.8478 0.6572 0.7691 0.7691 0.8478 0.6572
0.58574 1858635 0.0 0.7690 0.8478 0.6571 0.7690 0.7690 0.8478 0.6571
0.58584 1858187 0.0 0.7689 0.8477 0.6570 0.7689 0.7689 0.8477 0.6570
0.58594 1857738 0.0 0.7689 0.8476 0.6569 0.7689 0.7689 0.8476 0.6569
0.58604 1857290 0.0 0.7688 0.8476 0.6568 0.7688 0.7688 0.8476 0.6568
0.58614 1856843 0.0 0.7687 0.8475 0.6567 0.7687 0.7687 0.8475 0.6567
0.58624 1856395 0.0 0.7686 0.8474 0.6565 0.7686 0.7686 0.8474 0.6565
0.58634 1855946 0.0 0.7685 0.8473 0.6564 0.7685 0.7685 0.8473 0.6564
0.58644 1855499 0.0 0.7684 0.8473 0.6563 0.7684 0.7684 0.8473 0.6563
0.58654 1855051 0.0 0.7683 0.8472 0.6562 0.7683 0.7683 0.8472 0.6562
0.58664 1854603 0.0 0.7682 0.8471 0.6561 0.7682 0.7682 0.8471 0.6561
0.58674 1854154 0.0 0.7681 0.8470 0.6560 0.7681 0.7681 0.8470 0.6560
0.58684 1853707 0.0 0.7680 0.8470 0.6559 0.7680 0.7680 0.8470 0.6559
0.58693 1853259 0.0 0.7679 0.8469 0.6558 0.7679 0.7679 0.8469 0.6558
0.58703 1852811 0.0 0.7678 0.8468 0.6557 0.7678 0.7678 0.8468 0.6557
0.58713 1852362 0.0 0.7677 0.8467 0.6556 0.7677 0.7677 0.8467 0.6556
0.58723 1851915 0.0 0.7676 0.8467 0.6555 0.7676 0.7676 0.8467 0.6555
0.58733 1851467 0.0 0.7675 0.8466 0.6554 0.7675 0.7675 0.8466 0.6554
0.58743 1851019 0.0 0.7675 0.8465 0.6553 0.7675 0.7675 0.8465 0.6553
0.58753 1850570 0.0 0.7674 0.8464 0.6552 0.7674 0.7674 0.8464 0.6552
0.58763 1850123 0.0 0.7673 0.8464 0.6551 0.7673 0.7673 0.8464 0.6551
0.58773 1849675 0.0 0.7672 0.8463 0.6550 0.7672 0.7672 0.8463 0.6550
0.58783 1849227 0.0 0.7671 0.8462 0.6549 0.7671 0.7671 0.8462 0.6549
0.58793 1848778 0.0 0.7670 0.8462 0.6548 0.7670 0.7670 0.8462 0.6548
0.58803 1848331 0.0 0.7669 0.8461 0.6547 0.7669 0.7669 0.8461 0.6547
0.58813 1847883 0.0 0.7668 0.8460 0.6546 0.7668 0.7668 0.8460 0.6546
0.58823 1847435 0.0 0.7667 0.8459 0.6545 0.7667 0.7667 0.8459 0.6545
0.58833 1846986 0.0 0.7666 0.8459 0.6543 0.7666 0.7666 0.8459 0.6543
0.58843 1846539 0.0 0.7665 0.8458 0.6542 0.7665 0.7665 0.8458 0.6542
0.58853 1846091 0.0 0.7664 0.8457 0.6541 0.7664 0.7664 0.8457 0.6541
0.58863 1845643 0.0 0.7663 0.8456 0.6540 0.7663 0.7663 0.8456 0.6540
0.58873 1845194 0.0 0.7662 0.8456 0.6539 0.7662 0.7662 0.8456 0.6539
0.58883 1844747 0.0 0.7661 0.8455 0.6538 0.7661 0.7661 0.8455 0.6538
0.58893 1844299 0.0 0.7660 0.8454 0.6537 0.7660 0.7660 0.8454 0.6537
0.58903 1843851 0.0 0.7660 0.8453 0.6536 0.7660 0.7660 0.8453 0.6536
0.58913 1843402 0.0 0.7659 0.8453 0.6535 0.7659 0.7659 0.8453 0.6535
0.58923 1842955 0.0 0.7658 0.8452 0.6534 0.7658 0.7658 0.8452 0.6534
0.58933 1842507 0.0 0.7657 0.8451 0.6533 0.7657 0.7657 0.8451 0.6533
0.58943 1842059 0.0 0.7656 0.8450 0.6532 0.7656 0.7656 0.8450 0.6532
0.58953 1841610 0.0 0.7655 0.8450 0.6531 0.7655 0.7655 0.8450 0.6531
0.58963 1841163 0.0 0.7654 0.8449 0.6530 0.7654 0.7654 0.8449 0.6530
0.58973 1840715 0.0 0.7653 0.8448 0.6529 0.7653 0.7653 0.8448 0.6529
0.58983 1840267 0.0 0.7652 0.8447 0.6528 0.7652 0.7652 0.8447 0.6528
0.58993 1839818 0.0 0.7651 0.8447 0.6527 0.7651 0.7651 0.8447 0.6527
0.59003 1839371 0.0 0.7650 0.8446 0.6526 0.7650 0.7650 0.8446 0.6526
0.59013 1838923 0.0 0.7649 0.8445 0.6524 0.7649 0.7649 0.8445 0.6524
0.59023 1838475 0.0 0.7648 0.8444 0.6523 0.7648 0.7648 0.8444 0.6523
0.59033 1838026 0.0 0.7647 0.8443 0.6522 0.7647 0.7647 0.8443 0.6522
0.59043 1837579 0.0 0.7646 0.8443 0.6521 0.7646 0.7646 0.8443 0.6521
0.59053 1837131 0.0 0.7645 0.8442 0.6520 0.7645 0.7645 0.8442 0.6520
0.59063 1836683 0.0 0.7644 0.8441 0.6519 0.7644 0.7644 0.8441 0.6519
0.59073 1836234 0.0 0.7643 0.8440 0.6518 0.7643 0.7643 0.8440 0.6518
0.59083 1835787 0.0 0.7642 0.8440 0.6517 0.7642 0.7642 0.8440 0.6517
0.59093 1835339 0.0 0.7642 0.8439 0.6516 0.7642 0.7642 0.8439 0.6516
0.59103 1834891 0.0 0.7641 0.8438 0.6515 0.7641 0.7641 0.8438 0.6515
0.59113 1834442 0.0 0.7640 0.8437 0.6514 0.7640 0.7640 0.8437 0.6514
0.59123 1833995 0.0 0.7639 0.8437 0.6513 0.7639 0.7639 0.8437 0.6513
0.59133 1833547 0.0 0.7638 0.8436 0.6512 0.7638 0.7638 0.8436 0.6512
0.59143 1833099 0.0 0.7637 0.8435 0.6511 0.7637 0.7637 0.8435 0.6511
0.59153 1832650 0.0 0.7636 0.8434 0.6510 0.7636 0.7636 0.8434 0.6510
0.59163 1832203 0.0 0.7635 0.8434 0.6509 0.7635 0.7635 0.8434 0.6509
0.59173 1831755 0.0 0.7634 0.8433 0.6507 0.7634 0.7634 0.8433 0.6507
0.59183 1831307 0.0 0.7633 0.8432 0.6506 0.7633 0.7633 0.8432 0.6506
0.59193 1830858 0.0 0.7632 0.8431 0.6505 0.7632 0.7632 0.8431 0.6505
0.59203 1830411 0.0 0.7631 0.8430 0.6504 0.7631 0.7631 0.8430 0.6504
0.59213 1829963 0.0 0.7630 0.8430 0.6503 0.7630 0.7630 0.8430 0.6503
0.59223 1829515 0.0 0.7629 0.8429 0.6502 0.7629 0.7629 0.8429 0.6502
0.59233 1829066 0.0 0.7628 0.8428 0.6501 0.7628 0.7628 0.8428 0.6501
0.59243 1828619 0.0 0.7627 0.8427 0.6500 0.7627 0.7627 0.8427 0.6500
0.59253 1828171 0.0 0.7626 0.8427 0.6499 0.7626 0.7626 0.8427 0.6499
0.59263 1827723 0.0 0.7625 0.8426 0.6498 0.7625 0.7625 0.8426 0.6498
0.59273 1827274 0.0 0.7624 0.8425 0.6497 0.7624 0.7624 0.8425 0.6497
0.59283 1826827 0.0 0.7623 0.8424 0.6496 0.7623 0.7623 0.8424 0.6496
0.59293 1826379 0.0 0.7623 0.8423 0.6495 0.7623 0.7623 0.8423 0.6495
0.59303 1825931 0.0 0.7622 0.8423 0.6494 0.7622 0.7622 0.8423 0.6494
0.59313 1825482 0.0 0.7621 0.8422 0.6493 0.7621 0.7621 0.8422 0.6493
0.59323 1825035 0.0 0.7620 0.8421 0.6492 0.7620 0.7620 0.8421 0.6492
0.59333 1824587 0.0 0.7619 0.8420 0.6491 0.7619 0.7619 0.8420 0.6491
0.59343 1824139 0.0 0.7618 0.8420 0.6490 0.7618 0.7618 0.8420 0.6490
0.59353 1823690 0.0 0.7617 0.8419 0.6489 0.7617 0.7617 0.8419 0.6489
0.59363 1823243 0.0 0.7616 0.8418 0.6487 0.7616 0.7616 0.8418 0.6487
0.59372 1822795 0.0 0.7615 0.8417 0.6486 0.7615 0.7615 0.8417 0.6486
0.59382 1822347 0.0 0.7614 0.8417 0.6485 0.7614 0.7614 0.8417 0.6485
0.59392 1821898 0.0 0.7613 0.8416 0.6484 0.7613 0.7613 0.8416 0.6484
0.59402 1821451 0.0 0.7612 0.8415 0.6483 0.7612 0.7612 0.8415 0.6483
0.59412 1821003 0.0 0.7611 0.8414 0.6482 0.7611 0.7611 0.8414 0.6482
0.59422 1820555 0.0 0.7610 0.8413 0.6481 0.7610 0.7610 0.8413 0.6481
0.59432 1820106 0.0 0.7609 0.8413 0.6480 0.7609 0.7609 0.8413 0.6480
0.59442 1819659 0.0 0.7608 0.8412 0.6479 0.7608 0.7608 0.8412 0.6479
0.59452 1819211 0.0 0.7607 0.8411 0.6478 0.7607 0.7607 0.8411 0.6478
0.59462 1818763 0.0 0.7606 0.8410 0.6477 0.7606 0.7606 0.8410 0.6477
0.59472 1818314 0.0 0.7605 0.8410 0.6476 0.7605 0.7605 0.8410 0.6476
0.59482 1817867 0.0 0.7604 0.8409 0.6475 0.7604 0.7604 0.8409 0.6475
0.59492 1817419 0.0 0.7603 0.8408 0.6474 0.7603 0.7603 0.8408 0.6474
0.59502 1816971 0.0 0.7602 0.8407 0.6473 0.7602 0.7602 0.8407 0.6473
0.59512 1816522 0.0 0.7602 0.8406 0.6472 0.7602 0.7602 0.8406 0.6472
0.59522 1816075 0.0 0.7601 0.8406 0.6470 0.7601 0.7601 0.8406 0.6470
0.59532 1815627 0.0 0.7600 0.8405 0.6469 0.7600 0.7600 0.8405 0.6469
0.59542 1815179 0.0 0.7599 0.8404 0.6468 0.7599 0.7599 0.8404 0.6468
0.59552 1814730 0.0 0.7598 0.8403 0.6467 0.7598 0.7598 0.8403 0.6467
0.59562 1814283 0.0 0.7597 0.8402 0.6466 0.7597 0.7597 0.8402 0.6466
0.59572 1813835 0.0 0.7596 0.8402 0.6465 0.7596 0.7596 0.8402 0.6465
0.59582 1813386 0.0 0.7595 0.8401 0.6464 0.7595 0.7595 0.8401 0.6464
0.59592 1812938 0.0 0.7594 0.8400 0.6463 0.7594 0.7594 0.8400 0.6463
0.59602 1812491 0.0 0.7593 0.8399 0.6462 0.7593 0.7593 0.8399 0.6462
0.59612 1812043 0.0 0.7592 0.8399 0.6461 0.7592 0.7592 0.8399 0.6461
0.59622 1811594 0.0 0.7591 0.8398 0.6460 0.7591 0.7591 0.8398 0.6460
0.59632 1811146 0.0 0.7590 0.8397 0.6459 0.7590 0.7590 0.8397 0.6459
0.59642 1810699 0.0 0.7589 0.8396 0.6458 0.7589 0.7589 0.8396 0.6458
0.59652 1810251 0.0 0.7588 0.8395 0.6457 0.7588 0.7588 0.8395 0.6457
0.59662 1809802 0.0 0.7587 0.8395 0.6456 0.7587 0.7587 0.8395 0.6456
0.59672 1809355 0.0 0.7586 0.8394 0.6454 0.7586 0.7586 0.8394 0.6454
0.59682 1808907 0.0 0.7585 0.8393 0.6453 0.7585 0.7585 0.8393 0.6453
0.59692 1808459 0.0 0.7584 0.8392 0.6452 0.7584 0.7584 0.8392 0.6452
0.59702 1808010 0.0 0.7583 0.8391 0.6451 0.7583 0.7583 0.8391 0.6451
0.59712 1807563 0.0 0.7582 0.8391 0.6450 0.7582 0.7582 0.8391 0.6450
0.59722 1807115 0.0 0.7581 0.8390 0.6449 0.7581 0.7581 0.8390 0.6449
0.59732 1806667 0.0 0.7580 0.8389 0.6448 0.7580 0.7580 0.8389 0.6448
0.59742 1806218 0.0 0.7579 0.8388 0.6447 0.7579 0.7579 0.8388 0.6447
0.59752 1805771 0.0 0.7579 0.8388 0.6446 0.7579 0.7579 0.8388 0.6446
0.59762 1805323 0.0 0.7578 0.8387 0.6445 0.7578 0.7578 0.8387 0.6445
0.59772 1804875 0.0 0.7577 0.8386 0.6444 0.7577 0.7577 0.8386 0.6444
0.59782 1804426 0.0 0.7576 0.8385 0.6443 0.7576 0.7576 0.8385 0.6443
0.59792 1803979 0.0 0.7575 0.8384 0.6442 0.7575 0.7575 0.8384 0.6442
0.59802 1803531 0.0 0.7574 0.8384 0.6441 0.7574 0.7574 0.8384 0.6441
0.59812 1803083 0.0 0.7573 0.8383 0.6440 0.7573 0.7573 0.8383 0.6440
0.59822 1802634 0.0 0.7572 0.8382 0.6439 0.7572 0.7572 0.8382 0.6439
0.59832 1802187 0.0 0.7571 0.8381 0.6438 0.7571 0.7571 0.8381 0.6438
0.59842 1801739 0.0 0.7570 0.8381 0.6436 0.7570 0.7570 0.8381 0.6436
0.59852 1801291 0.0 0.7569 0.8380 0.6435 0.7569 0.7569 0.8380 0.6435
0.59862 1800842 0.0 0.7568 0.8379 0.6434 0.7568 0.7568 0.8379 0.6434
0.59872 1800395 0.0 0.7567 0.8378 0.6433 0.7567 0.7567 0.8378 0.6433
0.59882 1799947 0.0 0.7566 0.8377 0.6432 0.7566 0.7566 0.8377 0.6432
0.59892 1799499 0.0 0.7565 0.8377 0.6431 0.7565 0.7565 0.8377 0.6431
0.59902 1799050 0.0 0.7564 0.8376 0.6430 0.7564 0.7564 0.8376 0.6430
0.59912 1798603 0.0 0.7563 0.8375 0.6429 0.7563 0.7563 0.8375 0.6429
0.59922 1798155 0.0 0.7562 0.8374 0.6428 0.7562 0.7562 0.8374 0.6428
0.59932 1797707 0.0 0.7561 0.8374 0.6427 0.7561 0.7561 0.8374 0.6427
0.59942 1797258 0.0 0.7560 0.8373 0.6426 0.7560 0.7560 0.8373 0.6426
0.59952 1796811 0.0 0.7559 0.8372 0.6425 0.7559 0.7559 0.8372 0.6425
0.59962 1796363 0.0 0.7558 0.8371 0.6424 0.7558 0.7558 0.8371 0.6424
0.59972 1795915 0.0 0.7557 0.8370 0.6423 0.7557 0.7557 0.8370 0.6423
0.59982 1795466 0.0 0.7556 0.8369 0.6421 0.7556 0.7556 0.8369 0.6421
0.59992 1795019 0.0 0.7555 0.8369 0.6420 0.7555 0.7555 0.8369 0.6420
0.60002 1794571 0.0 0.7554 0.8368 0.6419 0.7554 0.7554 0.8368 0.6419
0.60012 1794123 0.0 0.7553 0.8367 0.6418 0.7553 0.7553 0.8367 0.6418
0.60022 1793674 0.0 0.7552 0.8366 0.6417 0.7552 0.7552 0.8366 0.6417
0.60032 1793227 0.0 0.7551 0.8366 0.6416 0.7551 0.7551 0.8366 0.6416
0.60042 1792779 0.0 0.7550 0.8365 0.6415 0.7550 0.7550 0.8365 0.6415
0.60051 1792331 0.0 0.7549 0.8364 0.6414 0.7549 0.7549 0.8364 0.6414
0.60061 1791882 0.0 0.7548 0.8363 0.6413 0.7548 0.7548 0.8363 0.6413
0.60071 1791435 0.0 0.7548 0.8362 0.6412 0.7548 0.7548 0.8362 0.6412
0.60081 1790987 0.0 0.7547 0.8362 0.6411 0.7547 0.7547 0.8362 0.6411
0.60091 1790539 0.0 0.7546 0.8361 0.6410 0.7546 0.7546 0.8361 0.6410
0.60101 1790090 0.0 0.7545 0.8360 0.6409 0.7545 0.7545 0.8360 0.6409
0.60111 1789643 0.0 0.7544 0.8359 0.6408 0.7544 0.7544 0.8359 0.6408
0.60121 1789195 0.0 0.7543 0.8358 0.6407 0.7543 0.7543 0.8358 0.6407
0.60131 1788747 0.0 0.7542 0.8358 0.6405 0.7542 0.7542 0.8358 0.6405
0.60141 1788298 0.0 0.7541 0.8357 0.6404 0.7541 0.7541 0.8357 0.6404
0.60151 1787851 0.0 0.7540 0.8356 0.6403 0.7540 0.7540 0.8356 0.6403
0.60161 1787403 0.0 0.7539 0.8355 0.6402 0.7539 0.7539 0.8355 0.6402
0.60171 1786955 0.0 0.7538 0.8355 0.6401 0.7538 0.7538 0.8355 0.6401
0.60181 1786506 0.0 0.7537 0.8354 0.6400 0.7537 0.7537 0.8354 0.6400
0.60191 1786059 0.0 0.7536 0.8353 0.6399 0.7536 0.7536 0.8353 0.6399
0.60201 1785611 0.0 0.7535 0.8352 0.6398 0.7535 0.7535 0.8352 0.6398
0.60211 1785163 0.0 0.7534 0.8351 0.6397 0.7534 0.7534 0.8351 0.6397
0.60221 1784714 0.0 0.7533 0.8351 0.6396 0.7533 0.7533 0.8351 0.6396
0.60231 1784267 0.0 0.7532 0.8350 0.6395 0.7532 0.7532 0.8350 0.6395
0.60241 1783819 0.0 0.7531 0.8349 0.6394 0.7531 0.7531 0.8349 0.6394
0.60251 1783371 0.0 0.7530 0.8348 0.6393 0.7530 0.7530 0.8348 0.6393
0.60261 1782922 0.0 0.7529 0.8347 0.6392 0.7529 0.7529 0.8347 0.6392
0.60271 1782475 0.0 0.7528 0.8347 0.6390 0.7528 0.7528 0.8347 0.6390
0.60281 1782027 0.0 0.7527 0.8346 0.6389 0.7527 0.7527 0.8346 0.6389
0.60291 1781579 0.0 0.7526 0.8345 0.6388 0.7526 0.7526 0.8345 0.6388
0.60301 1781130 0.0 0.7525 0.8344 0.6387 0.7525 0.7525 0.8344 0.6387
0.60311 1780683 0.0 0.7524 0.8343 0.6386 0.7524 0.7524 0.8343 0.6386
0.60321 1780235 0.0 0.7523 0.8343 0.6385 0.7523 0.7523 0.8343 0.6385
0.60331 1779787 0.0 0.7522 0.8342 0.6384 0.7522 0.7522 0.8342 0.6384
0.60341 1779338 0.0 0.7521 0.8341 0.6383 0.7521 0.7521 0.8341 0.6383
0.60351 1778891 0.0 0.7520 0.8340 0.6382 0.7520 0.7520 0.8340 0.6382
0.60361 1778443 0.0 0.7519 0.8339 0.6381 0.7519 0.7519 0.8339 0.6381
0.60371 1777995 0.0 0.7518 0.8339 0.6380 0.7518 0.7518 0.8339 0.6380
0.60381 1777546 0.0 0.7517 0.8338 0.6379 0.7517 0.7517 0.8338 0.6379
0.60391 1777099 0.0 0.7516 0.8337 0.6377 0.7516 0.7516 0.8337 0.6377
0.60401 1776651 0.0 0.7515 0.8336 0.6376 0.7515 0.7515 0.8336 0.6376
0.60411 1776203 0.0 0.7514 0.8335 0.6375 0.7514 0.7514 0.8335 0.6375
0.60421 1775754 0.0 0.7513 0.8335 0.6374 0.7513 0.7513 0.8335 0.6374
0.60431 1775307 0.0 0.7512 0.8334 0.6373 0.7512 0.7512 0.8334 0.6373
0.60441 1774859 0.0 0.7511 0.8333 0.6372 0.7511 0.7511 0.8333 0.6372
0.60451 1774411 0.0 0.7510 0.8332 0.6371 0.7510 0.7510 0.8332 0.6371
0.60461 1773962 0.0 0.7509 0.8331 0.6370 0.7509 0.7509 0.8331 0.6370
0.60471 1773515 0.0 0.7508 0.8331 0.6369 0.7508 0.7508 0.8331 0.6369
0.60481 1773067 0.0 0.7507 0.8330 0.6368 0.7507 0.7507 0.8330 0.6368
0.60491 1772619 0.0 0.7507 0.8329 0.6367 0.7507 0.7507 0.8329 0.6367
0.60501 1772170 0.0 0.7505 0.8328 0.6365 0.7505 0.7505 0.8328 0.6365
0.60511 1771723 0.0 0.7505 0.8327 0.6364 0.7505 0.7505 0.8327 0.6364
0.60521 1771275 0.0 0.7504 0.8327 0.6363 0.7504 0.7504 0.8327 0.6363
0.60531 1770827 0.0 0.7503 0.8326 0.6362 0.7503 0.7503 0.8326 0.6362
0.60541 1770378 0.0 0.7502 0.8325 0.6361 0.7502 0.7502 0.8325 0.6361
0.60551 1769931 0.0 0.7501 0.8324 0.6360 0.7501 0.7501 0.8324 0.6360
0.60561 1769483 0.0 0.7500 0.8323 0.6359 0.7500 0.7500 0.8323 0.6359
0.60571 1769035 0.0 0.7499 0.8323 0.6358 0.7499 0.7499 0.8323 0.6358
0.60581 1768586 0.0 0.7498 0.8322 0.6357 0.7498 0.7498 0.8322 0.6357
0.60591 1768139 0.0 0.7497 0.8321 0.6356 0.7497 0.7497 0.8321 0.6356
0.60601 1767691 0.0 0.7496 0.8320 0.6355 0.7496 0.7496 0.8320 0.6355
0.60611 1767242 0.0 0.7495 0.8319 0.6354 0.7495 0.7495 0.8319 0.6354
0.60621 1766794 0.0 0.7494 0.8319 0.6352 0.7494 0.7494 0.8319 0.6352
0.60631 1766347 0.0 0.7493 0.8318 0.6351 0.7493 0.7493 0.8318 0.6351
0.60641 1765899 0.0 0.7492 0.8317 0.6350 0.7492 0.7492 0.8317 0.6350
0.60651 1765450 0.0 0.7491 0.8316 0.6349 0.7491 0.7491 0.8316 0.6349
0.60661 1765003 0.0 0.7490 0.8315 0.6348 0.7490 0.7490 0.8315 0.6348
0.60671 1764555 0.0 0.7489 0.8314 0.6347 0.7489 0.7489 0.8314 0.6347
0.60681 1764107 0.0 0.7488 0.8314 0.6346 0.7488 0.7488 0.8314 0.6346
0.60691 1763658 0.0 0.7487 0.8313 0.6345 0.7487 0.7487 0.8313 0.6345
