"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.51594 0.7351 0.7351
0.51604 0.7881 0.7881
0.51614 0.7839 0.7839
0.51624 0.7409 0.7409
0.51634 0.7649 0.7649
0.51644 0.7952 0.7952
0.51654 0.7439 0.7439
0.51664 0.7851 0.7851
0.51674 0.7816 0.7816
0.51684 0.7546 0.7546
0.51694 0.7397 0.7397
0.51704 0.7899 0.7899
0.51714 0.7900 0.7900
0.51724 0.7355 0.7355
0.51734 0.8000 0.8000
0.51744 0.7475 0.7475
0.51754 0.7399 0.7399
0.51764 0.8221 0.8221
0.51774 0.7427 0.7427
0.51784 0.7403 0.7403
0.51794 0.8174 0.8174
0.51804 0.7833 0.7833
0.51814 0.7337 0.7337
0.51824 0.8101 0.8101
0.51834 0.7536 0.7536
0.51844 0.7767 0.7767
0.51854 0.8018 0.8018
0.51864 0.7713 0.7713
0.51874 0.7458 0.7458
0.51884 0.8072 0.8072
0.51894 0.7737 0.7737
0.51903 0.7528 0.7528
0.51913 0.7840 0.7840
0.51923 0.7761 0.7761
0.51933 0.7475 0.7475
0.51943 0.8072 0.8072
0.51953 0.7936 0.7936
0.51963 0.7701 0.7701
0.51973 0.7487 0.7487
0.51983 0.8370 0.8370
0.51993 0.7625 0.7625
0.52003 0.7403 0.7403
0.52013 0.8078 0.8078
0.52023 0.7588 0.7588
0.52033 0.7858 0.7858
0.52043 0.7851 0.7851
0.52053 0.8161 0.8161
0.52063 0.7499 0.7499
0.52073 0.8180 0.8180
0.52083 0.7666 0.7666
0.52093 0.7630 0.7630
0.52103 0.7910 0.7910
0.52113 0.7900 0.7900
0.52123 0.7833 0.7833
0.52133 0.7636 0.7636
0.52143 0.8197 0.8197
0.52153 0.7560 0.7560
0.52163 0.7767 0.7767
0.52173 0.8119 0.8119
0.52183 0.7737 0.7737
0.52193 0.7763 0.7763
0.52203 0.8060 0.8060
0.52213 0.7499 0.7499
0.52223 0.7666 0.7666
0.52233 0.8174 0.8174
0.52243 0.7630 0.7630
0.52253 0.7636 0.7636
0.52263 0.7701 0.7701
0.52273 0.7858 0.7858
0.52283 0.7845 0.7845
0.52293 0.7678 0.7678
0.52303 0.8251 0.8251
0.52313 0.7560 0.7560
0.52323 0.7893 0.7893
0.52333 0.7994 0.7994
0.52343 0.7767 0.7767
0.52353 0.7482 0.7482
0.52363 0.8167 0.8167
0.52373 0.7988 0.7988
0.52383 0.7815 0.7815
0.52393 0.7584 0.7584
0.52403 0.8197 0.8197
0.52413 0.7690 0.7690
0.52423 0.7516 0.7516
0.52433 0.8270 0.8270
0.52443 0.7672 0.7672
0.52453 0.7785 0.7785
0.52463 0.8322 0.8322
0.52473 0.7709 0.7709
0.52483 0.7481 0.7481
0.52493 0.7946 0.7946
0.52503 0.8155 0.8155
0.52513 0.7548 0.7548
0.52523 0.7857 0.7857
0.52533 0.8233 0.8233
0.52543 0.7959 0.7959
0.52553 0.7648 0.7648
0.52563 0.8119 0.8119
0.52573 0.7725 0.7725
0.52583 0.7715 0.7715
0.52592 0.8233 0.8233
0.52602 0.7510 0.7510
0.52612 0.7815 0.7815
0.52622 0.7989 0.7989
0.52632 0.7899 0.7899
0.52642 0.7803 0.7803
0.52652 0.7863 0.7863
0.52662 0.7947 0.7947
0.52672 0.7869 0.7869
0.52682 0.7899 0.7899
0.52692 0.7797 0.7797
0.52702 0.8192 0.8192
0.52712 0.7761 0.7761
0.52722 0.8048 0.8048
0.52732 0.8143 0.8143
0.52742 0.7613 0.7613
0.52752 0.7869 0.7869
0.52762 0.8322 0.8322
0.52772 0.7797 0.7797
0.52782 0.7947 0.7947
0.52792 0.8269 0.8269
0.52802 0.7684 0.7684
0.52812 0.7833 0.7833
0.52822 0.8132 0.8132
0.52832 0.7851 0.7851
0.52842 0.7803 0.7803
0.52852 0.8113 0.8113
0.52862 0.8258 0.8258
0.52872 0.7791 0.7791
0.52882 0.7701 0.7701
0.52892 0.8281 0.8281
0.52902 0.7774 0.7774
0.52912 0.7869 0.7869
0.52922 0.8078 0.8078
0.52932 0.8012 0.8012
0.52942 0.7655 0.7655
0.52952 0.7767 0.7767
0.52962 0.8478 0.8478
0.52972 0.7803 0.7803
0.52982 0.7989 0.7989
0.52992 0.8149 0.8149
0.53002 0.7642 0.7642
0.53012 0.8084 0.8084
0.53022 0.8198 0.8198
0.53032 0.7904 0.7904
0.53042 0.7737 0.7737
0.53052 0.7869 0.7869
0.53062 0.8276 0.8276
0.53072 0.7666 0.7666
0.53082 0.8000 0.8000
0.53092 0.8239 0.8239
0.53102 0.7757 0.7757
0.53112 0.7857 0.7857
0.53122 0.8078 0.8078
0.53132 0.8155 0.8155
0.53142 0.7936 0.7936
0.53152 0.7803 0.7803
0.53162 0.8299 0.8299
0.53172 0.8048 0.8048
0.53182 0.7625 0.7625
0.53192 0.8406 0.8406
0.53202 0.7958 0.7958
0.53212 0.7928 0.7928
0.53222 0.7989 0.7989
0.53232 0.8382 0.8382
0.53242 0.7887 0.7887
0.53252 0.7701 0.7701
0.53262 0.8335 0.8335
0.53271 0.8167 0.8167
0.53281 0.7803 0.7803
0.53291 0.8257 0.8257
0.53301 0.7918 0.7918
0.53311 0.8078 0.8078
0.53321 0.7964 0.7964
0.53331 0.8466 0.8466
0.53341 0.7745 0.7745
0.53351 0.7803 0.7803
0.53361 0.8430 0.8430
0.53371 0.7636 0.7636
0.53381 0.8043 0.8043
0.53391 0.8006 0.8006
0.53401 0.8257 0.8257
0.53411 0.7684 0.7684
0.53421 0.7930 0.7930
0.53431 0.8358 0.8358
0.53441 0.8000 0.8000
0.53451 0.8143 0.8143
0.53461 0.8377 0.8377
0.53471 0.7887 0.7887
0.53481 0.7970 0.7970
0.53491 0.8394 0.8394
0.53501 0.8180 0.8180
0.53511 0.7893 0.7893
0.53521 0.8119 0.8119
0.53531 0.8049 0.8049
0.53541 0.7916 0.7916
0.53551 0.7851 0.7851
0.53561 0.8519 0.8519
0.53571 0.7715 0.7715
0.53581 0.8036 0.8036
0.53591 0.8119 0.8119
0.53601 0.8161 0.8161
0.53611 0.7888 0.7888
0.53621 0.7881 0.7881
0.53631 0.8555 0.8555
0.53641 0.7863 0.7863
0.53651 0.7942 0.7942
0.53661 0.8173 0.8173
0.53671 0.7922 0.7922
0.53681 0.7904 0.7904
0.53691 0.8240 0.8240
0.53701 0.8113 0.8113
0.53711 0.7803 0.7803
0.53721 0.8442 0.8442
0.53731 0.7864 0.7864
0.53741 0.7922 0.7922
0.53751 0.8257 0.8257
0.53761 0.8466 0.8466
0.53771 0.7810 0.7810
0.53781 0.7958 0.7958
0.53791 0.8513 0.8513
0.53801 0.7946 0.7946
0.53811 0.8431 0.8431
0.53821 0.8060 0.8060
0.53831 0.8096 0.8096
0.53841 0.7916 0.7916
0.53851 0.8121 0.8121
0.53861 0.8484 0.8484
0.53871 0.7988 0.7988
0.53881 0.8036 0.8036
0.53891 0.8795 0.8795
0.53901 0.8036 0.8036
0.53911 0.8096 0.8096
0.53921 0.8358 0.8358
0.53931 0.8276 0.8276
0.53940 0.8000 0.8000
0.53950 0.7887 0.7887
0.53960 0.8806 0.8806
0.53970 0.7876 0.7876
0.53980 0.7839 0.7839
0.53990 0.8758 0.8758
0.54000 0.7904 0.7904
0.54010 0.8013 0.8013
0.54020 0.8418 0.8418
0.54030 0.8454 0.8454
0.54040 0.7863 0.7863
0.54050 0.8168 0.8168
0.54060 0.8340 0.8340
0.54070 0.8603 0.8603
0.54080 0.7946 0.7946
0.54090 0.8216 0.8216
0.54100 0.8639 0.8639
0.54110 0.8048 0.8048
0.54120 0.7904 0.7904
0.54130 0.8467 0.8467
0.54140 0.8030 0.8030
0.54150 0.8358 0.8358
0.54160 0.7934 0.7934
0.54170 0.8365 0.8365
0.54180 0.8084 0.8084
0.54190 0.8287 0.8287
0.54200 0.8448 0.8448
0.54210 0.8138 0.8138
0.54220 0.8030 0.8030
0.54230 0.8358 0.8358
0.54240 0.8400 0.8400
0.54250 0.8132 0.8132
0.54260 0.7845 0.7845
0.54270 0.8466 0.8466
0.54280 0.8239 0.8239
0.54290 0.8264 0.8264
0.54300 0.8036 0.8036
0.54310 0.8615 0.8615
0.54320 0.8096 0.8096
0.54330 0.8109 0.8109
0.54340 0.8782 0.8782
0.54350 0.8054 0.8054
0.54360 0.8072 0.8072
0.54370 0.8353 0.8353
0.54380 0.8460 0.8460
0.54390 0.8370 0.8370
0.54400 0.8084 0.8084
0.54410 0.8294 0.8294
0.54420 0.8615 0.8615
0.54430 0.8197 0.8197
0.54440 0.8334 0.8334
0.54450 0.8634 0.8634
0.54460 0.8269 0.8269
0.54470 0.8006 0.8006
0.54480 0.8101 0.8101
0.54490 0.8681 0.8681
0.54500 0.8125 0.8125
0.54510 0.8113 0.8113
0.54520 0.8448 0.8448
0.54530 0.8425 0.8425
0.54540 0.7934 0.7934
0.54550 0.7845 0.7845
0.54560 0.8848 0.8848
0.54570 0.8263 0.8263
0.54580 0.8149 0.8149
0.54590 0.8531 0.8531
0.54600 0.8699 0.8699
0.54610 0.8042 0.8042
0.54619 0.7964 0.7964
0.54629 0.8937 0.8937
0.54639 0.8288 0.8288
0.54649 0.8376 0.8376
0.54659 0.8531 0.8531
0.54669 0.8615 0.8615
0.54679 0.8049 0.8049
0.54689 0.7988 0.7988
0.54699 0.8836 0.8836
0.54709 0.8072 0.8072
0.54719 0.8365 0.8365
0.54729 0.8830 0.8830
0.54739 0.8466 0.8466
0.54749 0.8328 0.8328
0.54759 0.8496 0.8496
0.54769 0.8782 0.8782
0.54779 0.8233 0.8233
0.54789 0.7779 0.7779
0.54799 0.8896 0.8896
0.54809 0.8304 0.8304
0.54819 0.8609 0.8609
0.54829 0.8227 0.8227
0.54839 0.8640 0.8640
0.54849 0.8263 0.8263
0.54859 0.8251 0.8251
0.54869 0.8287 0.8287
0.54879 0.8968 0.8968
0.54889 0.8358 0.8358
0.54899 0.8131 0.8131
0.54909 0.8185 0.8185
0.54919 0.8711 0.8711
0.54929 0.8597 0.8597
0.54939 0.8143 0.8143
0.54949 0.8824 0.8824
0.54959 0.8407 0.8407
0.54969 0.8233 0.8233
0.54979 0.8299 0.8299
0.54989 0.8609 0.8609
0.54999 0.8568 0.8568
0.55009 0.8293 0.8293
0.55019 0.8191 0.8191
0.55029 0.8901 0.8901
0.55039 0.8323 0.8323
0.55049 0.8084 0.8084
0.55059 0.8949 0.8949
0.55069 0.8424 0.8424
0.55079 0.8413 0.8413
0.55089 0.8406 0.8406
0.55099 0.8890 0.8890
0.55109 0.8185 0.8185
0.55119 0.8186 0.8186
0.55129 0.8591 0.8591
0.55139 0.8543 0.8543
0.55149 0.8961 0.8961
0.55159 0.8276 0.8276
0.55169 0.8394 0.8394
0.55179 0.8896 0.8896
0.55189 0.8078 0.8078
0.55199 0.8377 0.8377
0.55209 0.9045 0.9045
0.55219 0.8376 0.8376
0.55229 0.8454 0.8454
0.55239 0.8538 0.8538
0.55249 0.8699 0.8699
0.55259 0.8233 0.8233
0.55269 0.8167 0.8167
0.55279 0.8300 0.8300
0.55289 0.8567 0.8567
0.55298 0.8328 0.8328
0.55308 0.8836 0.8836
0.55318 0.8568 0.8568
0.55328 0.8872 0.8872
0.55338 0.8173 0.8173
0.55348 0.8293 0.8293
0.55358 0.9063 0.9063
0.55368 0.8197 0.8197
0.55378 0.8472 0.8472
0.55388 0.8448 0.8448
0.55398 0.9075 0.9075
0.55408 0.8776 0.8776
0.55418 0.8418 0.8418
0.55428 0.8412 0.8412
0.55438 0.8753 0.8753
0.55448 0.8406 0.8406
0.55458 0.8424 0.8424
0.55468 0.9134 0.9134
0.55478 0.8377 0.8377
0.55488 0.8382 0.8382
0.55498 0.8388 0.8388
0.55508 0.9164 0.9164
0.55518 0.8174 0.8174
0.55528 0.8406 0.8406
0.55538 0.8537 0.8537
0.55548 0.8723 0.8723
0.55558 0.8519 0.8519
0.55568 0.8633 0.8633
0.55578 0.8436 0.8436
0.55588 0.8986 0.8986
0.55598 0.8042 0.8042
0.55608 0.8442 0.8442
0.55618 0.9122 0.9122
0.55628 0.8759 0.8759
0.55638 0.8328 0.8328
0.55648 0.8573 0.8573
0.55658 0.8890 0.8890
0.55668 0.8258 0.8258
0.55678 0.8543 0.8543
0.55688 0.8340 0.8340
0.55698 0.9027 0.9027
0.55708 0.8646 0.8646
0.55718 0.8633 0.8633
0.55728 0.8531 0.8531
0.55738 0.8746 0.8746
0.55748 0.8896 0.8896
0.55758 0.8484 0.8484
0.55768 0.8436 0.8436
0.55778 0.8896 0.8896
0.55788 0.8669 0.8669
0.55798 0.8418 0.8418
0.55808 0.8925 0.8925
0.55818 0.8776 0.8776
0.55828 0.8854 0.8854
0.55838 0.8215 0.8215
0.55848 0.8621 0.8621
0.55858 0.8639 0.8639
0.55868 0.8986 0.8986
0.55878 0.8394 0.8394
0.55888 0.8454 0.8454
0.55898 0.8585 0.8585
0.55908 0.8807 0.8807
0.55918 0.8406 0.8406
0.55928 0.8693 0.8693
0.55938 0.8448 0.8448
0.55948 0.9016 0.9016
0.55958 0.8657 0.8657
0.55968 0.8513 0.8513
0.55977 0.8704 0.8704
0.55987 0.8908 0.8908
0.55997 0.8513 0.8513
0.56007 0.8460 0.8460
0.56017 0.8866 0.8866
0.56027 0.8586 0.8586
0.56037 0.8567 0.8567
0.56047 0.8394 0.8394
0.56057 0.8448 0.8448
0.56067 0.9057 0.9057
0.56077 0.8460 0.8460
0.56087 0.8131 0.8131
0.56097 0.8866 0.8866
0.56107 0.8401 0.8401
0.56117 0.8394 0.8394
0.56127 0.8901 0.8901
0.56137 0.8734 0.8734
0.56147 0.8902 0.8902
0.56157 0.8394 0.8394
0.56167 0.8633 0.8633
0.56177 0.9027 0.9027
0.56187 0.8598 0.8598
0.56197 0.8472 0.8472
0.56207 0.8597 0.8597
0.56217 0.9152 0.9152
0.56227 0.8837 0.8837
0.56237 0.8800 0.8800
0.56247 0.8800 0.8800
0.56257 0.8597 0.8597
0.56267 0.8717 0.8717
0.56277 0.8639 0.8639
0.56287 0.8740 0.8740
0.56297 0.8806 0.8806
0.56307 0.9039 0.9039
0.56317 0.8519 0.8519
0.56327 0.8400 0.8400
0.56337 0.9093 0.9093
0.56347 0.8574 0.8574
0.56357 0.8890 0.8890
0.56367 0.8943 0.8943
0.56377 0.8699 0.8699
0.56387 0.8711 0.8711
0.56397 0.8466 0.8466
0.56407 0.8764 0.8764
0.56417 0.9361 0.9361
0.56427 0.8699 0.8699
0.56437 0.8603 0.8603
0.56447 0.8728 0.8728
0.56457 0.9331 0.9331
0.56467 0.8622 0.8622
0.56477 0.8693 0.8693
0.56487 0.8663 0.8663
0.56497 0.9337 0.9337
0.56507 0.8890 0.8890
0.56517 0.8507 0.8507
0.56527 0.8836 0.8836
0.56537 0.8931 0.8931
0.56547 0.8658 0.8658
0.56557 0.9015 0.9015
0.56567 0.8890 0.8890
0.56577 0.8711 0.8711
0.56587 0.8818 0.8818
0.56597 0.8896 0.8896
0.56607 0.8513 0.8513
0.56617 0.8753 0.8753
0.56627 0.9188 0.9188
0.56637 0.8490 0.8490
0.56647 0.8931 0.8931
0.56656 0.8872 0.8872
0.56666 0.9122 0.9122
0.56676 0.8740 0.8740
0.56686 0.8358 0.8358
0.56696 0.8765 0.8765
0.56706 0.9290 0.9290
0.56716 0.8758 0.8758
0.56726 0.8561 0.8561
0.56736 0.8735 0.8735
0.56746 0.9152 0.9152
0.56756 0.8585 0.8585
0.56766 0.8615 0.8615
0.56776 0.8956 0.8956
0.56786 0.9015 0.9015
0.56796 0.8466 0.8466
0.56806 0.9087 0.9087
0.56816 0.8658 0.8658
0.56826 0.9122 0.9122
0.56836 0.8842 0.8842
0.56846 0.8860 0.8860
0.56856 0.8741 0.8741
0.56866 0.9391 0.9391
0.56876 0.8573 0.8573
0.56886 0.8794 0.8794
0.56896 0.8574 0.8574
0.56906 0.9522 0.9522
0.56916 0.8740 0.8740
0.56926 0.8854 0.8854
0.56936 0.8920 0.8920
0.56946 0.9307 0.9307
0.56956 0.8896 0.8896
0.56966 0.8669 0.8669
0.56976 0.8634 0.8634
0.56986 0.9385 0.9385
0.56996 0.8979 0.8979
0.57006 0.8818 0.8818
0.57016 0.8932 0.8932
0.57026 0.8919 0.8919
0.57036 0.9194 0.9194
0.57046 0.8824 0.8824
0.57056 0.8610 0.8610
0.57066 0.9182 0.9182
0.57076 0.9128 0.9128
0.57086 0.8991 0.8991
0.57096 0.8580 0.8580
0.57106 0.9057 0.9057
0.57116 0.9242 0.9242
0.57126 0.8955 0.8955
0.57136 0.8872 0.8872
0.57146 0.8967 0.8967
0.57156 0.9445 0.9445
0.57166 0.8854 0.8854
0.57176 0.8902 0.8902
0.57186 0.9134 0.9134
0.57196 0.9122 0.9122
0.57206 0.9093 0.9093
0.57216 0.8658 0.8658
0.57226 0.8866 0.8866
0.57236 0.8836 0.8836
0.57246 0.9313 0.9313
0.57256 0.8926 0.8926
0.57266 0.9093 0.9093
0.57276 0.8997 0.8997
0.57286 0.8794 0.8794
0.57296 0.9356 0.9356
0.57306 0.8967 0.8967
0.57316 0.9069 0.9069
0.57326 0.9057 0.9057
0.57335 0.8658 0.8658
0.57345 0.9087 0.9087
0.57355 0.9272 0.9272
0.57365 0.8448 0.8448
0.57375 0.9081 0.9081
0.57385 0.9499 0.9499
0.57395 0.8860 0.8860
0.57405 0.8752 0.8752
0.57415 0.9093 0.9093
0.57425 0.8663 0.8663
0.57435 0.9600 0.9600
0.57445 0.9057 0.9057
0.57455 0.8842 0.8842
0.57465 0.8991 0.8991
0.57475 0.9158 0.9158
0.57485 0.9033 0.9033
0.57495 0.9385 0.9385
0.57505 0.9110 0.9110
0.57515 0.8830 0.8830
0.57525 0.8991 0.8991
0.57535 0.9326 0.9326
0.57545 0.8890 0.8890
0.57555 0.8884 0.8884
0.57565 0.9069 0.9069
0.57575 0.9087 0.9087
0.57585 0.9439 0.9439
0.57595 0.8890 0.8890
0.57605 0.8878 0.8878
0.57615 0.9087 0.9087
0.57625 0.9296 0.9296
0.57635 0.9140 0.9140
0.57645 0.8878 0.8878
0.57655 0.9158 0.9158
0.57665 0.8693 0.8693
0.57675 0.9690 0.9690
0.57685 0.8926 0.8926
0.57695 0.9218 0.9218
0.57705 0.9003 0.9003
0.57715 0.9069 0.9069
0.57725 0.9684 0.9684
0.57735 0.9021 0.9021
0.57745 0.8979 0.8979
0.57755 0.9325 0.9325
0.57765 0.8974 0.8974
0.57775 0.9391 0.9391
0.57785 0.9063 0.9063
0.57795 0.9069 0.9069
0.57805 0.9010 0.9010
0.57815 0.9785 0.9785
0.57825 0.8979 0.8979
0.57835 0.9015 0.9015
0.57845 0.8652 0.8652
0.57855 0.9457 0.9457
0.57865 0.9558 0.9558
0.57875 0.8943 0.8943
0.57885 0.8765 0.8765
0.57895 0.8979 0.8979
0.57905 0.9755 0.9755
0.57915 0.9182 0.9182
0.57925 0.8759 0.8759
0.57935 0.8943 0.8943
0.57945 0.9290 0.9290
0.57955 0.9284 0.9284
0.57965 0.9111 0.9111
0.57975 0.9099 0.9099
0.57985 0.9301 0.9301
0.57995 0.9313 0.9313
0.58005 0.8926 0.8926
0.58014 0.9445 0.9445
0.58024 0.8812 0.8812
0.58034 0.9110 0.9110
0.58044 0.9487 0.9487
0.58054 0.9307 0.9307
0.58064 0.9087 0.9087
0.58074 0.9110 0.9110
0.58084 0.9260 0.9260
0.58094 0.9600 0.9600
0.58104 0.9099 0.9099
0.58114 0.9021 0.9021
0.58124 0.9242 0.9242
0.58134 0.8973 0.8973
0.58144 0.9552 0.9552
0.58154 0.9188 0.9188
0.58164 0.9368 0.9368
0.58174 0.9104 0.9104
0.58184 0.9260 0.9260
0.58194 0.9564 0.9564
0.58204 0.9314 0.9314
0.58214 0.9230 0.9230
0.58224 0.9236 0.9236
0.58234 0.9009 0.9009
0.58244 0.9720 0.9720
0.58254 0.9015 0.9015
0.58264 0.9134 0.9134
0.58274 0.9015 0.9015
0.58284 0.9481 0.9481
0.58294 0.9737 0.9737
0.58304 0.8985 0.8985
0.58314 0.9307 0.9307
0.58324 0.9141 0.9141
0.58334 0.9248 0.9248
0.58344 0.9851 0.9851
0.58354 0.9272 0.9272
0.58364 0.9147 0.9147
0.58374 0.9307 0.9307
0.58384 0.9290 0.9290
0.58394 0.9916 0.9916
0.58404 0.9129 0.9129
0.58414 0.9224 0.9224
0.58424 0.9451 0.9451
0.58434 0.9481 0.9481
0.58444 0.9344 0.9344
0.58454 0.9618 0.9618
0.58464 0.9224 0.9224
0.58474 0.9099 0.9099
0.58484 0.9308 0.9308
0.58494 0.9206 0.9206
0.58504 0.9678 0.9678
0.58514 0.9158 0.9158
0.58524 0.9260 0.9260
0.58534 0.9140 0.9140
0.58544 0.9152 0.9152
0.58554 0.9218 0.9218
0.58564 0.9576 0.9576
0.58574 0.9218 0.9218
0.58584 0.8919 0.8919
0.58594 0.9260 0.9260
0.58604 0.9504 0.9504
0.58614 0.9528 0.9528
0.58624 0.9445 0.9445
0.58634 0.9135 0.9135
0.58644 0.9164 0.9164
0.58654 0.9451 0.9451
0.58664 0.9379 0.9379
0.58674 0.9541 0.9541
0.58684 0.9296 0.9296
0.58693 0.9194 0.9194
0.58703 0.9122 0.9122
0.58713 0.9391 0.9391
0.58723 0.9851 0.9851
0.58733 0.9290 0.9290
0.58743 0.9230 0.9230
0.58753 0.9016 0.9016
0.58763 0.9212 0.9212
0.58773 0.9767 0.9767
0.58783 0.9391 0.9391
0.58793 0.9445 0.9445
0.58803 0.9284 0.9284
0.58813 0.9218 0.9218
0.58823 0.9236 0.9236
0.58833 0.9952 0.9952
0.58843 0.9182 0.9182
0.58853 0.9445 0.9445
0.58863 0.9182 0.9182
0.58873 0.9558 0.9558
0.58883 0.9731 0.9731
0.58893 0.9493 0.9493
0.58903 0.9224 0.9224
0.58913 0.9415 0.9415
0.58923 0.9403 0.9403
0.58933 0.9278 0.9278
0.58943 1.0000 1.0000
0.58953 0.9529 0.9529
0.58963 0.9343 0.9343
0.58973 0.9600 0.9600
0.58983 0.9510 0.9510
0.58993 0.9099 0.9099
0.59003 0.9612 0.9612
0.59013 0.9731 0.9731
0.59023 0.9361 0.9361
0.59033 0.9421 0.9421
0.59043 0.9594 0.9594
0.59053 0.9110 0.9110
0.59063 0.9618 0.9618
0.59073 0.9624 0.9624
0.59083 0.9469 0.9469
0.59093 0.9415 0.9415
0.59103 0.9397 0.9397
0.59113 0.9845 0.9845
0.59123 0.9343 0.9343
0.59133 0.9809 0.9809
0.59143 0.9397 0.9397
0.59153 0.9439 0.9439
0.59163 0.9910 0.9910
0.59173 0.9504 0.9504
0.59183 0.9415 0.9415
0.59193 0.9254 0.9254
0.59203 0.9534 0.9534
0.59213 1.0030 1.0030
0.59223 0.9457 0.9457
0.59233 0.9702 0.9702
0.59243 0.9164 0.9164
0.59253 0.9224 0.9224
0.59263 0.9749 0.9749
0.59273 0.9356 0.9356
0.59283 0.9439 0.9439
0.59293 0.9475 0.9475
0.59303 0.9582 0.9582
0.59313 0.9529 0.9529
0.59323 0.9755 0.9755
0.59333 0.9254 0.9254
0.59343 0.9296 0.9296
0.59353 0.9409 0.9409
0.59363 0.9678 0.9678
0.59372 0.9869 0.9869
0.59382 0.9499 0.9499
0.59392 0.9421 0.9421
0.59402 0.9719 0.9719
0.59412 0.9457 0.9457
0.59422 0.9493 0.9493
0.59432 1.0066 1.0066
0.59442 0.9379 0.9379
0.59452 0.9606 0.9606
0.59462 0.9337 0.9337
0.59472 0.9612 0.9612
0.59482 0.9988 0.9988
0.59492 0.9666 0.9666
0.59502 0.9678 0.9678
0.59512 0.9230 0.9230
0.59522 0.9469 0.9469
0.59532 0.9504 0.9504
0.59542 0.9910 0.9910
0.59552 0.9833 0.9833
0.59562 0.9540 0.9540
0.59572 0.9606 0.9606
0.59582 0.9314 0.9314
0.59592 0.9600 0.9600
0.59602 0.9713 0.9713
0.59612 0.9696 0.9696
0.59622 0.9827 0.9827
0.59632 0.9528 0.9528
0.59642 0.9361 0.9361
0.59652 0.9343 0.9343
0.59662 1.0030 1.0030
0.59672 0.9690 0.9690
0.59682 0.9552 0.9552
0.59692 0.9516 0.9516
0.59702 0.9702 0.9702
0.59712 0.9349 0.9349
0.59722 0.9869 0.9869
0.59732 0.9469 0.9469
0.59742 0.9296 0.9296
0.59752 0.9504 0.9504
0.59762 0.9809 0.9809
0.59772 0.9373 0.9373
0.59782 0.9833 0.9833
0.59792 0.9534 0.9534
0.59802 0.9540 0.9540
0.59812 0.9522 0.9522
0.59822 0.9600 0.9600
0.59832 0.9994 0.9994
0.59842 0.9809 0.9809
0.59852 0.9296 0.9296
0.59862 0.9714 0.9714
0.59872 0.9606 0.9606
0.59882 0.9564 0.9564
0.59892 1.0436 1.0436
0.59902 0.9493 0.9493
0.59912 0.9719 0.9719
0.59922 0.9451 0.9451
0.59932 0.9546 0.9546
0.59942 0.9708 0.9708
0.59952 0.9690 0.9690
0.59962 1.0352 1.0352
0.59972 0.9481 0.9481
0.59982 0.9928 0.9928
0.59992 0.9546 0.9546
0.60002 0.9881 0.9881
0.60012 0.9737 0.9737
0.60022 0.9553 0.9553
0.60032 0.9851 0.9851
0.60042 0.9707 0.9707
0.60051 0.9755 0.9755
0.60061 0.9791 0.9791
0.60071 0.9391 0.9391
0.60081 0.9731 0.9731
0.60091 0.9612 0.9612
0.60101 0.9463 0.9463
0.60111 0.9833 0.9833
0.60121 0.9481 0.9481
0.60131 0.9600 0.9600
0.60141 1.0382 1.0382
0.60151 0.9624 0.9624
0.60161 0.9433 0.9433
0.60171 0.9624 0.9624
0.60181 0.9732 0.9732
0.60191 0.9612 0.9612
0.60201 1.0287 1.0287
0.60211 0.9791 0.9791
0.60221 0.9767 0.9767
0.60231 0.9821 0.9821
0.60241 0.9725 0.9725
0.60251 0.9749 0.9749
0.60261 0.9934 0.9934
0.60271 0.9791 0.9791
0.60281 1.0281 1.0281
0.60291 0.9707 0.9707
0.60301 0.9547 0.9547
0.60311 0.9851 0.9851
0.60321 0.9457 0.9457
0.60331 1.0000 1.0000
0.60341 0.9803 0.9803
0.60351 0.9737 0.9737
0.60361 0.9916 0.9916
0.60371 0.9648 0.9648
0.60381 0.9570 0.9570
0.60391 1.0078 1.0078
0.60401 1.0048 1.0048
0.60411 0.9678 0.9678
0.60421 0.9857 0.9857
0.60431 0.9707 0.9707
0.60441 0.9815 0.9815
0.60451 0.9797 0.9797
0.60461 1.0304 1.0304
0.60471 0.9719 0.9719
0.60481 0.9510 0.9510
0.60491 0.9916 0.9916
0.60501 1.0078 1.0078
0.60511 0.9654 0.9654
0.60521 0.9481 0.9481
0.60531 1.0376 1.0376
0.60541 1.0042 1.0042
0.60551 0.9588 0.9588
0.60561 0.9564 0.9564
0.60571 0.9624 0.9624
0.60581 1.0072 1.0072
0.60591 0.9713 0.9713
0.60601 1.0281 1.0281
0.60611 0.9952 0.9952
0.60621 0.9994 0.9994
0.60631 0.9779 0.9779
0.60641 0.9660 0.9660
0.60651 0.9743 0.9743
0.60661 1.0466 1.0466
0.60671 0.9958 0.9958
0.60681 0.9684 0.9684
0.60691 0.9893 0.9893
0.60701 0.9881 0.9881
0.60711 1.0012 1.0012
0.60721 1.0143 1.0143
0.60730 0.9946 0.9946
0.60740 1.0167 1.0167
0.60750 1.0084 1.0084
0.60760 0.9725 0.9725
0.60770 1.0048 1.0048
0.60780 1.0167 1.0167
0.60790 0.9731 0.9731
0.60800 1.0478 1.0478
0.60810 0.9827 0.9827
0.60820 0.9994 0.9994
0.60830 1.0024 1.0024
0.60840 0.9881 0.9881
0.60850 0.9726 0.9726
0.60860 1.0161 1.0161
0.60870 1.0191 1.0191
0.60880 0.9690 0.9690
