"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.75651 1.1672 1.1585
0.75661 1.0507 1.0489
0.75671 1.1570 1.1447
0.75681 1.2753 1.2648
0.75691 1.3607 1.3370
0.75700 1.1788 1.1629
0.75710 1.3049 1.2866
0.75720 1.1479 1.1311
0.75730 1.1239 1.1110
0.75740 1.3002 1.2840
0.75750 1.0891 1.0777
0.75760 1.1500 1.1395
0.75770 1.1738 1.1678
0.75780 1.2184 1.2055
0.75790 1.2032 1.1906
0.75800 1.3023 1.2804
0.75810 1.1816 1.1699
0.75820 1.1707 1.1551
0.75830 1.2965 1.2782
0.75840 1.1971 1.1833
0.75849 1.1245 1.1110
0.75859 1.1956 1.1884
0.75869 1.1992 1.1929
0.75879 1.1248 1.1200
0.75889 1.2918 1.2735
0.75899 1.2899 1.2758
0.75909 1.1902 1.1755
0.75919 1.1828 1.1651
0.75929 1.3302 1.3077
0.75939 1.2020 1.1867
0.75949 1.1863 1.1632
0.75959 1.2812 1.2650
0.75969 1.1095 1.1038
0.75979 1.1705 1.1660
0.75989 1.3026 1.2813
0.75998 1.2704 1.2581
0.76008 1.2537 1.2334
0.76018 1.2734 1.2620
0.76028 1.1899 1.1737
0.76038 1.1942 1.1786
0.76048 1.2891 1.2756
0.76058 1.1597 1.1447
0.76068 1.1242 1.1164
0.76078 1.1966 1.1918
0.76088 1.2657 1.2463
0.76098 1.3280 1.3040
0.76108 1.1605 1.1431
0.76118 1.3283 1.3118
0.76128 1.2522 1.2322
0.76138 1.1792 1.1618
0.76147 1.3356 1.3203
0.76157 1.1669 1.1567
0.76167 1.0936 1.0861
0.76177 1.2686 1.2542
0.76187 1.2978 1.2825
0.76197 1.2221 1.2107
0.76207 1.1491 1.1296
0.76217 1.2821 1.2656
0.76227 1.1293 1.1197
0.76237 1.2230 1.2026
0.76247 1.2507 1.2382
0.76257 1.1804 1.1639
0.76267 1.1125 1.1092
0.76277 1.2149 1.2089
0.76287 1.2406 1.2247
0.76296 1.2899 1.2707
0.76306 1.3260 1.3113
0.76316 1.1732 1.1585
0.76326 1.2049 1.1863
0.76336 1.2899 1.2734
0.76346 1.2109 1.1941
0.76356 1.1570 1.1453
0.76366 1.2756 1.2588
0.76376 1.1681 1.1597
0.76386 1.2882 1.2705
0.76396 1.1453 1.1348
0.76406 1.3083 1.2891
0.76416 1.1675 1.1444
0.76426 1.2921 1.2774
0.76436 1.2572 1.2365
0.76445 1.1962 1.1818
0.76455 1.2563 1.2386
0.76465 1.1374 1.1305
0.76475 1.2389 1.2287
0.76485 1.3584 1.3356
0.76495 1.1927 1.1786
0.76505 1.1467 1.1332
0.76515 1.2791 1.2650
0.76525 1.1662 1.1491
0.76535 1.1888 1.1738
0.76545 1.2555 1.2382
0.76555 1.1264 1.1158
0.76565 1.1287 1.1254
0.76575 1.2785 1.2584
0.76585 1.2942 1.2759
0.76594 1.1912 1.1729
0.76604 1.2708 1.2576
0.76614 1.2566 1.2332
0.76624 1.2537 1.2391
0.76634 1.2305 1.2128
0.76644 1.1617 1.1389
0.76654 1.1798 1.1762
0.76664 1.2493 1.2325
0.76674 1.2260 1.2137
0.76684 1.2507 1.2307
0.76694 1.2857 1.2710
0.76704 1.2741 1.2561
0.76714 1.1531 1.1438
0.76724 1.2864 1.2717
0.76734 1.1888 1.1699
0.76743 1.1134 1.1101
0.76753 1.2017 1.1870
0.76763 1.2082 1.1977
0.76773 1.2728 1.2596
0.76783 1.3149 1.2957
0.76793 1.1603 1.1438
0.76803 1.2894 1.2675
0.76813 1.2326 1.2149
0.76823 1.1818 1.1731
0.76833 1.2131 1.2017
0.76843 1.1089 1.1047
0.76853 1.2463 1.2253
0.76863 1.3959 1.3718
0.76873 1.2367 1.2220
0.76883 1.2206 1.2002
0.76892 1.2687 1.2561
0.76902 1.2239 1.2080
0.76912 1.1806 1.1650
0.76922 1.2770 1.2611
0.76932 1.1329 1.1251
0.76942 1.1098 1.1026
0.76952 1.3227 1.3014
0.76962 1.3037 1.2869
0.76972 1.1713 1.1554
0.76982 1.3247 1.3061
0.76992 1.2067 1.1911
0.77002 1.2596 1.2359
0.77012 1.2960 1.2786
0.77022 1.1663 1.1573
0.77032 1.1332 1.1230
0.77041 1.3211 1.3022
0.77051 1.3452 1.3293
0.77061 1.2197 1.2032
0.77071 1.2376 1.2211
0.77081 1.2350 1.2167
0.77091 1.1563 1.1434
0.77101 1.2605 1.2464
0.77111 1.1692 1.1575
0.77121 1.1297 1.1224
0.77131 1.2858 1.2711
0.77141 1.3535 1.3328
0.77151 1.2789 1.2516
0.77161 1.3205 1.3034
0.77171 1.2301 1.2070
0.77181 1.2287 1.2062
0.77190 1.3146 1.2951
0.77200 1.1411 1.1267
0.77210 1.1248 1.1203
0.77220 1.2509 1.2386
0.77230 1.2825 1.2621
0.77240 1.3001 1.2773
0.77250 1.3215 1.3044
0.77260 1.2524 1.2320
0.77270 1.2127 1.1953
0.77280 1.2407 1.2185
0.77290 1.2022 1.1905
0.77300 1.1930 1.1852
0.77310 1.2400 1.2250
0.77320 1.1648 1.1534
0.77330 1.3263 1.3101
0.77339 1.3487 1.3277
0.77349 1.1692 1.1569
0.77359 1.2365 1.2197
0.77369 1.3230 1.3035
0.77379 1.1492 1.1345
0.77389 1.2316 1.2202
0.77399 1.2326 1.2203
0.77409 1.1839 1.1668
0.77419 1.3229 1.3049
0.77429 1.3152 1.2984
0.77439 1.2179 1.1972
0.77449 1.3125 1.2924
0.77459 1.3196 1.2968
0.77469 1.2289 1.2046
0.77479 1.3061 1.2884
0.77488 1.1644 1.1539
0.77498 1.1143 1.1089
0.77508 1.2927 1.2795
0.77518 1.3803 1.3583
0.77528 1.2388 1.2196
0.77538 1.2731 1.2488
0.77548 1.3479 1.3275
0.77558 1.1960 1.1783
0.77568 1.2834 1.2639
0.77578 1.1828 1.1738
0.77588 1.1008 1.0951
0.77598 1.1921 1.1822
0.77608 1.3086 1.2900
0.77618 1.3220 1.3013
0.77628 1.3344 1.3146
0.77637 1.2527 1.2368
0.77647 1.2091 1.1863
0.77657 1.2977 1.2833
0.77667 1.2217 1.1983
0.77677 1.1342 1.1282
0.77687 1.2831 1.2738
0.77697 1.2872 1.2680
0.77707 1.2217 1.2064
0.77717 1.2734 1.2614
0.77727 1.1815 1.1614
0.77737 1.2599 1.2431
0.77747 1.3539 1.3341
0.77757 1.1876 1.1717
0.77767 1.1512 1.1413
0.77777 1.2410 1.2245
0.77786 1.2109 1.2037
0.77796 1.2992 1.2725
0.77806 1.3053 1.2864
0.77816 1.2245 1.2068
0.77826 1.2741 1.2552
0.77836 1.2839 1.2650
0.77846 1.1842 1.1641
0.77856 1.3224 1.3062
0.77866 1.0975 1.0984
0.77876 1.2576 1.2370
0.77886 1.3556 1.3382
0.77896 1.2888 1.2687
0.77906 1.2173 1.1969
0.77916 1.2585 1.2370
0.77926 1.2467 1.2308
0.77935 1.3380 1.3203
0.77945 1.1267 1.1209
0.77955 1.1941 1.1827
0.77965 1.3854 1.3682
0.77975 1.2873 1.2672
0.77985 1.2176 1.1966
0.77995 1.3113 1.2909
0.78005 1.1903 1.1756
0.78015 1.2525 1.2370
0.78025 1.3193 1.2947
0.78035 1.0591 1.0570
0.78045 1.2701 1.2554
0.78055 1.3116 1.2939
0.78065 1.3103 1.2905
0.78075 1.2540 1.2382
0.78084 1.3151 1.2911
0.78094 1.2795 1.2540
0.78104 1.2899 1.2755
0.78114 1.2621 1.2397
0.78124 1.1804 1.1666
0.78134 1.2822 1.2636
0.78144 1.3229 1.3025
0.78154 1.3005 1.2816
0.78164 1.2743 1.2602
0.78174 1.2217 1.2040
0.78184 1.2887 1.2671
0.78194 1.2942 1.2753
0.78204 1.1615 1.1453
0.78214 1.2582 1.2460
0.78224 1.1200 1.1167
0.78233 1.2235 1.2049
0.78243 1.3649 1.3433
0.78253 1.3239 1.2981
0.78263 1.2677 1.2434
0.78273 1.3140 1.2993
0.78283 1.1981 1.1810
0.78293 1.2744 1.2564
0.78303 1.1756 1.1651
0.78313 1.1722 1.1617
0.78323 1.3268 1.3103
0.78333 1.3935 1.3722
0.78343 1.2050 1.1849
0.78353 1.3116 1.2930
0.78363 1.2587 1.2380
0.78373 1.2262 1.2103
0.78382 1.2830 1.2626
0.78392 1.1572 1.1416
0.78402 1.1903 1.1807
0.78412 1.3410 1.3239
0.78422 1.3562 1.3328
0.78432 1.2753 1.2558
0.78442 1.3364 1.3166
0.78452 1.2220 1.1983
0.78462 1.2677 1.2509
0.78472 1.2301 1.2064
0.78482 1.1498 1.1474
0.78492 1.3032 1.2855
0.78502 1.2914 1.2782
0.78512 1.2412 1.2160
0.78522 1.2989 1.2842
0.78531 1.1788 1.1635
0.78541 1.2992 1.2776
0.78551 1.1686 1.1554
0.78561 1.1110 1.1095
0.78571 1.3191 1.3029
0.78581 1.3193 1.2977
0.78591 1.2810 1.2609
0.78601 1.3184 1.2965
0.78611 1.2430 1.2274
0.78621 1.3352 1.3085
0.78631 1.1791 1.1653
0.78641 1.2389 1.2266
0.78651 1.2226 1.2100
0.78661 1.2926 1.2725
0.78671 1.3563 1.3344
0.78680 1.3544 1.3256
0.78690 1.2651 1.2516
0.78700 1.3559 1.3331
0.78710 1.1275 1.1167
0.78720 1.3040 1.2875
0.78730 1.2199 1.2073
0.78740 1.2278 1.2170
0.78750 1.3704 1.3524
0.78760 1.2647 1.2467
0.78770 1.1779 1.1566
0.78780 1.3397 1.3232
0.78790 1.2352 1.2136
0.78800 1.3238 1.3046
0.78810 1.2013 1.1917
0.78819 1.1648 1.1537
0.78829 1.2609 1.2421
0.78839 1.3671 1.3479
0.78849 1.2644 1.2467
0.78859 1.3167 1.2888
0.78869 1.3637 1.3346
0.78879 1.2490 1.2268
0.78889 1.2857 1.2686
0.78899 1.1296 1.1239
0.78909 1.2824 1.2650
0.78919 1.3818 1.3566
0.78929 1.2485 1.2266
0.78939 1.3035 1.2819
0.78949 1.3382 1.3121
0.78959 1.2540 1.2427
0.78968 1.2569 1.2440
0.78978 1.1758 1.1668
0.78988 1.2791 1.2569
0.78998 1.3587 1.3356
0.79008 1.2137 1.1876
0.79018 1.3200 1.3038
0.79028 1.2179 1.1978
0.79038 1.2097 1.1947
0.79048 1.3718 1.3430
0.79058 1.1233 1.1170
0.79068 1.2347 1.2182
0.79078 1.3887 1.3707
0.79088 1.2890 1.2677
0.79098 1.2358 1.2157
0.79108 1.3685 1.3448
0.79117 1.2208 1.2010
0.79127 1.3598 1.3349
0.79137 1.2382 1.2241
0.79147 1.1774 1.1675
0.79157 1.3629 1.3479
0.79167 1.3106 1.2866
0.79177 1.2660 1.2525
0.79187 1.4244 1.3920
0.79197 1.1776 1.1599
0.79207 1.3631 1.3388
0.79217 1.2199 1.2019
0.79227 1.1441 1.1348
0.79237 1.3578 1.3377
0.79247 1.3280 1.3088
0.79257 1.1509 1.1326
0.79266 1.3166 1.3001
0.79276 1.3185 1.2927
0.79286 1.2452 1.2236
0.79296 1.3182 1.2978
0.79306 1.1336 1.1221
0.79316 1.2798 1.2669
0.79326 1.3574 1.3364
0.79336 1.2519 1.2367
0.79346 1.3538 1.3295
0.79356 1.2591 1.2367
0.79366 1.2371 1.2194
0.79376 1.2675 1.2487
0.79386 1.2293 1.2197
0.79396 1.1602 1.1485
0.79406 1.3971 1.3727
0.79415 1.3341 1.3089
0.79425 1.2911 1.2641
0.79435 1.4226 1.3998
0.79445 1.2065 1.1876
0.79455 1.2609 1.2415
0.79465 1.1783 1.1690
0.79475 1.3464 1.3260
0.79485 1.4142 1.3896
0.79495 1.1467 1.1281
0.79505 1.4058 1.3794
0.79515 1.2786 1.2525
0.79525 1.3076 1.2854
0.79535 1.1968 1.1881
0.79545 1.2524 1.2371
0.79555 1.3902 1.3698
0.79564 1.2926 1.2743
0.79574 1.2651 1.2403
0.79584 1.3851 1.3634
0.79594 1.3047 1.2780
0.79604 1.3004 1.2788
0.79614 1.2621 1.2445
0.79624 1.2176 1.2086
0.79634 1.4007 1.3791
0.79644 1.3595 1.3340
0.79654 1.2388 1.2208
0.79664 1.3637 1.3364
0.79674 1.2873 1.2630
0.79684 1.3163 1.2953
0.79694 1.1659 1.1554
0.79704 1.1873 1.1807
0.79713 1.3185 1.2972
0.79723 1.4295 1.4013
0.79733 1.1947 1.1776
0.79743 1.3899 1.3658
0.79753 1.2475 1.2247
0.79763 1.2791 1.2593
0.79773 1.2103 1.1980
0.79783 1.3421 1.3250
0.79793 1.2921 1.2795
0.79803 1.3637 1.3376
0.79813 1.3329 1.3155
0.79823 1.3038 1.2813
0.79833 1.2794 1.2566
0.79843 1.2621 1.2427
0.79853 1.1627 1.1492
0.79862 1.3065 1.2912
0.79872 1.3037 1.2875
0.79882 1.2774 1.2585
0.79892 1.3923 1.3658
0.79902 1.2888 1.2615
0.79912 1.3394 1.3172
0.79922 1.2475 1.2214
0.79932 1.1170 1.1131
0.79942 1.3632 1.3458
0.79952 1.3619 1.3421
0.79962 1.2163 1.2001
0.79972 1.3397 1.3211
0.79982 1.2864 1.2624
0.79992 1.4526 1.4268
0.80002 1.1419 1.1278
0.80011 1.1705 1.1624
0.80021 1.4073 1.3890
0.80031 1.3322 1.3049
0.80041 1.2699 1.2448
0.80051 1.3803 1.3559
0.80061 1.2780 1.2534
0.80071 1.3598 1.3421
0.80081 1.2400 1.2307
0.80091 1.2587 1.2404
0.80101 1.3866 1.3617
0.80111 1.3427 1.3190
0.80121 1.2289 1.2076
0.80131 1.3923 1.3655
0.80141 1.2768 1.2534
0.80151 1.2086 1.2011
0.80160 1.3098 1.2948
0.80170 1.4091 1.3794
0.80180 1.3782 1.3521
0.80190 1.3115 1.2857
0.80200 1.4166 1.3893
0.80210 1.2845 1.2623
0.80220 1.3023 1.2867
0.80230 1.1732 1.1651
0.80240 1.3512 1.3266
0.80250 1.4226 1.3962
0.80260 1.3728 1.3464
0.80270 1.3773 1.3535
0.80280 1.3605 1.3290
0.80290 1.2359 1.2227
0.80300 1.3026 1.2852
0.80309 1.2698 1.2506
0.80319 1.2729 1.2588
0.80329 1.3277 1.3055
0.80339 1.3002 1.2765
0.80349 1.3568 1.3376
0.80359 1.3608 1.3323
0.80369 1.2983 1.2767
0.80379 1.2094 1.1983
0.80389 1.2236 1.2101
0.80399 1.3737 1.3527
0.80409 1.3649 1.3418
0.80419 1.3137 1.2828
0.80429 1.4049 1.3791
0.80439 1.2088 1.1857
0.80449 1.3782 1.3559
0.80458 1.2130 1.2013
0.80468 1.2779 1.2566
0.80478 1.4292 1.4022
0.80488 1.3019 1.2776
0.80498 1.3989 1.3752
0.80508 1.3526 1.3229
0.80518 1.1443 1.1347
0.80528 1.2911 1.2761
0.80538 1.3200 1.2963
0.80548 1.3884 1.3625
0.80558 1.3911 1.3653
0.80568 1.2056 1.1915
0.80578 1.3647 1.3407
0.80588 1.2413 1.2155
0.80598 1.3353 1.3200
0.80607 1.3397 1.3172
0.80617 1.3458 1.3194
0.80627 1.3163 1.2905
0.80637 1.4061 1.3821
0.80647 1.3079 1.2854
0.80657 1.3398 1.3176
0.80667 1.2056 1.1876
0.80677 1.2555 1.2481
0.80687 1.3484 1.3316
0.80697 1.3722 1.3470
0.80707 1.3463 1.3256
0.80717 1.3560 1.3272
0.80727 1.3160 1.2920
0.80737 1.3335 1.3131
0.80747 1.1324 1.1255
0.80756 1.3512 1.3329
0.80766 1.4316 1.4082
0.80776 1.2588 1.2391
0.80786 1.4100 1.3860
0.80796 1.2531 1.2262
0.80806 1.3965 1.3707
0.80816 1.2251 1.2092
0.80826 1.2579 1.2475
0.80836 1.4250 1.4031
0.80846 1.3782 1.3488
0.80856 1.3436 1.3259
0.80866 1.2615 1.2394
0.80876 1.2425 1.2254
0.80886 1.2948 1.2765
0.80896 1.2422 1.2275
0.80905 1.4022 1.3788
0.80915 1.2941 1.2713
0.80925 1.2894 1.2687
0.80935 1.3478 1.3256
0.80945 1.2879 1.2606
0.80955 1.3322 1.3103
0.80965 1.1413 1.1359
0.80975 1.3325 1.3160
0.80985 1.4253 1.3959
0.80995 1.3115 1.2875
0.81005 1.3746 1.3521
0.81015 1.4376 1.4022
0.81025 1.2430 1.2229
0.81035 1.3028 1.2851
0.81045 1.1995 1.1845
0.81054 1.3331 1.3094
0.81064 1.4694 1.4412
0.81074 1.2218 1.2023
0.81084 1.3398 1.3167
0.81094 1.2995 1.2740
0.81104 1.2999 1.2804
0.81114 1.1444 1.1351
0.81124 1.3860 1.3626
0.81134 1.4592 1.4331
0.81144 1.3215 1.2975
0.81154 1.3574 1.3277
0.81164 1.3116 1.2807
0.81174 1.3049 1.2869
0.81184 1.2528 1.2364
0.81194 1.4556 1.4250
0.81203 1.3479 1.3200
0.81213 1.3631 1.3385
0.81223 1.2178 1.2019
0.81233 1.3944 1.3673
0.81243 1.2154 1.2043
0.81253 1.2659 1.2506
0.81263 1.3761 1.3524
0.81273 1.2926 1.2698
0.81283 1.3557 1.3341
0.81293 1.4241 1.3995
0.81303 1.2969 1.2735
0.81313 1.2953 1.2860
0.81323 1.3215 1.3047
0.81333 1.3361 1.3151
0.81343 1.3806 1.3578
0.81352 1.3052 1.2797
0.81362 1.3710 1.3494
0.81372 1.3658 1.3397
0.81382 1.2484 1.2364
0.81392 1.3130 1.2962
0.81402 1.3782 1.3536
0.81412 1.3658 1.3376
0.81422 1.3479 1.3278
0.81432 1.3160 1.2944
0.81442 1.2765 1.2573
0.81452 1.2020 1.1942
0.81462 1.3698 1.3485
0.81472 1.3694 1.3427
0.81482 1.4244 1.4007
0.81492 1.3109 1.2821
0.81501 1.3194 1.2984
0.81511 1.2074 1.1936
0.81521 1.3197 1.3020
0.81531 1.4109 1.3872
0.81541 1.2726 1.2510
0.81551 1.3854 1.3601
0.81561 1.2205 1.2043
0.81571 1.3682 1.3457
0.81581 1.2774 1.2600
0.81591 1.4583 1.4310
0.81601 1.4520 1.4211
0.81611 1.3052 1.2842
0.81621 1.2609 1.2394
0.81631 1.3127 1.2908
0.81641 1.3503 1.3281
0.81650 1.1762 1.1687
0.81660 1.4517 1.4259
0.81670 1.2926 1.2650
0.81680 1.4547 1.4214
0.81690 1.2371 1.2158
0.81700 1.3857 1.3614
0.81710 1.2740 1.2572
0.81720 1.3050 1.2909
0.81730 1.4793 1.4547
0.81740 1.3770 1.3446
0.81750 1.4289 1.4073
0.81760 1.3020 1.2807
0.81770 1.2887 1.2749
0.81780 1.3518 1.3293
0.81790 1.2564 1.2415
0.81799 1.3848 1.3625
0.81809 1.3602 1.3320
0.81819 1.4841 1.4514
0.81829 1.3812 1.3548
0.81839 1.2098 1.2035
0.81849 1.4433 1.4169
0.81859 1.2773 1.2560
0.81869 1.3425 1.3176
0.81879 1.3998 1.3682
0.81889 1.3473 1.3251
0.81899 1.2716 1.2581
0.81909 1.2286 1.2190
0.81919 1.5099 1.4802
0.81929 1.4301 1.3995
0.81939 1.4430 1.4154
0.81948 1.3677 1.3329
0.81958 1.2479 1.2365
0.81968 1.2639 1.2490
0.81978 1.2893 1.2695
0.81988 1.4016 1.3791
0.81998 1.3601 1.3310
0.82008 1.3518 1.3296
0.82018 1.4292 1.3962
0.82028 1.2915 1.2702
0.82038 1.3307 1.3124
0.82048 1.3632 1.3428
0.82058 1.3520 1.3298
0.82068 1.3311 1.3080
0.82078 1.2938 1.2719
0.82088 1.3878 1.3641
0.82097 1.2716 1.2515
0.82107 1.2382 1.2298
0.82117 1.3833 1.3616
0.82127 1.4946 1.4619
0.82137 1.2980 1.2764
0.82147 1.4673 1.4349
0.82157 1.3265 1.2956
0.82167 1.4751 1.4451
0.82177 1.2797 1.2578
0.82187 1.3491 1.3302
0.82197 1.4316 1.4040
0.82207 1.4310 1.4022
0.82217 1.3857 1.3658
0.82227 1.3425 1.3083
0.82236 1.4073 1.3866
0.82246 1.2421 1.2238
0.82256 1.2842 1.2758
0.82266 1.4160 1.3908
0.82276 1.3259 1.3007
0.82286 1.4217 1.3974
0.82296 1.3475 1.3175
0.82306 1.3887 1.3620
0.82316 1.2311 1.2179
0.82326 1.4058 1.3842
0.82336 1.4385 1.4082
0.82346 1.3614 1.3434
0.82356 1.3520 1.3250
0.82366 1.3551 1.3266
0.82376 1.2884 1.2650
0.82385 1.2624 1.2528
0.82395 1.4064 1.3821
0.82405 1.4937 1.4631
0.82415 1.2842 1.2611
0.82425 1.4142 1.3848
0.82435 1.3881 1.3616
0.82445 1.4631 1.4370
0.82455 1.2989 1.2812
0.82465 1.3128 1.2930
0.82475 1.4646 1.4385
0.82485 1.2900 1.2666
0.82495 1.4337 1.4076
0.82505 1.3641 1.3359
0.82515 1.3929 1.3685
0.82525 1.3260 1.3077
0.82534 1.3715 1.3487
0.82544 1.3485 1.3233
0.82554 1.3274 1.3019
0.82564 1.3488 1.3212
0.82574 1.2989 1.2812
0.82584 1.3728 1.3494
0.82594 1.3866 1.3607
0.82604 1.3887 1.3563
0.82614 1.3346 1.3124
0.82624 1.4667 1.4322
0.82634 1.2434 1.2287
0.82644 1.2816 1.2681
0.82654 1.5318 1.5018
0.82664 1.3581 1.3311
0.82674 1.4334 1.4052
0.82683 1.3296 1.3047
0.82693 1.3742 1.3526
0.82703 1.3551 1.3350
0.82713 1.3724 1.3532
0.82723 1.5030 1.4664
0.82733 1.3145 1.2833
0.82743 1.3698 1.3467
0.82753 1.3112 1.2839
0.82763 1.4268 1.4034
0.82773 1.4220 1.3974
0.82783 1.4088 1.3800
0.82793 1.4139 1.3830
0.82803 1.3748 1.3412
0.82813 1.4553 1.4262
0.82823 1.2596 1.2401
0.82832 1.3023 1.2924
0.82842 1.3761 1.3547
0.82852 1.3569 1.3332
0.82862 1.3676 1.3409
0.82872 1.3317 1.3089
0.82882 1.4886 1.4625
0.82892 1.1944 1.1812
0.82902 1.4208 1.3983
0.82912 1.5168 1.4826
0.82922 1.3154 1.2956
0.82932 1.4331 1.3965
0.82942 1.3166 1.2974
0.82952 1.4118 1.3842
0.82962 1.2887 1.2704
0.82972 1.5258 1.4973
0.82981 1.3613 1.3391
0.82991 1.3959 1.3704
0.83001 1.4883 1.4568
0.83011 1.3359 1.3098
0.83021 1.3199 1.3052
0.83031 1.2984 1.2753
0.83041 1.5354 1.5051
0.83051 1.3677 1.3455
0.83061 1.3866 1.3562
0.83071 1.4274 1.3956
0.83081 1.3418 1.3163
0.83091 1.4808 1.4553
0.83101 1.3613 1.3397
0.83111 1.5192 1.4850
0.83121 1.3337 1.3052
0.83130 1.4073 1.3767
0.83140 1.2743 1.2638
0.83150 1.4388 1.4202
0.83160 1.4631 1.4319
0.83170 1.3503 1.3254
0.83180 1.4724 1.4418
0.83190 1.4415 1.4004
0.83200 1.4097 1.3815
0.83210 1.3200 1.3029
0.83220 1.5285 1.5006
0.83230 1.3665 1.3377
0.83240 1.4316 1.4022
0.83250 1.4394 1.4202
0.83260 1.4223 1.3920
0.83270 1.3905 1.3683
0.83279 1.4295 1.4043
0.83289 1.3059 1.2870
0.83299 1.4835 1.4511
0.83309 1.3116 1.2882
0.83319 1.3229 1.3046
0.83329 1.3215 1.3086
0.83339 1.4700 1.4406
0.83349 1.3209 1.2936
0.83359 1.4172 1.3926
0.83369 1.3788 1.3458
0.83379 1.3343 1.3145
0.83389 1.3518 1.3284
0.83399 1.4751 1.4469
0.83409 1.4901 1.4571
0.83419 1.3974 1.3661
0.83428 1.3740 1.3479
0.83438 1.2725 1.2545
0.83448 1.4178 1.3938
0.83458 1.3884 1.3637
0.83468 1.4775 1.4448
0.83478 1.3983 1.3676
0.83488 1.4808 1.4454
0.83498 1.2659 1.2482
0.83508 1.4331 1.4085
0.83518 1.3721 1.3550
0.83528 1.3689 1.3413
0.83538 1.5018 1.4742
0.83548 1.3224 1.3035
0.83558 1.4547 1.4265
0.83568 1.3746 1.3503
0.83577 1.4961 1.4706
0.83587 1.3659 1.3344
0.83597 1.3908 1.3697
0.83607 1.3923 1.3608
0.83617 1.3875 1.3637
0.83627 1.3830 1.3587
0.83637 1.4127 1.3833
0.83647 1.4652 1.4364
0.83657 1.3409 1.3163
0.83667 1.3947 1.3719
0.83677 1.3091 1.2884
0.83687 1.4154 1.3977
0.83697 1.4523 1.4202
0.83707 1.3932 1.3737
0.83717 1.4556 1.4202
0.83726 1.3776 1.3482
0.83736 1.4214 1.3887
0.83746 1.3362 1.3155
0.83756 1.5846 1.5489
0.83766 1.2824 1.2611
0.83776 1.4187 1.3938
0.83786 1.4217 1.3887
0.83796 1.3854 1.3719
0.83806 1.3676 1.3472
0.83816 1.4007 1.3761
0.83826 1.3752 1.3550
0.83836 1.3629 1.3359
0.83846 1.5300 1.4946
0.83856 1.2894 1.2726
0.83866 1.4112 1.3896
0.83875 1.3698 1.3440
0.83885 1.4862 1.4559
0.83895 1.3896 1.3617
0.83905 1.3715 1.3478
0.83915 1.3410 1.3203
0.83925 1.4871 1.4592
0.83935 1.3764 1.3509
0.83945 1.4754 1.4436
0.83955 1.3725 1.3455
0.83965 1.3950 1.3764
0.83975 1.3635 1.3416
0.83985 1.4298 1.4073
0.83995 1.3617 1.3386
0.84005 1.5468 1.5144
0.84015 1.4118 1.3794
0.84024 1.4085 1.3842
0.84034 1.2909 1.2750
0.84044 1.4526 1.4286
0.84054 1.4940 1.4598
0.84064 1.4127 1.3794
0.84074 1.4127 1.3857
0.84084 1.3415 1.3232
0.84094 1.3917 1.3701
0.84104 1.4427 1.4139
0.84114 1.4592 1.4286
0.84124 1.4379 1.4043
0.84134 1.3116 1.2924
0.84144 1.3526 1.3370
0.84154 1.4685 1.4385
0.84164 1.4082 1.3836
0.84173 1.4769 1.4433
0.84183 1.4337 1.4055
0.84193 1.3242 1.3014
0.84203 1.4076 1.3869
0.84213 1.4862 1.4568
0.84223 1.4787 1.4502
0.84233 1.3002 1.2747
0.84243 1.4604 1.4334
0.84253 1.2633 1.2478
0.84263 1.5309 1.5021
0.84273 1.4250 1.3935
0.84283 1.5267 1.4943
0.84293 1.3473 1.3170
0.84303 1.3803 1.3619
0.84313 1.2768 1.2630
0.84322 1.5975 1.5600
0.84332 1.4694 1.4433
0.84342 1.3481 1.3205
0.84352 1.3830 1.3563
0.84362 1.4067 1.3761
0.84372 1.4106 1.3878
0.84382 1.4559 1.4277
0.84392 1.3812 1.3470
0.84402 1.4781 1.4391
0.84412 1.4688 1.4400
0.84422 1.3562 1.3325
0.84432 1.4094 1.3887
0.84442 1.5798 1.5423
0.84452 1.4175 1.3830
0.84462 1.4277 1.3989
0.84471 1.3614 1.3395
0.84481 1.3727 1.3559
0.84491 1.4163 1.3884
0.84501 1.4220 1.3998
0.84511 1.3734 1.3425
0.84521 1.5000 1.4658
0.84531 1.2798 1.2630
0.84541 1.4463 1.4250
0.84551 1.4256 1.4049
0.84561 1.4580 1.4319
0.84571 1.4409 1.4055
0.84581 1.4643 1.4322
0.84591 1.4214 1.3944
0.84601 1.4601 1.4358
0.84611 1.4667 1.4418
0.84620 1.4700 1.4322
0.84630 1.5240 1.4850
0.84640 1.3812 1.3565
0.84650 1.3413 1.3206
0.84660 1.4295 1.4070
0.84670 1.4664 1.4364
0.84680 1.3932 1.3661
0.84690 1.5066 1.4649
0.84700 1.3971 1.3733
0.84710 1.4034 1.3791
0.84720 1.5699 1.5336
0.84730 1.4790 1.4487
0.84740 1.5096 1.4748
0.84750 1.4349 1.4040
0.84760 1.3044 1.2888
0.84769 1.3773 1.3559
0.84779 1.5483 1.5141
0.84789 1.4433 1.4088
0.84799 1.5225 1.4877
0.84809 1.3160 1.2986
0.84819 1.5396 1.5087
0.84829 1.4013 1.3733
0.84839 1.5183 1.4847
0.84849 1.3652 1.3409
0.84859 1.5021 1.4670
0.84869 1.2620 1.2470
0.84879 1.4493 1.4253
0.84889 1.4241 1.4004
